Num Rectangles,Rectangle Number,x1,y1,x2,y2
99,1,335,4063,8606,5613
99,2,2171,2331,9996,3383
99,3,3376,5980,5240,9453
99,4,5467,6536,8103,7364
99,5,4150,146,9225,1723
99,6,9467,3574,9812,4981
99,7,2175,3646,8965,3860
99,8,3378,1745,9464,2256
99,9,325,1859,477,2505
99,10,277,29,3454,220
99,11,9171,3624,9415,6384
99,12,1335,8272,3135,9832
99,13,1654,3934,8017,4045
99,14,138,4587,219,7483
99,15,395,3478,1489,3944
99,16,6408,5885,7005,6326
99,17,1403,780,1617,2808
99,18,715,7074,1819,7417
99,19,400,3256,1926,3474
99,20,7986,6177,8961,6347
99,21,5332,6713,5363,7802
99,22,2067,6280,2964,6485
99,23,9041,4517,9153,4944
99,24,273,8761,709,9154
99,25,6557,8783,8374,8904
99,26,6497,3449,9858,3483
99,27,5692,8535,8832,8640
99,28,9542,1344,9729,1975
99,29,2193,1308,3363,2250
99,30,3178,912,3702,1123
99,31,6165,7545,9622,8093
99,32,8719,3963,8795,4186
99,33,4849,9515,8165,9744
99,34,1659,1052,2187,1870
99,35,295,282,332,830
99,36,5356,8194,8020,8268
99,37,614,7576,1528,8122
99,38,5914,9132,7319,9160
99,39,973,6520,1528,7045
99,40,9628,8507,9955,8913
99,41,2025,7337,2860,7392
99,42,255,6244,517,6742
99,43,9797,1082,9879,1682
99,44,2928,5625,8957,5879
99,45,9070,8287,9616,9527
99,46,679,1701,733,1731
99,47,1043,3089,1203,3169
99,48,551,8204,902,8272
99,49,800,9007,1110,9494
99,50,9735,5185,9772,5800
99,51,3054,6286,3076,7631
99,52,2299,7904,2592,8253
99,53,8792,4915,9035,5172
99,54,721,403,1890,750
99,55,759,9940,2920,9993
99,56,3209,3442,5209,3527
99,57,769,8365,1185,8782
99,58,1035,5876,2336,6180
99,59,1334,5637,1531,5697
99,60,8119,3510,8840,3583
99,61,3166,3541,6408,3627
99,62,85,784,202,2593
99,63,62,9522,542,9571
99,64,7477,8941,7911,9486
99,65,33,136,71,6954
99,66,221,1014,246,1874
99,67,3805,874,4092,1062
99,68,6012,8100,7895,8116
99,69,8722,9685,9848,9731
99,70,4476,9797,8023,9937
99,71,2554,7657,2769,7807
99,72,966,2388,1118,3045
99,73,3201,9481,3527,9655
99,74,2917,730,3099,1124
99,75,88,8652,599,8742
99,76,1689,2929,1882,2946
99,77,5801,6301,6153,6464
99,78,389,1082,1335,1533
99,79,9181,6932,9968,7080
99,80,2052,6979,2899,7060
99,81,8500,6431,9090,6992
99,82,9801,5367,9867,6142
99,83,3605,9791,4311,9986
99,84,9621,504,9903,818
99,85,1953,2553,2059,3831
99,86,9259,6620,9592,6821
99,87,1024,6434,1253,6517
99,88,186,2741,816,3181
99,89,8626,4086,8639,5272
99,90,5318,6431,5325,8954
99,91,1256,224,1726,368
99,92,768,6209,1738,6307
99,93,8420,8125,9011,8262
99,94,3184,7861,3372,8440
99,95,8634,7338,9587,7491
99,96,2738,7422,3052,7453
99,97,5569,6244,5790,6477
99,98,3401,1559,3583,1582
99,99,8819,4228,8881,4790
