Num Rectangles,Rectangle Number,x1,y1,x2,y2
58,1,3215,1132,7024,9849
58,2,932,1051,3184,8157
58,3,7981,1893,8671,9129
58,4,7144,8847,7628,9099
58,5,7067,4920,7727,6865
58,6,2904,8685,3110,9553
58,7,262,2217,690,5413
58,8,9269,2033,9848,3244
58,9,7667,7135,7882,9634
58,10,9866,2915,9984,3777
58,11,8748,5857,8976,6092
58,12,88,793,8089,960
58,13,7855,3184,7895,6566
58,14,6840,424,7595,677
58,15,7252,2007,7531,4483
58,16,9077,3521,9656,7530
58,17,8695,9248,8711,9385
58,18,389,964,879,1659
58,19,167,8669,960,9632
58,20,8824,1380,8948,2795
58,21,1797,246,4109,358
58,22,40,1500,151,8620
58,23,8787,3997,8951,5623
58,24,8748,9160,9166,9274
58,25,8998,8099,9142,8303
58,26,2248,9263,2800,9483
58,27,324,9879,6523,9984
58,28,7832,2661,7839,5196
58,29,9164,1089,9324,1479
58,30,9401,158,9665,1815
58,31,7273,7357,7314,8521
58,32,863,3179,896,6532
58,33,9935,6658,9981,9658
58,34,9575,7670,9886,8329
58,35,5871,258,6163,782
58,36,1720,8409,1736,9651
58,37,8219,9563,9288,9655
58,38,3542,20,6209,205
58,39,9713,723,9968,1296
58,40,9164,3295,9174,3306
58,41,1109,111,2952,173
58,42,7643,117,9245,176
58,43,211,1752,348,2204
58,44,9694,6875,9747,6955
58,45,519,408,785,613
58,46,1851,8553,2013,8950
58,47,3186,556,3612,685
58,48,7061,2212,7136,4898
58,49,2641,505,3168,537
58,50,200,6088,657,8560
58,51,8198,726,9327,805
58,52,9747,4278,9848,6086
58,53,7920,9310,8669,9474
58,54,9139,3326,9808,3454
58,55,7995,311,9053,490
58,56,717,2207,729,8202
58,57,7657,1158,7831,2068
58,58,8018,1225,8596,1356
