Num Rectangles,Rectangle Number,x1,y1,x2,y2
277,1,3282,457,8455,8216
277,2,1086,2781,2468,3586
277,3,1940,9630,4787,9922
277,4,1552,8549,5674,9577
277,5,8497,6715,9957,7672
277,6,1229,6872,1943,7943
277,7,641,1076,992,3756
277,8,6854,9197,7828,9480
277,9,8618,7732,8657,7746
277,10,9398,3272,9590,6289
277,11,312,6771,1161,8789
277,12,5197,9782,5621,9939
277,13,6026,9747,8834,9932
277,14,1517,5350,2873,6412
277,15,1820,321,1940,819
277,16,1869,1883,2638,2422
277,17,1661,1070,1865,1753
277,18,9155,5556,9185,5568
277,19,3039,3986,3233,5523
277,20,1458,828,1514,956
277,21,2222,7928,2401,8396
277,22,8469,1688,8953,4903
277,23,991,4962,2859,5337
277,24,1064,1493,1535,1882
277,25,845,4034,2469,4810
277,26,2913,5007,2943,6784
277,27,1273,185,7367,206
277,28,3162,8345,3489,8518
277,29,9019,2168,9383,4625
277,30,201,3692,616,3800
277,31,63,405,471,2091
277,32,9485,383,9653,1195
277,33,730,9620,1350,9643
277,34,2354,222,2985,1495
277,35,30,4958,923,6421
277,36,8965,8056,9277,8196
277,37,9886,2724,9944,5680
277,38,328,22,6909,164
277,39,1232,8191,1300,9282
277,40,8784,4917,9002,6454
277,41,886,9771,1936,9824
277,42,5757,8260,8143,8544
277,43,8526,8586,9552,8713
277,44,2069,7274,2193,7895
277,45,1216,2276,1693,2401
277,46,2678,7536,2866,8050
277,47,2403,3691,3156,3908
277,48,2657,1946,2936,2710
277,49,1312,3918,3272,3936
277,50,2459,6524,2538,7102
277,51,9694,3463,9705,3610
277,52,8248,8777,8860,9507
277,53,6061,8730,7997,9030
277,54,5480,221,9218,347
277,55,8535,402,9327,1456
277,56,84,2371,161,4815
277,57,3050,7921,3132,8216
277,58,3211,615,3274,1762
277,59,227,7376,265,9387
277,60,473,764,1715,813
277,61,483,8888,720,9843
277,62,3098,293,3207,438
277,63,24,7754,209,9321
277,64,9847,8543,9914,8853
277,65,4704,8231,5125,8282
277,66,9209,5244,9333,5544
277,67,9650,8958,9765,9573
277,68,2896,4485,3024,4534
277,69,2196,6761,2453,7037
277,70,1503,3776,1631,3869
277,71,48,6915,119,7243
277,72,6767,8653,7144,8700
277,73,9447,1511,9735,2257
277,74,9745,1542,9860,1611
277,75,6430,9682,8208,9704
277,76,1313,512,1346,637
277,77,8822,6485,9892,6553
277,78,2875,6179,2897,6505
277,79,1195,2075,1330,2228
277,80,1382,8838,1453,9486
277,81,8950,9724,9339,9790
277,82,1596,8349,1834,8370
277,83,6915,360,8361,413
277,84,9973,5640,9984,6366
277,85,5756,9301,5907,9820
277,86,2252,451,2340,704
277,87,8875,8965,9335,9704
277,88,2530,2731,3216,3561
277,89,8844,7885,9648,7967
277,90,7959,5,8823,47
277,91,659,547,982,616
277,92,224,2390,474,3091
277,93,9915,469,9951,2542
277,94,9704,7761,9774,8464
277,95,1377,8162,1479,8257
277,96,7119,66,9805,98
277,97,2928,6973,3221,7896
277,98,4064,8496,5466,8525
277,99,1839,8219,2008,8371
277,100,2400,7129,2687,7385
277,101,9618,4869,9696,4917
277,102,1217,5671,1273,6850
277,103,2991,1183,3106,2322
277,104,6316,8644,6501,8669
277,105,63,9965,7895,9975
277,106,8557,5322,8576,6657
277,107,660,643,999,661
277,108,7048,8564,9575,8581
277,109,2277,1306,2330,1560
277,110,1357,2631,1883,2722
277,111,246,3975,802,4770
277,112,5941,9230,6789,9458
277,113,9724,3246,9879,4572
