Num Rectangles,Rectangle Number,x1,y1,x2,y2
51,1,2452,149,7326,586
51,2,5969,2298,6753,8146
51,3,414,2439,1566,7954
51,4,2616,4124,3132,9442
51,5,3965,1174,5268,7218
51,6,7323,5841,7449,8007
51,7,8189,3204,9079,7795
51,8,4750,8573,6251,9253
51,9,1709,693,2225,3284
51,10,75,9747,251,9977
51,11,7778,3087,7946,6486
51,12,7913,919,9005,1821
51,13,7961,8415,9954,9578
51,14,1742,5213,2243,7223
51,15,5388,1382,5818,2529
51,16,3135,5239,3577,9320
51,17,9075,7830,9955,8059
51,18,6923,2124,8769,2590
51,19,2054,9472,5172,9522
51,20,746,9873,5396,9962
51,21,3531,1111,3917,2782
51,22,5453,5562,5734,7337
51,23,3856,9579,8128,9663
51,24,6414,8404,7120,9292
51,25,2278,1913,3276,3249
51,26,1444,8276,2501,8543
51,27,8063,4839,8117,6333
51,28,3684,5429,3721,6280
51,29,8825,52,9462,402
51,30,7694,6100,7774,6408
51,31,9144,3904,9420,5479
51,32,5847,6749,5922,7283
51,33,3835,8918,3973,9225
51,34,167,1243,1033,2379
51,35,6248,587,7523,933
51,36,222,2891,411,3528
51,37,9187,500,9601,3901
51,38,9757,5628,9836,6255
51,39,5921,78,7076,124
51,40,7948,806,8890,842
51,41,370,8607,1108,9190
51,42,3864,5291,3952,5422
51,43,9319,6178,9639,7332
51,44,4068,9091,4401,9370
51,45,7143,8267,7886,8649
51,46,6961,3386,7585,4469
51,47,4054,7426,5198,8499
51,48,9096,5652,9153,6677
51,49,43,2882,130,8676
51,50,5874,916,5967,4020
51,51,2226,3688,2444,4030
