Num Rectangles,Rectangle Number,x1,y1,x2,y2
187,1,5707,7809,8865,9546
187,2,48,577,8815,3208
187,3,42,7545,3640,8685
187,4,1323,3329,2513,7023
187,5,5715,3982,8728,6521
187,6,1530,363,8042,550
187,7,8196,3629,8230,3770
187,8,1124,6161,1249,6704
187,9,5498,7430,10000,7512
187,10,9612,8568,9949,8653
187,11,8468,7683,9146,7798
187,12,4274,3335,5318,4579
187,13,3644,5598,4523,7711
187,14,9048,5631,9095,5784
187,15,9237,8157,9951,8534
187,16,8860,6931,9673,6963
187,17,9108,2383,9263,6009
187,18,4599,7669,7189,7797
187,19,2073,8765,3988,9218
187,20,8907,1732,8978,3600
187,21,2552,4432,3427,5368
187,22,3522,4375,3546,7486
187,23,724,4454,942,7226
187,24,4624,5199,4864,5627
187,25,1349,8985,1723,9762
187,26,4796,7120,5339,7543
187,27,2788,4041,3562,4084
187,28,5632,3223,6209,3503
187,29,6035,3763,6927,3801
187,30,1574,192,7814,277
187,31,9373,7516,9658,7804
187,32,6518,7189,8045,7321
187,33,4173,7809,4960,9710
187,34,4948,6540,9132,6560
187,35,3214,9856,7562,9950
187,36,3800,4586,5673,5053
187,37,8894,948,9314,1452
187,38,5079,9424,5246,9785
187,39,7956,9650,9516,9928
187,40,9718,2431,9885,2652
187,41,5080,9210,5486,9305
187,42,4804,6814,5896,7008
187,43,260,5003,431,5818
187,44,5504,9154,5582,9629
187,45,9673,1472,9867,1720
187,46,6164,6647,6814,6810
187,47,648,3487,663,4604
187,48,248,3508,421,4996
187,49,9320,203,9438,5050
187,50,3068,9321,3240,9655
187,51,7590,7086,8770,7109
187,52,265,8911,1235,9455
187,53,3827,9369,3926,9751
187,54,391,6127,578,7470
187,55,7481,3462,7764,3495
187,56,1970,38,7918,73
187,57,8444,6585,9107,6749
187,58,8359,461,8947,501
187,59,8922,3716,9058,3791
187,60,9484,393,9597,5237
187,61,601,5741,668,6474
187,62,3477,3509,3620,3781
187,63,2107,149,5717,161
187,64,8742,5293,8916,5311
187,65,2640,5490,3158,6077
187,66,110,4995,159,5029
187,67,3192,7166,3423,7465
187,68,9302,5380,9926,6091
187,69,3748,3483,4229,4325
187,70,1103,4266,1293,4593
187,71,5486,8101,5642,8790
187,72,5170,5101,5387,6423
187,73,6747,3420,8806,3439
187,74,2528,6463,3161,6898
187,75,5543,3602,5594,4360
187,76,9608,3940,9762,5101
187,77,475,9773,3263,9852
187,78,2814,3493,2897,3718
187,79,42,5133,119,6857
187,80,9758,18,9926,138
187,81,9912,3482,9965,4632
187,82,86,3828,128,4391
187,83,1917,7200,2915,7254
187,84,1009,7396,2980,7491
187,85,608,3269,5186,3287
187,86,8509,42,8858,54
187,87,1166,3415,1188,3564
187,88,9351,9310,9890,9627
187,89,2884,3742,3443,3863
187,90,4582,5756,4600,6370
187,91,399,175,4899,185
187,92,4741,6207,4749,6918
187,93,2016,7273,2465,7337
187,94,3209,6233,3357,6529
187,95,7959,6781,8268,6958
187,96,5967,7656,6313,7667
187,97,4982,7934,5099,8911
187,98,1836,9341,3015,9472
187,99,5148,8088,5330,8912
187,100,2557,9888,2731,9988
187,101,5554,6278,5635,6515
187,102,1119,8705,1837,8761
187,103,9283,2412,9318,5377
187,104,8221,6991,8508,7059
187,105,6002,7347,8314,7404
187,106,7307,6712,7457,7106
187,107,3222,3522,3386,3650
187,108,6885,3705,7117,3733
187,109,5471,4410,5533,4521
187,110,9736,3016,9827,3675
187,111,2451,9648,2789,9719
187,112,9733,6466,9830,6778
187,113,8926,6220,9244,6377
187,114,1009,3713,1088,7372
187,115,8941,8755,9031,9282
187,116,85,226,824,533
187,117,1205,7197,1285,7331
187,118,745,9875,2266,9971
187,119,5597,5218,5606,5285
187,120,4349,9797,6003,9813
187,121,7630,3604,7806,3963
187,122,2129,295,7281,361
187,123,3288,7046,3467,7156
187,124,470,4984,662,5654
187,125,966,4152,997,5930
187,126,5242,6582,5929,6656
187,127,964,225,1171,280
187,128,5957,6951,6673,7029
187,129,7022,7160,8533,7174
187,130,9949,9134,9993,9489
187,131,8938,5269,8956,5855
187,132,6407,3410,6666,3716
187,133,3190,5746,3318,5919
187,134,7985,6673,8224,6777
187,135,197,4681,203,7414
187,136,122,5155,142,6341
187,137,7874,113,8949,308
187,138,9757,693,9844,1179
187,139,9887,896,9940,2939
187,140,5502,7638,6326,7648
187,141,8534,6860,8809,6911
