Num Rectangles,Rectangle Number,x1,y1,x2,y2
77,1,2185,2335,6595,9584
77,2,833,5482,1327,6353
77,3,1821,736,4390,1357
77,4,8831,4607,9431,6773
77,5,52,3518,358,9459
77,6,7828,7170,8461,8320
77,7,5948,9615,7150,9905
77,8,7585,2034,7939,3578
77,9,7052,4174,7123,8729
77,10,1107,1950,2160,2083
77,11,430,284,514,1135
77,12,6882,301,7883,1259
77,13,1690,9009,1855,9746
77,14,9429,834,9508,2749
77,15,8154,446,9194,1088
77,16,4175,1847,5992,1931
77,17,542,8064,1379,8315
77,18,8199,1414,8771,1600
77,19,441,1793,761,6255
77,20,6101,706,6405,961
77,21,3521,552,4336,613
77,22,4530,114,5975,621
77,23,9558,3944,9630,9340
77,24,1381,2612,1821,7926
77,25,7285,6955,7601,9144
77,26,9043,9344,9511,9947
77,27,7955,8892,8060,9851
77,28,8624,3322,9396,4006
77,29,7213,4331,7883,4714
77,30,8124,4422,8333,6165
77,31,2769,531,3371,614
77,32,7103,1575,7781,2009
77,33,7748,34,8021,270
77,34,1823,6229,1979,6480
77,35,9069,7062,9085,7186
77,36,2574,1391,3993,1914
77,37,8527,4767,8598,5198
77,38,9679,6493,9922,8871
77,39,287,24,1407,272
77,40,2355,1977,7024,2327
77,41,4854,720,5932,1390
77,42,9472,3896,9535,5816
77,43,1076,3083,1169,4451
77,44,8528,6891,8943,9968
77,45,8830,1501,9142,2050
77,46,7353,4989,7443,5070
77,47,7964,3355,8042,4102
77,48,300,701,323,731
77,49,370,1771,423,2136
77,50,1982,56,2397,645
77,51,5924,1399,7088,1515
77,52,7526,4809,7715,5229
77,53,409,6574,1155,7476
77,54,8379,1961,8688,3104
77,55,7476,3428,7546,3803
77,56,8098,7085,8465,7097
77,57,9479,6486,9527,7101
77,58,9832,1175,9901,2227
77,59,6724,6409,6837,7467
77,60,9753,2996,9801,4680
77,61,9689,550,9695,2095
77,62,8291,3574,8488,3766
77,63,7627,6393,7793,6637
77,64,8260,1836,8376,2599
77,65,3604,40,7260,97
77,66,8718,4910,8759,6314
77,67,9696,412,9720,2474
77,68,8996,2755,9588,3101
77,69,6928,2956,6976,5333
77,70,1703,8058,1929,8864
77,71,1926,2903,2103,5227
77,72,9644,9009,9941,9820
77,73,586,8510,1522,9021
77,74,1216,557,1782,1750
77,75,1256,2237,1277,3555
77,76,1134,820,1168,1632
77,77,8067,1681,8101,4032
