Num Rectangles,Rectangle Number,x1,y1,x2,y2
242,1,2398,242,6778,4108
242,2,4040,4714,7015,9031
242,3,7261,4644,9871,6327
242,4,1336,1721,2292,2602
242,5,2605,4131,8056,4438
242,6,319,621,1088,8555
242,7,1259,3353,1265,3956
242,8,1200,4954,3050,5103
242,9,5731,9318,6620,9419
242,10,3759,5791,3936,9129
242,11,1514,5478,2312,9817
242,12,7876,619,8298,764
242,13,9319,78,9585,2227
242,14,7260,1214,9313,4025
242,15,7613,8231,7841,8864
242,16,62,125,176,3962
242,17,7351,9273,7943,9459
242,18,1995,4545,2268,4946
242,19,8003,6505,9598,8620
242,20,2756,8487,2911,9272
242,21,4028,9649,5269,9897
242,22,3086,6196,3572,7833
242,23,7515,295,8291,597
242,24,214,1190,268,3235
242,25,7019,9849,8433,9874
242,26,1098,6159,1142,7781
242,27,2246,619,2333,1155
242,28,3972,9477,8584,9500
242,29,4248,9513,9030,9568
242,30,1449,2609,2261,3679
242,31,34,7723,295,8277
242,32,2403,8715,2721,9146
242,33,1800,218,2238,1542
242,34,2601,4689,2682,4909
242,35,7050,7172,7109,7401
242,36,2485,5104,3582,5836
242,37,1228,8,3712,77
242,38,8205,8763,8532,9141
242,39,2722,7405,2806,7522
242,40,3017,9010,3661,9092
242,41,2698,9493,3519,9905
242,42,7261,6971,7746,7971
242,43,364,9402,721,9917
242,44,7063,8019,7076,9098
242,45,4126,2,9540,58
242,46,9033,227,9293,1137
242,47,2669,9937,8829,9995
242,48,157,9114,257,9657
242,49,5369,4509,9466,4608
242,50,9414,9039,9429,9149
242,51,6970,654,7082,2904
242,52,9634,7726,9753,7904
242,53,1186,7584,1354,8863
242,54,9944,324,9972,2942
242,55,7229,9676,7959,9781
242,56,9932,3980,9970,6312
242,57,9793,7647,9808,9096
242,58,4100,9108,7665,9211
242,59,2637,7498,2717,8547
242,60,3223,8462,3676,8604
242,61,604,8825,650,9294
242,62,9442,3499,9531,3928
242,63,307,260,1334,320
242,64,9399,9390,9632,9641
242,65,3847,9372,4280,9458
242,66,1292,1339,1329,4197
242,67,7473,1005,7910,1050
242,68,9676,320,9852,2438
242,69,3599,5544,3680,7491
