Num Rectangles,Rectangle Number,x1,y1,x2,y2
48,1,1479,2338,4689,9605
48,2,6713,3505,7744,9827
48,3,5203,96,8057,967
48,4,349,4507,1128,9955
48,5,5814,2911,9189,3450
48,6,2973,425,3887,1890
48,7,4900,6085,4942,8024
48,8,9345,1931,9631,2958
48,9,5097,4355,5208,5719
48,10,8131,6186,9486,9019
48,11,8428,4361,8714,4927
48,12,5096,1495,8248,2709
48,13,5311,3732,6590,3796
48,14,6142,4009,6177,4852
48,15,752,256,2848,1721
48,16,5357,4519,5950,5580
48,17,4963,7919,5407,8164
48,18,9001,864,9849,1592
48,19,4318,184,4566,2101
48,20,9401,5815,9757,6059
48,21,7769,7902,7965,9866
48,22,9197,9655,9652,9829
48,23,6296,4765,6410,7444
48,24,7752,5166,8043,6967
48,25,215,2,1266,88
48,26,115,5242,154,6929
48,27,548,2456,1046,2832
48,28,6571,4455,6604,9348
48,29,5004,2304,5085,5483
48,30,50,2845,203,5007
48,31,207,2302,311,3826
48,32,5308,8850,5652,9321
48,33,5208,6548,5361,7903
48,34,330,3766,1466,3878
48,35,6228,4888,6243,9014
48,36,55,5221,95,7059
48,37,8811,4909,8858,5709
48,38,9239,3260,9785,5240
48,39,306,3898,319,5991
48,40,6895,973,7277,1393
48,41,8096,3793,8302,6110
48,42,8572,1011,8904,2239
48,43,5868,991,6643,1065
48,44,9825,2421,9879,3331
48,45,4765,401,4809,5820
48,46,2907,9712,3901,9947
48,47,5360,8187,5847,8697
48,48,9438,511,9831,553
