Num Rectangles,Rectangle Number,x1,y1,x2,y2
109,1,6303,1433,8419,7233
109,2,737,1494,5518,3340
109,3,8496,1078,8730,8784
109,4,4366,274,4596,1272
109,5,1046,8916,4922,9154
109,6,129,3735,1306,8297
109,7,9402,6235,9654,9668
109,8,2043,7352,7483,8608
109,9,4959,220,6727,665
109,10,4550,6556,4937,6940
109,11,3459,4673,4721,5108
109,12,3161,9178,9159,9327
109,13,9123,1538,9370,6119
109,14,9067,5353,9088,7656
109,15,1006,9505,5647,9580
109,16,3182,3887,6215,3897
109,17,9850,7713,9937,8805
109,18,7416,623,7817,1341
109,19,1216,3354,4019,3499
109,20,9616,3947,9621,4735
109,21,8766,6058,8932,6459
109,22,2254,5097,3354,6216
109,23,4246,5276,5118,6122
109,24,5485,5689,6259,6569
109,25,1651,5200,2054,5570
109,26,720,1093,1853,1367
109,27,892,105,3671,239
109,28,3426,307,3575,733
109,29,1725,6042,2051,7290
109,30,9210,8588,9254,9681
109,31,519,8612,987,9805
109,32,1407,4113,1436,6407
109,33,1085,361,1387,931
109,34,2410,6307,4924,6344
109,35,3808,4251,4353,4655
109,36,7550,8493,7706,8746
109,37,444,1051,1874,1076
109,38,1653,5572,1687,7281
109,39,1531,4351,1744,4911
109,40,2697,9611,4104,9824
109,41,4688,4109,5952,4649
109,42,0,2740,52,8365
109,43,8771,2058,9050,3338
109,44,6275,9605,7048,9893
109,45,5963,9896,7251,9925
109,46,2585,3745,4007,3882
109,47,8937,189,9910,1243
109,48,1862,710,2446,970
109,49,9744,9901,9974,9918
109,50,6924,144,9031,159
109,51,541,2778,627,3516
109,52,1580,9829,4571,9943
109,53,5559,1909,5962,3305
109,54,3151,710,3394,1387
109,55,2248,4027,3027,5064
109,56,3778,3553,4057,3581
109,57,3656,5147,3992,5960
109,58,8170,216,8790,643
109,59,1932,9339,5035,9418
109,60,3439,9465,5367,9482
109,61,3431,8723,4005,8744
109,62,7648,7716,7801,8195
109,63,8231,8308,8255,8854
109,64,5169,4791,5185,7335
109,65,9431,3062,9974,3766
109,66,6100,2254,6287,3031
109,67,9796,4926,9927,6805
109,68,5507,7134,5827,7295
109,69,3017,7135,4328,7178
109,70,151,337,302,3718
109,71,7720,8888,9095,8938
109,72,5794,1320,6132,1837
109,73,5968,9473,7818,9593
109,74,3773,772,4298,1157
109,75,5028,762,7182,864
109,76,5699,3672,5968,3718
109,77,3827,6579,4339,6873
109,78,8743,5364,8991,5993
109,79,9203,7013,9283,7498
109,80,9296,7334,9356,9285
109,81,1157,8831,6539,8886
109,82,8754,7477,8900,8830
109,83,5510,1075,7277,1127
109,84,2029,3512,3371,3665
109,85,2851,6585,3796,7059
109,86,2859,1145,3094,1236
109,87,6262,5731,6269,6502
109,88,1455,7731,1966,8135
109,89,9585,2414,9856,2876
109,90,1325,3897,1443,4083
109,91,8967,4940,8995,5260
109,92,5973,7017,6029,7106
109,93,5605,4835,6283,4881
109,94,4300,3481,4556,3758
109,95,3349,6446,3716,6470
109,96,64,5817,106,8121
109,97,6846,9021,7037,9062
109,98,5541,26,8091,44
109,99,9052,1290,9061,7485
109,100,1706,8612,2856,8816
109,101,6585,8734,7181,8928
109,102,3106,263,3160,555
109,103,8817,4450,9018,4666
109,104,9086,2046,9122,5139
109,105,603,2200,673,2371
109,106,7889,716,8446,1124
109,107,2060,4965,2133,6326
109,108,2526,6422,2781,6509
109,109,9486,5785,9795,6079
