Num Rectangles,Rectangle Number,x1,y1,x2,y2
647,1,1253,8831,2347,9019
647,2,4620,714,7616,6115
647,3,3442,8232,9825,9710
647,4,3841,4895,3938,5342
647,5,3577,8002,9811,8163
647,6,8633,1272,9956,3441
647,7,2482,8529,3100,9887
647,8,2159,395,3223,1964
647,9,2995,6741,9693,6784
647,10,0,2154,666,9095
647,11,1032,3350,2075,3512
647,12,7663,2838,8582,4339
647,13,1677,145,8377,379
647,14,2480,6920,3843,6956
647,15,9079,5465,9419,6501
647,16,2342,2444,3629,2702
647,17,1752,3898,2314,5816
647,18,739,6236,1832,6634
647,19,7664,1829,8080,2178
647,20,688,374,716,1008
647,21,4664,7505,5746,7676
647,22,4001,578,4027,6684
647,23,911,2045,994,6097
647,24,4513,6861,6423,7316
647,25,620,9906,3694,9936
647,26,9032,790,9112,848
647,27,2609,3456,2874,5013
647,28,8451,5407,8943,5928
647,29,7636,7405,8982,7963
647,30,795,166,1500,1081
647,31,2476,7567,3009,8361
647,32,3964,7701,5848,7738
647,33,8079,4450,9657,5120
647,34,1545,3175,1803,3328
647,35,2622,6026,3811,6718
647,36,9845,7408,9893,7690
647,37,8372,452,8483,2596
647,38,3562,1198,3739,1323
647,39,5030,6186,5746,6337
647,40,7656,7062,9111,7342
647,41,3099,4531,3209,5178
647,42,833,6799,1989,6960
647,43,2452,2723,3660,2938
647,44,7591,9812,8506,9840
647,45,4396,5793,4460,6537
647,46,904,7506,1797,7891
647,47,3243,1548,3811,2107
647,48,4653,6633,7680,6674
647,49,1167,1871,2045,2188
647,50,9959,2583,10000,7407
647,51,6987,7139,7240,7825
647,52,4148,461,4180,1141
647,53,8164,5627,8305,5746
647,54,904,8642,1063,8658
647,55,3098,2975,3961,3195
647,56,1087,7400,1479,7503
647,57,1879,2530,2274,2843
647,58,2115,7235,3119,7527
647,59,4085,3988,4455,4493
647,60,1002,3613,1169,5860
647,61,2601,2247,3785,2281
647,62,7635,4409,7695,5499
647,63,4752,500,5273,687
647,64,3925,7357,4277,7681
647,65,1692,841,1913,1797
647,66,788,1228,837,3915
647,67,9590,6058,9870,6103
647,68,722,9664,1700,9725
647,69,7650,698,8313,721
647,70,489,1377,713,1861
647,71,7680,65,9729,112
647,72,1986,1350,2134,1384
647,73,1832,7543,2297,8588
647,74,8118,6027,8654,6524
647,75,3458,7868,5497,7939
647,76,24,1276,431,1352
647,77,4162,4620,4169,4648
647,78,4571,6417,4743,6588
647,79,7508,6896,9653,7003
