Num Rectangles,Rectangle Number,x1,y1,x2,y2
471,1,3950,1032,8848,6819
471,2,1331,311,3284,5014
471,3,2034,9133,5519,9450
471,4,1354,7733,1989,9814
471,5,7943,7244,8783,9401
471,6,4996,7144,5760,7938
471,7,811,6442,3736,6492
471,8,341,1130,1193,2057
471,9,4759,7028,4847,8127
471,10,4081,717,4780,873
471,11,760,2384,988,4842
471,12,9099,4186,9246,6294
471,13,3330,9494,6329,9963
471,14,251,5223,2079,5468
471,15,6090,331,9293,838
471,16,2208,8288,4576,8624
471,17,9490,2377,9676,6609
471,18,3300,440,3377,4144
471,19,6431,8374,6579,8400
471,20,1959,7441,3532,7580
471,21,5234,7951,6033,8958
471,22,9370,7361,9937,9227
471,23,6687,7457,7094,9326
471,24,432,5870,1935,6279
471,25,9339,448,9719,1283
471,26,7248,8838,7648,9494
471,27,583,6650,2793,7049
471,28,252,7848,727,9032
471,29,9744,991,9906,1872
471,30,7800,7692,7905,8770
471,31,3668,1032,3839,5233
471,32,122,5474,3388,5535
471,33,3646,6970,4614,7121
471,34,8896,1168,9248,1503
471,35,4445,189,6582,234
471,36,1422,7185,1744,7224
471,37,44,6818,71,7368
471,38,6056,7314,6243,7701
471,39,8824,7405,8967,8997
471,40,2971,6857,3286,7213
471,41,2206,5825,2958,6199
471,42,2121,9618,2341,9882
471,43,1141,2781,1281,3334
471,44,6400,9620,8908,9724
471,45,952,7367,1079,9031
471,46,4660,8238,4927,8416
471,47,133,2988,375,5135
471,48,8976,1636,9007,6022
471,49,223,6716,509,7076
471,50,1054,5024,1720,5134
471,51,6367,7959,6484,8005
471,52,9378,2233,9384,5915
471,53,3525,253,3995,735
471,54,235,5796,1325,5828
471,55,2409,9502,2492,9561
471,56,1056,5576,3304,5765
471,57,7733,8294,7741,9563
471,58,1615,7270,1748,7634
471,59,66,8603,179,9594
471,60,8948,4555,8960,6056
471,61,9418,2337,9477,6039
471,62,9085,5963,9094,8243
471,63,4798,8573,5001,8684
471,64,5055,919,8631,1021
471,65,9393,3706,9412,4223
471,66,2458,8718,4308,9098
471,67,9434,1690,9736,2161
471,68,2250,7749,2916,7996
471,69,2336,102,4418,118
471,70,4791,8138,4825,8161
471,71,3569,1918,3639,6161
471,72,9340,6781,9347,7610
471,73,3591,7620,3635,7846
471,74,7416,7434,7617,7710
471,75,1974,6346,2714,6421
471,76,9482,9251,9837,9687
471,77,753,2859,759,4624
471,78,380,3139,696,4535
471,79,1743,5169,3349,5220
471,80,9194,7456,9229,9248
471,81,9768,2311,9775,6396
471,82,6969,7093,8381,7166
471,83,100,427,823,1023
471,84,4616,266,4760,661
471,85,2379,7274,2851,7421
471,86,3406,4115,3453,4312
471,87,194,6425,571,6476
471,88,776,5,9973,26
471,89,6390,7112,6848,7206
471,90,6415,7356,7664,7420
471,91,695,4916,729,4958
471,92,4949,527,6075,906
471,93,1081,360,1178,1038
471,94,9802,5356,9834,6144
471,95,8051,135,8766,320
471,96,168,199,3961,247
471,97,1147,8414,1244,8666
471,98,89,3476,103,5168
471,99,8281,6857,8642,6915
471,100,4917,366,5982,508
471,101,7194,8030,7511,8527
471,102,3859,8106,4322,8269
471,103,68,1881,74,6745
471,104,8899,6441,8998,7309
471,105,9467,6364,9478,7052
471,106,3219,7990,4297,8066
471,107,3397,8104,3520,8151
471,108,1094,7422,1196,8230
471,109,8599,9740,9002,9841
471,110,2470,5295,3533,5345
471,111,4849,7001,7162,7046
471,112,118,6054,176,6328
471,113,8897,879,9013,922
471,114,9831,3089,9855,5015
471,115,2358,9782,3048,9835
471,116,6347,9099,6567,9339
471,117,2476,6576,3380,6628
471,118,1566,7665,3276,7709
471,119,9013,3673,9057,6609
471,120,6559,44,7433,116
471,121,4448,7541,4474,7928
471,122,9352,7033,9462,7303
471,123,5643,7051,5967,7102
471,124,8852,4473,8885,6004
471,125,1203,723,1310,2409
471,126,215,7331,944,7828
471,127,456,6507,929,6587
471,128,6455,6843,6855,6868
471,129,8914,1570,8932,3300
471,130,6731,9742,7983,9759
471,131,3435,1338,3630,1772
471,132,7121,9816,7309,9980
471,133,9887,2963,9894,6191
471,134,1001,3407,1105,4457
471,135,9279,7996,9328,9061
471,136,864,9375,967,9547
471,137,9060,1733,9069,6560
471,138,191,8358,213,9146
471,139,9895,4151,9915,5971
471,140,8812,9163,8910,9423
471,141,930,2226,945,2329
471,142,7559,8043,7658,8477
471,143,9329,4583,9376,5330
471,144,3429,2432,3496,3222
471,145,6464,7451,6547,7660
471,146,9272,3246,9376,3953
471,147,3049,7335,4256,7402
471,148,9152,6641,9167,9357
471,149,2158,7232,3207,7264
471,150,4089,7555,4184,7857
471,151,6858,9763,6960,9974
471,152,81,2368,549,2910
471,153,2992,7418,3808,7433
471,154,750,9574,1218,9895
471,155,9154,2011,9222,3195
471,156,6430,6942,8843,6956
471,157,9110,8641,9125,9118
471,158,413,4678,647,5010
471,159,3260,5973,3336,6278
471,160,7694,8892,7723,9355
471,161,9293,4003,9307,4137
471,162,3207,6212,3214,6235
471,163,391,7208,818,7316
471,164,9355,185,9622,415
471,165,9216,3218,9264,3263
471,166,1256,8392,1285,8538
471,167,4632,7812,4754,8182
471,168,6092,8508,6640,8572
471,169,9046,1526,9298,1711
471,170,3873,3751,3938,6512
471,171,3421,2291,3460,2384
471,172,9146,9899,9415,9918
471,173,3103,7839,3295,7897
471,174,62,1322,146,1502
471,175,8130,72,8148,82
471,176,3219,9970,4450,9982
471,177,3847,120,6666,148
471,178,6631,156,7989,206
471,179,6067,8999,6231,9252
471,180,2910,5362,3284,5382
471,181,3545,6821,5005,6915
471,182,3232,7258,3789,7279
471,183,6460,9507,7648,9553
471,184,4238,7654,4299,7855
471,185,7321,6894,7479,6909
471,186,3464,3930,3526,4379
471,187,2898,7582,3147,7620
471,188,4566,8994,4743,9126
471,189,1402,6500,1935,6544
471,190,1302,7601,1349,8213
471,191,8851,4157,8973,4357
471,192,9033,7605,9064,8217
471,193,9111,3414,9252,3884
471,194,157,1048,248,1994
471,195,9924,3313,9959,6745
471,196,6164,7941,6366,8167
471,197,5658,301,5725,357
471,198,9761,1912,9954,2197
471,199,7681,62,7949,131
471,200,9729,237,9924,248
471,201,8042,9867,8411,9999
471,202,9015,2377,9021,3496
471,203,9713,6673,9802,6760
471,204,2378,8726,2445,8852
471,205,9302,5006,9322,7853
471,206,8978,7480,8997,8287
471,207,6625,9793,6802,9875
471,208,1156,3344,1220,3539
471,209,7907,9786,8045,9835
471,210,9322,1389,9526,1428
471,211,383,9930,1901,9959
471,212,6195,8268,6297,8338
471,213,2302,5085,3067,5164
471,214,9541,9791,9646,9985
471,215,4160,63,4886,98
471,216,293,9126,384,9718
471,217,3009,7905,4411,7977
471,218,637,35,1715,116
471,219,9738,3479,9754,5379
471,220,9078,9483,9158,9519
471,221,3406,1139,3460,1218
471,222,5425,9975,6915,9997
471,223,39,5540,56,5914
471,224,9662,255,9766,401
471,225,1115,7050,1240,7290
471,226,2796,6635,3237,6822
471,227,3502,2639,3529,3915
471,228,5471,9475,6398,9489
471,229,2009,8134,2160,8765
471,230,904,481,964,913
471,231,2299,8039,2937,8123
471,232,6255,7213,6287,7816
471,233,6740,6961,7925,6988
471,234,3467,6573,3665,6664
471,235,2629,8195,3743,8218
471,236,190,8060,195,8093
471,237,4789,9021,4861,9079
471,238,2119,5404,2515,5465
471,239,1065,9378,1090,9508
471,240,9351,6690,9437,6941
471,241,4076,36,5782,57
471,242,7683,9848,8283,9860
471,243,4928,8048,5013,8135
471,244,244,9461,289,9851
471,245,3370,5754,3535,6259
471,246,5789,7883,6183,7922
471,247,108,6804,183,6918
471,248,8708,45,8777,78
471,249,5830,9366,6900,9401
471,250,3435,4590,3539,4969
471,251,3131,9561,3136,9610
471,252,6520,8266,6672,8313
471,253,3842,4201,3860,4601
471,254,9032,948,9132,1111
471,255,9095,6689,9145,8133
471,256,5916,248,5970,335
471,257,7864,9007,7891,9399
471,258,1288,7151,1295,8226
471,259,4055,426,4493,651
471,260,9290,9384,9326,9725
471,261,2731,9913,3149,9924
471,262,3430,1922,3460,1973
471,263,9485,7181,9852,7252
471,264,1291,2852,1298,3577
471,265,9865,6893,9905,6994
471,266,9271,1916,9349,2051
471,267,8853,1257,8865,2865
471,268,8854,2906,8883,3511
471,269,3659,7602,3932,7830
471,270,9098,6558,9228,6595
471,271,708,9218,734,9263
471,272,7133,7483,7361,7775
471,273,1075,6304,1358,6409
471,274,6,3928,44,3998
471,275,252,1957,337,2001
471,276,1027,775,1036,818
471,277,1211,6612,2014,6632
471,278,8011,6970,8622,7016
471,279,2483,39,3342,89
471,280,1286,8896,1336,9025
471,281,2855,6251,3165,6408
471,282,6036,33,7892,43
471,283,3737,6224,3809,6654
471,284,1156,9017,1209,9541
471,285,4488,7442,4593,7765
471,286,4048,668,4526,713
471,287,9917,505,9948,1279
471,288,9089,1996,9147,2922
471,289,7647,7761,7705,7959
471,290,1061,5158,1532,5206
471,291,8709,9887,9075,9916
471,292,9561,6618,9648,6965
471,293,9252,6985,9258,8537
471,294,3405,3607,3461,3790
471,295,661,9528,832,9562
471,296,2664,264,3117,310
471,297,5407,247,5606,314
471,298,264,1348,277,1796
471,299,4371,7215,4691,7441
471,300,1106,3687,1153,4461
471,301,5075,8103,5125,8159
471,302,606,2512,699,3003
471,303,6470,7070,8398,7089
471,304,8976,8477,9054,9254
471,305,768,7852,819,8255
471,306,666,6361,886,6408
471,307,3643,5353,3847,5474
471,308,7676,8093,7683,9186
471,309,7145,8138,7151,8186
471,310,6753,276,7335,323
471,311,4421,8748,4905,8936
471,312,755,9057,1143,9263
471,313,1312,166,3180,189
471,314,1242,3900,1327,4168
471,315,1879,7142,1963,7404
471,316,830,5210,881,5220
471,317,2,4151,34,5671
471,318,6697,881,7091,907
471,319,6320,7473,6393,7933
471,320,9490,6903,9506,7059
471,321,2826,7072,2893,7198
471,322,6253,8683,6344,9085
471,323,2278,8642,2549,8661
471,324,8787,7966,8821,8697
471,325,3588,8634,4021,8709
471,326,9965,6190,9990,6251
