Num Rectangles,Rectangle Number,x1,y1,x2,y2
379,1,5593,94,8231,9819
379,2,1460,3390,2311,8204
379,3,4122,1788,4629,7378
379,4,1796,2813,3534,3079
379,5,1331,3099,3197,3120
379,6,9406,162,9685,7533
379,7,4799,586,5410,5221
379,8,5195,6676,5592,8864
379,9,1542,8759,3959,9872
379,10,8288,4677,8479,6228
379,11,9120,722,9397,1472
379,12,101,1478,919,6360
379,13,2701,3851,3671,8225
379,14,4923,5548,5179,9883
379,15,1327,482,4024,2570
379,16,1133,2283,1143,4812
379,17,8840,3364,9266,3610
379,18,4527,118,5473,268
379,19,4282,7730,4413,8526
379,20,8648,3314,8808,6350
379,21,435,6427,750,8336
379,22,9183,2207,9228,3215
379,23,2595,6539,2608,7820
379,24,9138,4621,9369,7065
379,25,873,7642,951,9526
379,26,8702,7858,8846,9488
379,27,3871,3371,3966,5590
379,28,1067,9936,3351,9982
379,29,8525,280,8615,8515
379,30,960,2287,985,6247
379,31,8982,7171,9404,9347
379,32,964,8221,2504,8298
379,33,8322,7789,8461,8464
379,34,2516,3242,2572,7286
379,35,3703,5964,3826,6937
379,36,4744,6180,4749,9946
379,37,8706,1429,8823,2672
379,38,9821,7164,9875,9361
379,39,9764,1520,9927,1928
379,40,1003,4185,1080,5744
379,41,2475,3937,2500,7001
379,42,4524,53,8898,79
379,43,8358,3092,8445,4136
379,44,1156,876,1284,2921
379,45,9452,7892,9721,9666
379,46,1882,428,3038,463
379,47,76,7020,247,7167
379,48,9716,2450,9829,6138
379,49,1286,3407,1414,5598
379,50,1776,280,2345,379
379,51,8847,5172,8955,8037
379,52,9809,908,9850,1062
379,53,2562,8185,2673,8238
379,54,4021,5049,4111,5679
379,55,223,9715,869,9753
379,56,8238,3582,8255,7349
379,57,5479,1180,5514,5593
379,58,8987,5804,9023,6022
379,59,9553,7552,9675,7760
379,60,8272,103,8400,2929
379,61,3677,7228,3998,8383
379,62,4702,304,4753,399
379,63,2897,3629,3237,3818
379,64,6243,9964,9887,9977
379,65,4550,9027,4609,9154
379,66,1104,9271,1395,9787
379,67,4126,658,4519,1159
379,68,985,6571,1237,6929
379,69,270,8478,395,9226
379,70,3886,6007,4112,6582
379,71,2583,4914,2670,5532
379,72,244,1084,561,1401
379,73,3743,4214,3866,4623
379,74,3289,8440,4240,8471
379,75,2379,5547,2424,8070
379,76,8504,4139,8524,9545
379,77,1927,3128,3184,3158
379,78,15,2916,54,3694
379,79,2123,2577,2252,2636
379,80,4042,1258,4049,3736
379,81,4632,5508,4675,7359
379,82,3968,8845,4486,9375
379,83,8300,6346,8319,9165
379,84,34,8116,287,8176
379,85,12,353,936,888
379,86,1327,33,2225,87
379,87,1783,2649,2233,2790
379,88,8883,9104,8920,9314
379,89,1384,8539,1584,8553
379,90,4679,5268,4770,6052
379,91,4065,3246,4077,3544
379,92,9850,3368,9963,4596
379,93,4659,791,4736,1950
379,94,9295,2941,9311,3231
379,95,8972,6109,9109,6940
379,96,9758,484,9903,607
379,97,1214,3961,1267,4267
379,98,2272,8614,4170,8675
379,99,4766,6193,4773,9346
379,100,9905,6448,9918,7903
379,101,2604,6471,2699,6513
379,102,8885,9375,9232,9471
379,103,4722,2442,4770,3376
379,104,1841,8350,1873,8628
379,105,707,8578,796,9168
379,106,4906,7122,4918,7227
379,107,6946,9835,8759,9933
379,108,1125,8024,1358,8155
379,109,2608,5950,2682,6409
379,110,3053,13,4523,276
379,111,1416,2639,1658,2880
379,112,4596,7710,4739,8906
379,113,4849,5641,4915,6830
379,114,9938,8150,9964,8734
379,115,9689,611,9712,1613
379,116,4022,9596,4694,9848
379,117,4691,3763,4798,3800
379,118,8978,675,9015,2465
379,119,27,4497,42,5896
379,120,9811,9411,9821,9747
379,121,8415,2145,8429,2974
379,122,1044,313,1052,3808
379,123,8644,7877,8655,7920
379,124,9279,98,9317,603
379,125,691,73,1034,202
379,126,9038,4421,9074,4876
379,127,9922,7047,9958,7294
379,128,1062,8345,1120,9091
379,129,8681,153,9086,234
379,130,788,7298,1222,7560
379,131,3925,6828,4033,7064
379,132,1212,8555,1371,8946
379,133,9024,378,9111,2006
379,134,5347,5772,5420,6319
379,135,2592,3720,2739,3774
379,136,3701,4127,3742,4703
379,137,4746,4668,4763,4698
379,138,9703,6206,9761,6901
379,139,5249,9496,5334,9881
379,140,317,6675,415,7407
379,141,4501,7436,4522,7825
379,142,3738,2591,3825,3828
379,143,5448,3398,5459,5253
379,144,9852,5946,9911,6025
379,145,8704,242,8938,724
379,146,1092,1047,1116,1849
379,147,74,8795,251,9519
379,148,4815,6447,4829,9582
379,149,8689,9491,9101,9603
379,150,3341,3415,3593,3830
379,151,9933,4672,9996,5931
379,152,3985,4479,4113,4858
379,153,9728,7829,9785,9823
379,154,8809,7124,8841,7629
379,155,8336,9068,8465,9602
379,156,11,1436,40,1523
379,157,4197,516,4521,588
379,158,1277,6070,1302,6617
379,159,7035,9943,9945,9956
379,160,1265,7426,1379,7461
379,161,3674,303,3961,391
379,162,9710,113,9958,415
379,163,9394,9768,9608,9919
379,164,9929,7947,9936,9067
379,165,8653,579,8681,1836
379,166,8293,3188,8339,3904
379,167,9414,8301,9439,9348
379,168,344,8001,413,8360
379,169,3052,2586,3638,2717
379,170,413,8997,544,9120
379,171,1953,8541,2336,8592
379,172,8981,4958,9069,5015
379,173,597,8801,614,8837
379,174,5516,1467,5573,6314
