Num Rectangles,Rectangle Number,x1,y1,x2,y2
346,1,3787,174,7365,8247
346,2,46,2040,996,5932
346,3,691,8357,4672,9354
346,4,6025,8997,9273,9978
346,5,8073,1402,8781,4470
346,6,1418,6166,2393,6920
346,7,2407,518,2517,1380
346,8,1969,1386,2227,5444
346,9,7825,7681,9410,8859
346,10,8808,4910,9151,6018
346,11,7699,348,7769,4115
346,12,2688,422,2940,7706
346,13,7605,3798,7653,5486
346,14,1171,2993,1556,4791
346,15,5231,8305,6819,8739
346,16,3106,1307,3285,5915
346,17,1559,827,1749,2500
346,18,7570,7244,9578,7637
346,19,3461,6526,3682,6552
346,20,9159,5191,9649,5687
346,21,2953,7000,3053,7775
346,22,1550,7550,2426,7937
346,23,484,7072,637,8613
346,24,2253,91,2381,5732
346,25,4968,8770,5209,8863
346,26,5657,8840,7249,8866
346,27,8334,37,9133,179
346,28,7719,4588,8743,6552
346,29,3363,1019,3388,5576
346,30,9615,784,9638,4746
346,31,256,6623,910,6938
346,32,4033,32,6500,88
346,33,307,676,885,991
346,34,1725,3107,1779,5481
346,35,8600,199,9598,937
346,36,9715,3153,9921,7027
346,37,7,300,1571,311
346,38,3353,9782,3379,9992
346,39,9352,6823,9398,6891
346,40,1290,5170,1621,5189
346,41,3487,2983,3741,6108
346,42,1099,866,1426,1356
346,43,9003,1267,9545,2675
346,44,869,8059,890,8226
346,45,9008,3033,9512,4480
346,46,3024,3419,3073,5455
346,47,7418,3022,7452,8478
346,48,701,7272,834,7940
346,49,3312,7401,3348,7956
346,50,3957,9669,4853,9912
346,51,8261,1215,8286,1335
346,52,7463,1191,7575,7242
346,53,5472,9175,5589,9851
346,54,837,9386,2977,9860
346,55,93,6644,214,9549
346,56,9081,6257,9597,6335
346,57,1702,7116,1751,7308
346,58,8946,6247,9036,6748
346,59,217,7594,328,7788
346,60,1015,5709,1204,7701
346,61,1244,5336,1311,7626
346,62,1524,7041,1785,7059
346,63,1070,3455,1138,5571
346,64,3287,4172,3320,6041
346,65,8846,3619,8936,3873
346,66,857,6244,955,6287
346,67,908,7694,961,8306
346,68,9604,7115,9661,8425
346,69,7904,6605,8636,7048
346,70,18,4522,32,8150
346,71,8074,7114,9015,7138
346,72,5603,9058,5610,9533
346,73,6,5310,13,6098
346,74,5382,9125,5405,9501
346,75,1225,2656,1275,2794
346,76,2946,1311,2968,4685
346,77,7954,4,8025,4581
346,78,1164,1695,1486,1707
346,79,1569,2540,1657,3524
346,80,9975,6414,9986,7287
346,81,51,319,1636,446
346,82,3543,9714,3733,9942
346,83,2439,6896,2532,7812
346,84,7576,8099,7633,8742
346,85,8771,5891,8787,6151
346,86,3101,6263,3672,6477
346,87,8787,1656,8990,3613
346,88,8789,4183,8860,4329
346,89,7871,1063,7914,2054
346,90,210,1472,1036,1607
346,91,1768,691,1937,1994
346,92,7178,8672,7288,8706
346,93,3237,6833,3286,7084
346,94,699,43,1884,97
346,95,3433,7334,3702,7729
346,96,9685,8010,9717,9589
346,97,1025,2050,1099,3298
346,98,1943,115,2182,769
346,99,1434,8060,2141,8233
346,100,2224,7960,2574,8356
346,101,4497,9646,5226,9666
346,102,3428,952,3617,1931
346,103,2527,1720,2599,3303
346,104,9639,1737,9883,2184
346,105,3433,6609,3647,7044
346,106,9889,1605,9917,1642
346,107,1808,5364,1947,5619
346,108,9478,8036,9501,8376
346,109,348,9046,412,9677
346,110,9850,8304,9944,9435
346,111,9639,1063,9814,1230
346,112,1681,4770,1705,5102
346,113,1772,7350,1795,7508
346,114,3494,8113,3657,8280
346,115,34,482,102,1909
346,116,5739,8981,5892,9035
346,117,7732,8041,7797,8756
346,118,2979,117,3567,521
346,119,3347,853,3360,1459
346,120,1435,5891,1981,5918
346,121,7469,623,7618,1080
346,122,2394,4112,2583,6525
346,123,7400,7392,7414,8480
346,124,8820,4383,8864,4419
346,125,2240,3755,2251,4746
346,126,2228,1235,2236,5335
346,127,5740,9576,5853,9691
346,128,7644,293,7652,2548
346,129,223,1307,832,1449
346,130,4682,8681,4939,9213
346,131,2071,1047,2220,1381
346,132,4367,9373,5297,9469
346,133,9674,252,9997,954
346,134,1139,2710,1166,5082
346,135,8979,991,9318,1063
346,136,9821,7664,9921,8206
346,137,2570,7790,2606,7872
346,138,7376,1912,7447,1969
346,139,3876,9595,5253,9622
346,140,1018,3630,1027,3724
346,141,2579,6591,2645,7461
346,142,2391,2065,2483,2974
346,143,9555,6686,9635,6913
346,144,81,9927,1467,9965
346,145,1029,4289,1048,4563
346,146,349,5974,1006,6173
346,147,2651,1904,2673,6826
346,148,3696,95,6502,170
346,149,1978,7178,2314,7400
346,150,7430,151,7657,191
346,151,1813,1997,1885,2434
346,152,128,669,273,1040
346,153,6987,106,7365,153
346,154,3678,1527,3683,2434
346,155,5949,8910,5962,9080
346,156,411,7915,481,8916
346,157,9693,2378,9911,2700
346,158,6374,8897,7192,8966
346,159,3090,1987,3095,4011
346,160,126,6463,670,6542
346,161,844,1032,1040,1089
346,162,1386,2002,1481,2659
346,163,2629,8178,3128,8311
346,164,3112,6640,3225,7875
346,165,6706,18,7322,92
346,166,8245,414,8264,768
346,167,1549,5640,1890,5887
346,168,7786,1279,7829,2770
346,169,9773,7474,9837,7496
346,170,3346,28,3604,64
346,171,2730,9873,3028,9894
346,172,7197,8564,7493,8627
346,173,3418,1422,3425,1726
346,174,1798,3280,1915,5215
346,175,1442,5627,1484,5856
346,176,8735,6922,9701,7042
346,177,1681,6938,1742,7004
346,178,8031,1228,8226,1304
346,179,3720,1952,3739,2812
346,180,9949,6781,9966,6911
346,181,5198,8905,5218,9222
346,182,3325,2822,3342,4629
346,183,7896,3642,7948,4433
346,184,8749,951,9220,982
346,185,334,558,899,665
346,186,1861,2718,1962,3138
346,187,1717,2728,1755,2911
346,188,9339,6447,9686,6495
346,189,3348,7205,3748,7293
346,190,2384,3233,2436,3968
346,191,1360,7319,1567,7343
346,192,1352,2251,1360,2589
346,193,7856,3434,7926,3599
346,194,1,8956,92,9549
346,195,983,1760,1139,2011
346,196,33,5961,71,8503
346,197,9232,2771,9506,2813
346,198,8784,3885,8866,4180
346,199,487,121,1493,264
346,200,2069,5453,2163,6099
346,201,3427,3799,3463,5086
346,202,1462,7364,1492,7676
346,203,9441,8860,9539,9489
346,204,1388,5959,1588,6049
346,205,2981,741,3048,2156
346,206,2952,4743,2963,5609
346,207,252,1696,883,1934
346,208,9955,8193,9990,8608
346,209,3003,7824,3016,8062
346,210,8501,7641,9136,7660
346,211,9235,4973,9505,5089
346,212,6967,8295,7057,8414
346,213,121,1070,637,1264
346,214,8393,648,8512,892
346,215,2715,350,2960,378
346,216,875,7159,944,7237
346,217,242,7966,328,9382
346,218,1174,618,1658,787
346,219,1778,291,1816,321
346,220,3754,4352,3768,5795
346,221,9929,6267,9959,6462
346,222,9948,1558,9961,5590
346,223,8591,312,8596,895
346,224,9541,3175,9555,4122
346,225,9820,9580,9826,9733
346,226,1228,6574,1240,7414
346,227,9669,5769,9704,5964
346,228,2446,49,2570,297
346,229,7671,2227,7689,6363
346,230,8711,6758,9114,6881
346,231,644,7112,675,7835
346,232,3503,9460,4154,9575
346,233,9551,5793,9575,5882
346,234,3088,4738,3105,5300
346,235,9155,4733,9316,4882
346,236,5138,9678,5278,9916
346,237,5934,9105,6007,9415
346,238,2529,969,2549,1030
346,239,9652,3345,9709,4631
346,240,3018,9564,3209,9691
346,241,3751,1584,3763,2543
346,242,4101,13,6209,28
346,243,123,1638,417,1688
346,244,1227,4801,1563,5118
346,245,2393,1617,2573,1682
346,246,3037,9780,3228,9985
346,247,9439,5740,9448,6105
346,248,3099,715,3613,747
346,249,1241,2248,1325,2415
346,250,9395,2696,9456,2741
346,251,2609,4016,2648,4802
346,252,3452,2240,3509,2737
346,253,9393,9475,9404,9832
346,254,7629,1646,7642,2290
346,255,2466,3355,2476,3773
346,256,8980,6060,9304,6083
346,257,9263,52,9346,72
346,258,911,510,1596,582
346,259,9373,9053,9392,9200
346,260,3305,9698,3329,9976
346,261,8039,232,8053,922
346,262,5701,9469,5731,9889
346,263,2624,989,2679,1245
346,264,1666,8246,2141,8307
346,265,9590,1152,9609,1895
346,266,7367,4952,7390,6960
346,267,2967,5534,3096,6108
346,268,5789,9342,5812,9533
346,269,5344,8988,5379,9781
346,270,9323,9130,9343,9721
346,271,1020,683,1029,1020
346,272,790,6478,943,6597
346,273,9291,6537,9657,6601
346,274,8683,1131,9206,1173
346,275,1161,5336,1175,5666
346,276,3342,6540,3394,6955
346,277,1120,7851,1350,7992
346,278,4797,8365,4803,8438
346,279,7592,6664,7808,6860
346,280,9594,2537,9612,4952
346,281,2664,267,2683,817
346,282,9168,1194,9362,1223
346,283,1313,6400,1413,6854
346,284,3012,3305,3019,4913
346,285,4860,8351,4987,8422
346,286,2971,3691,2978,3905
346,287,8552,1187,8965,1354
346,288,6835,8552,7129,8621
346,289,3248,7689,3299,7739
346,290,2991,6827,3013,6986
346,291,1881,128,1938,680
346,292,964,7124,972,7787
346,293,5845,9811,5968,9828
346,294,693,8135,767,8181
346,295,1477,5224,1605,5479
346,296,8446,6554,8639,6564
346,297,8294,1269,8363,1382
346,298,9565,4560,9591,4614
346,299,429,9072,550,9446
346,300,403,6958,463,7469
346,301,2017,6947,2244,7168
346,302,3733,8268,5130,8319
346,303,3916,9401,4053,9432
346,304,9563,1109,9585,1668
346,305,7608,3030,7624,3544
346,306,3728,827,3760,1218
346,307,7319,8773,7671,8824
346,308,1877,6018,1926,6065
346,309,325,7060,391,7219
346,310,8121,181,8140,973
346,311,2402,6531,2576,6712
346,312,1544,9870,1696,9888
346,313,3195,900,3231,1060
346,314,9456,8600,9582,8754
346,315,8391,1204,8537,1219
346,316,1587,3585,1717,4210
346,317,2667,7881,2957,8087
346,318,1044,8081,1331,8263
346,319,85,6337,199,6395
346,320,3347,1910,3359,2618
346,321,4895,9490,5333,9593
346,322,7440,536,7449,1441
346,323,9613,9182,9646,9484
346,324,7861,2936,7942,2994
346,325,1997,826,2137,1021
346,326,6151,8806,7225,8825
346,327,1136,2138,1321,2167
346,328,3423,3411,3428,3690
346,329,1146,1769,1329,2115
346,330,1442,1114,1449,1230
346,331,8106,988,8390,1143
346,332,7812,7148,8347,7220
346,333,5119,9131,5169,9222
346,334,1398,7657,1433,7894
346,335,7366,4201,7375,4474
346,336,4273,9922,5645,9996
346,337,9811,1328,9928,1399
346,338,7830,2276,7894,2869
346,339,2416,244,2427,411
346,340,1376,5336,1404,5391
346,341,3476,1949,3564,2089
346,342,9422,8284,9433,9169
346,343,9076,4522,9537,4715
346,344,954,9368,1204,9382
346,345,7957,8868,9053,8959
346,346,6843,8423,7083,8539
