Num Rectangles,Rectangle Number,x1,y1,x2,y2
22,1,967,6468,4165,8495
22,2,3769,4478,9736,4570
22,3,5233,4919,5981,6483
22,4,4409,8550,9097,9600
22,5,1978,1525,3753,6201
22,6,2726,768,7568,1053
22,7,6809,5982,9142,7001
22,8,6868,4735,8412,5538
22,9,459,1075,802,4608
22,10,4633,1604,6078,3417
22,11,7961,1239,8340,3471
22,12,5343,3923,5717,4357
22,13,7686,611,9811,1044
22,14,6530,6102,6739,6245
22,15,8625,1254,8679,2185
22,16,1099,2343,1822,6364
22,17,5505,96,7652,409
22,18,3121,9703,3510,9997
22,19,4686,3938,5094,4102
22,20,4000,3063,4183,3618
22,21,4589,6700,5382,7303
22,22,164,5028,753,9847
