Num Rectangles,Rectangle Number,x1,y1,x2,y2
537,1,3440,2125,4660,5490
537,2,534,7152,3739,8946
537,3,3914,7721,8615,8291
537,4,6910,999,9138,1156
537,5,5985,2082,9292,5681
537,6,9476,6027,9553,6444
537,7,8990,6661,9800,7216
537,8,2480,1139,3283,2195
537,9,1856,5264,3250,5934
537,10,4179,7174,5054,7194
537,11,158,9270,5904,9610
537,12,4678,2902,4697,7007
537,13,2181,6739,3843,7069
537,14,3796,796,4137,836
537,15,7230,8465,7972,9255
537,16,238,2197,2418,4863
537,17,5911,48,5942,4045
537,18,4786,6011,7114,6800
537,19,4767,2811,5719,5785
537,20,375,758,1879,2173
537,21,9324,1283,9493,3087
537,22,6089,1302,7791,1683
537,23,265,7081,332,8860
537,24,3342,807,3440,1181
537,25,1183,5339,1698,5765
537,26,132,6119,1470,6727
537,27,2619,6013,4155,6617
537,28,9732,2313,9765,2506
537,29,2217,743,2439,1029
537,30,1148,9749,1333,9998
537,31,20,1604,165,3068
537,32,8484,9502,9627,9867
537,33,7986,6062,8956,7653
537,34,9529,3431,9903,4836
537,35,4016,893,4648,1458
537,36,7198,6510,7490,7121
537,37,555,19,2425,229
537,38,5084,415,5370,1702
537,39,6273,7034,7073,7655
537,40,9806,6047,9814,8218
537,41,6534,9797,6962,9979
537,42,5805,5830,6253,5893
537,43,6862,679,9882,735
537,44,3463,9805,5993,9987
537,45,4561,8732,6277,9210
537,46,5498,212,5538,2116
537,47,906,690,1189,731
537,48,9887,25,9960,583
537,49,3052,412,3119,814
537,50,4873,198,5325,401
537,51,8535,1590,8559,1956
537,52,8912,8282,9087,8776
537,53,4439,5889,4622,6774
537,54,5275,58,5483,151
537,55,2540,3649,3329,4984
537,56,1645,9133,1733,9161
537,57,2863,3277,3282,3436
537,58,4939,1006,5056,2610
537,59,2454,3910,2475,4375
537,60,5179,7256,5378,7482
537,61,5573,1399,5671,2643
537,62,4096,1772,4158,1851
537,63,8901,1168,9151,2062
537,64,6023,9582,8129,9765
537,65,968,5837,1020,5933
537,66,6226,1194,8300,1286
537,67,5231,1790,5298,2340
537,68,5023,8526,6908,8695
537,69,543,5046,962,5243
537,70,3307,1659,3674,1730
537,71,9461,4862,10000,5069
537,72,8243,8844,9118,9189
537,73,210,5229,230,5582
537,74,70,9802,704,9880
537,75,9625,38,9757,578
537,76,9256,40,9589,464
537,77,7129,749,7982,906
537,78,6651,8388,6665,8426
537,79,4392,7028,4953,7052
537,80,9412,7753,9805,9111
537,81,9425,5257,9644,5273
537,82,1928,6490,2592,6637
537,83,6300,6826,6685,6843
537,84,6305,457,6603,541
537,85,7244,6132,7469,6231
537,86,9131,7669,9329,7722
537,87,9136,8941,9383,9033
537,88,7112,268,7895,348
537,89,3778,418,4894,514
537,90,1866,5057,2691,5238
537,91,5849,7407,6120,7708
537,92,7122,9901,9399,9962
537,93,1594,6698,1635,7131
537,94,9911,5986,9973,7967
537,95,8216,5823,9016,5892
537,96,5490,6930,5505,7633
537,97,4715,1229,4890,2586
537,98,6962,9219,7198,9441
537,99,6574,1747,7953,2035
537,100,3426,36,4691,100
537,101,1918,295,2993,490
537,102,8480,9299,9071,9434
537,103,6770,543,9543,568
537,104,7718,5937,8182,5952
537,105,3975,9620,5707,9738
537,106,3875,544,4655,654
537,107,9778,3238,9866,3278
537,108,555,5252,899,5524
537,109,5089,2098,5133,2795
537,110,6331,5718,6793,5811
537,111,2239,579,2917,672
537,112,8617,7775,8774,7817
537,113,1897,9159,4197,9220
537,114,7034,8,8728,109
537,115,6461,8848,6876,9199
537,116,598,8963,832,9267
537,117,9301,885,9548,948
537,118,6342,1733,6477,1831
537,119,1140,5962,2683,5978
537,120,5131,0,6370,22
537,121,1057,9742,1111,9890
537,122,4809,7449,5003,7675
537,123,396,7427,414,9220
537,124,9806,2199,9822,2892
537,125,5743,4161,5764,4588
537,126,9298,2361,9319,5138
537,127,2616,2305,2745,3643
537,128,3335,1954,3755,1999
537,129,1379,4986,1752,5103
537,130,9591,1176,9644,2553
537,131,1109,9635,3710,9736
537,132,6052,677,6379,692
537,133,5977,95,5983,3804
537,134,5995,158,6291,456
537,135,3596,1138,3845,1216
537,136,4205,372,4447,404
537,137,2497,3210,2537,3308
537,138,3416,1323,3759,1551
537,139,5739,4789,5877,5459
537,140,964,9192,1184,9216
537,141,7960,9262,8246,9280
537,142,2783,7111,5077,7133
537,143,7579,7007,7958,7296
537,144,1820,6054,2040,6242
537,145,9111,7550,9125,8411
537,146,183,1159,352,1891
537,147,9635,9949,9722,9963
537,148,2865,2241,3049,2791
537,149,1465,291,1565,406
537,150,7537,6112,7739,6789
537,151,3408,5689,4116,5874
537,152,3550,5553,4275,5594
537,153,803,343,1193,617
537,154,3916,112,3946,273
537,155,6932,5730,7479,5963
537,156,4798,6827,5737,6860
537,157,9239,1324,9254,1432
537,158,9715,9121,9931,9381
537,159,4503,8327,4923,8337
537,160,4195,5779,4238,6622
537,161,8274,411,8403,523
537,162,5858,3881,5877,3956
537,163,3293,2004,4583,2068
537,164,5806,1182,5820,1517
537,165,9926,2488,9943,4276
537,166,76,4289,155,4489
537,167,8702,8577,8797,8820
537,168,8808,1352,8882,1977
537,169,2186,9793,5767,9803
537,170,148,7511,226,8729
537,171,4470,8393,6601,8488
537,172,799,6997,1070,7023
537,173,1939,1406,2014,1831
537,174,2036,9873,2897,9936
537,175,2262,1257,2435,1769
537,176,3501,357,3619,1119
537,177,115,9095,328,9165
537,178,9344,5370,9447,5893
537,179,459,6928,496,7706
537,180,5609,8308,8832,8350
537,181,5813,1801,5838,4779
537,182,4396,7549,4701,7663
537,183,6750,9246,6815,9439
537,184,9207,8322,9398,8472
537,185,7979,500,8107,523
537,186,29,3692,40,7770
537,187,2181,265,2791,288
537,188,7901,6126,7926,6800
537,189,4728,6722,4770,6855
537,190,9525,1697,9574,3176
537,191,78,6295,95,9010
537,192,6172,8364,6869,8374
537,193,7620,7658,7735,7675
537,194,6123,9341,6385,9507
537,195,257,5098,379,6012
537,196,1764,6798,2140,6846
537,197,2967,9128,3918,9141
537,198,3978,1526,4572,1711
537,199,7377,7488,7514,7623
537,200,5693,97,5749,1106
537,201,3134,9239,3711,9263
537,202,4320,8295,4460,8593
537,203,280,312,687,633
537,204,4305,5805,4354,5961
537,205,8481,372,8659,511
537,206,703,5760,756,5856
537,207,7115,6704,7193,7511
537,208,5949,9514,6011,9644
537,209,5905,7159,6243,7243
537,210,9797,1293,9992,1652
537,211,9728,5198,9744,5503
537,212,1137,9086,2809,9130
537,213,1361,8983,4250,9019
537,214,87,5105,163,5889
537,215,7656,9399,8151,9508
537,216,9527,785,9557,799
537,217,9727,5734,9832,5782
537,218,721,455,770,658
537,219,4705,3614,4720,6778
537,220,6897,254,7218,267
537,221,1377,6883,1465,7004
537,222,6929,8492,7004,8911
537,223,3238,6685,3426,6735
537,224,8968,5946,9632,6010
537,225,3774,5881,3943,5951
537,226,5343,2147,5565,2203
537,227,235,801,287,992
537,228,2508,3406,2537,3741
537,229,2782,6619,3118,6698
537,230,8321,1628,8420,1814
537,231,7482,615,8340,643
537,232,9670,1898,9699,3410
537,233,996,6862,1065,6906
537,234,65,8619,72,8708
537,235,1948,1057,2246,1211
537,236,441,8362,476,8421
537,237,7133,8554,7222,9140
537,238,8631,1277,8662,1589
537,239,3777,7139,3987,7634
537,240,9619,747,9972,1163
537,241,6088,913,7808,937
537,242,6031,710,6743,818
537,243,9152,8707,9230,8831
537,244,703,5996,2362,6019
537,245,1911,805,2131,906
537,246,5637,6940,5801,7393
537,247,5740,5472,5809,5805
537,248,7697,170,9188,203
537,249,9861,5302,9887,7485
537,250,9986,1746,9991,3573
537,251,9270,7379,9594,7391
537,252,3120,273,3308,899
537,253,3154,9748,3394,9791
537,254,2668,723,2999,911
537,255,7970,2016,8139,2033
537,256,4855,657,4888,975
537,257,4362,6822,4430,7024
537,258,3683,718,3775,859
537,259,5195,6895,5693,6906
537,260,1892,1193,1900,1270
537,261,9770,9639,9852,9895
537,262,7166,476,7704,510
537,263,3434,179,3881,264
537,264,2569,978,3184,1095
537,265,823,5600,1081,5614
537,266,3874,6691,4416,6771
537,267,5535,7194,5592,7608
537,268,7272,7238,7302,7677
537,269,5013,5987,8948,6003
537,270,5728,1436,5796,1735
537,271,9463,4123,9525,4616
537,272,728,9644,1031,9996
537,273,4226,153,4781,297
537,274,2126,1749,2171,1999
537,275,2963,3026,3335,3236
537,276,8801,615,9457,674
537,277,6440,9416,6667,9548
537,278,2077,1269,2101,1949
537,279,1567,437,1644,630
537,280,6614,368,7136,417
537,281,422,8661,473,9010
537,282,4079,7423,4143,7434
537,283,4257,9048,4491,9130
537,284,3355,2947,3432,3375
537,285,9126,6494,9252,6627
537,286,507,6730,520,7721
537,287,7190,8368,8217,8416
537,288,5325,2342,5428,2761
537,289,372,8974,387,9066
537,290,5809,6852,6140,6888
537,291,5858,1169,5882,1854
537,292,883,7060,1130,7140
537,293,2,126,150,597
537,294,8303,757,8818,876
537,295,7928,1572,8458,1613
537,296,3376,5497,4467,5531
537,297,3124,5143,3227,5247
537,298,1724,6218,1781,6515
537,299,2945,8962,3544,8981
537,300,6841,594,8465,610
537,301,9255,7785,9332,8071
537,302,5063,1196,5080,2042
537,303,3595,9090,3634,9120
537,304,1763,617,1886,727
537,305,50,3454,148,3749
537,306,6767,994,6873,1103
537,307,7084,8646,7118,9064
537,308,6025,9808,6146,9963
537,309,1832,9937,2957,9959
537,310,6981,9537,7143,9566
537,311,7782,6052,7829,6290
537,312,6466,9266,6501,9407
537,313,2658,67,3380,79
537,314,5572,101,5686,1136
537,315,8266,9512,8470,9648
537,316,6538,1115,6871,1139
537,317,5460,2238,5528,2325
537,318,2572,2597,2614,2993
537,319,3809,8294,3890,8782
537,320,7956,8439,8182,8451
537,321,6102,849,6892,901
537,322,205,1892,215,2675
537,323,9173,7305,9402,7354
537,324,4591,7202,5108,7297
537,325,4036,7331,4644,7385
537,326,2435,9616,2535,9626
537,327,8247,8455,8735,8524
537,328,1945,734,2109,763
537,329,4126,764,4614,782
537,330,4351,1824,4521,1909
537,331,4416,8623,4470,8857
537,332,5879,1921,5900,5214
537,333,5393,879,5439,1103
537,334,550,4899,918,4978
537,335,3279,5094,3289,5727
537,336,4164,8365,4314,8556
537,337,9026,9872,9211,9884
537,338,1493,5214,1522,5307
537,339,6095,39,6711,103
537,340,8544,244,9077,316
537,341,7233,6284,7247,6306
537,342,1223,5168,1517,5184
537,343,7891,5687,9134,5762
537,344,4922,8341,5477,8358
537,345,3539,1741,3963,1911
537,346,192,3088,230,4045
537,347,89,9927,718,9985
537,348,9654,9344,9696,9865
537,349,9477,5337,9634,5623
537,350,206,7014,415,7080
537,351,9826,1977,9845,2213
537,352,2753,201,2890,243
537,353,6230,5693,7507,5715
537,354,9362,3378,9394,4160
537,355,2402,9022,2877,9069
