Num Rectangles,Rectangle Number,x1,y1,x2,y2
137,1,4998,8038,7645,8448
137,2,5046,4368,9477,5689
137,3,897,2253,9109,3278
137,4,1521,3304,3222,3399
137,5,3804,3979,4505,6391
137,6,1258,4493,2034,5911
137,7,914,6549,4265,9225
137,8,2821,1698,3263,2045
137,9,5865,1130,7681,1490
137,10,7250,8945,9006,9030
137,11,60,336,5852,1270
137,12,7568,5987,8509,7525
137,13,492,6565,911,8681
137,14,5025,3395,7809,4046
137,15,1981,9295,9283,9996
137,16,5576,5914,5980,6247
137,17,4590,5072,4813,9083
137,18,8910,6466,9226,8211
137,19,9585,622,9911,7317
137,20,381,1958,995,2175
137,21,295,2820,350,7970
137,22,8041,320,9166,465
137,23,8384,1565,9019,1944
137,24,6002,6414,6546,7727
137,25,2971,114,8372,293
137,26,1782,3504,4735,3789
137,27,2863,4749,3019,5352
137,28,9471,8578,9604,9477
137,29,7079,7634,8496,8029
137,30,544,3821,679,6460
137,31,9229,6170,9344,6733
137,32,1396,3573,1557,3809
137,33,6734,8478,8401,8912
137,34,9930,3681,9964,4384
137,35,3287,1880,6887,1912
137,36,1558,1628,5958,1692
137,37,5871,4240,8046,4317
137,38,6986,593,7888,937
137,39,1856,24,6717,49
137,40,2112,5409,3128,5823
137,41,9709,8826,9872,9200
137,42,2176,4429,2588,5139
137,43,3322,6148,3452,6544
137,44,9149,1721,9215,3365
137,45,37,8003,480,8916
137,46,6638,1011,6805,1084
137,47,5357,5797,9145,5861
137,48,5076,9119,9084,9161
137,49,2,606,46,3653
137,50,9516,979,9565,1094
137,51,9244,1793,9569,2275
137,52,6992,7032,7220,7526
137,53,7857,1751,8004,1906
137,54,1322,1860,2799,2008
137,55,499,9099,876,9655
137,56,4723,2009,8787,2209
137,57,8082,511,8239,1249
137,58,6654,1546,7864,1659
137,59,1023,4337,1040,5305
137,60,2294,5940,2711,6063
137,61,236,2518,267,7744
137,62,4319,6787,4418,7112
137,63,9267,7331,9971,7708
137,64,1520,2051,3976,2159
137,65,39,3755,83,4040
137,66,8371,3469,9149,4103
137,67,1734,5918,1848,6090
137,68,8308,585,8970,1040
137,69,8127,3651,8368,4158
137,70,7957,1418,9332,1540
137,71,3884,1288,4150,1556
137,72,799,87,8577,105
137,73,2173,5330,2282,5374
137,74,4942,7807,5955,7822
137,75,351,2907,692,3776
137,76,9136,43,9496,176
137,77,9347,5910,9538,6818
137,78,2629,3927,2846,4985
137,79,7992,9205,8046,9260
137,80,4905,3899,4934,8764
137,81,52,9106,418,9340
137,82,165,1593,700,1880
137,83,6104,698,6388,778
137,84,179,2116,270,2229
137,85,689,4480,830,4818
137,86,9673,9667,9840,9703
137,87,8731,3298,8792,3367
137,88,2858,3934,3653,4161
137,89,5502,6399,5537,7080
137,90,149,5045,190,6903
137,91,2605,6083,3138,6292
137,92,9930,556,9954,1986
137,93,8712,6806,8778,7038
137,94,465,1357,1777,1584
137,95,3458,4465,3611,5446
137,96,5152,8802,6108,9067
137,97,3679,1978,3823,2032
137,98,1172,4207,2458,4311
137,99,7568,458,7950,566
137,100,8513,6228,8676,8858
137,101,4645,9196,4756,9226
137,102,428,5458,447,6524
137,103,4544,4669,4550,6202
137,104,4983,6898,5481,7716
137,105,867,4297,986,5750
137,106,4402,8560,4569,8650
137,107,10,4158,136,5700
137,108,4746,1310,4769,1330
137,109,6855,5942,7125,6322
137,110,1769,6304,3046,6488
137,111,3919,1985,8260,1995
137,112,4301,7212,4388,7835
137,113,9307,8149,9378,8630
137,114,1138,1586,5102,1626
137,115,4155,1451,4696,1581
137,116,3673,4162,3702,6540
137,117,1337,9425,1654,9938
137,118,1641,6174,1900,6220
137,119,3765,4439,3803,6391
137,120,3368,4281,3548,4373
137,121,9028,915,9343,1275
137,122,5025,6088,5148,6897
137,123,1962,6245,2548,6290
137,124,5760,7706,5770,7751
137,125,8449,1059,8817,1168
137,126,6077,1688,7004,1784
137,127,4376,8679,4460,9196
137,128,6682,6198,6748,6373
137,129,3326,4791,3437,4903
137,130,5563,6387,5596,7312
137,131,705,6264,1087,6346
137,132,3486,5695,3559,6150
137,133,8599,4200,8672,4334
137,134,6694,4179,7976,4224
137,135,749,2406,825,2500
137,136,7973,3311,7995,3877
137,137,3175,5068,3418,5842
