Num Rectangles,Rectangle Number,x1,y1,x2,y2
347,1,1009,9666,4176,9803
347,2,3577,3636,4070,8319
347,3,4173,505,4842,6367
347,4,6366,5160,8414,8811
347,5,149,1696,1225,8224
347,6,2546,8882,5770,9384
347,7,8574,5084,9944,7311
347,8,5206,949,8515,1607
347,9,5867,3151,8612,3849
347,10,5230,5314,5524,6826
347,11,2334,1287,3362,4256
347,12,1968,4867,3127,7231
347,13,1529,2858,1788,4915
347,14,5690,1612,5706,3472
347,15,4125,6723,4498,8087
347,16,3200,4711,3383,6924
347,17,8579,8318,9917,9251
347,18,360,530,3535,1249
347,19,5815,2875,5832,9305
347,20,6956,2393,7306,3092
347,21,9430,2787,9595,4682
347,22,4767,6920,5379,8385
347,23,1747,8455,2228,9431
347,24,5147,127,7547,920
347,25,8527,433,8952,757
347,26,4110,324,4155,3639
347,27,6840,3947,7177,4732
347,28,781,8848,1733,9299
347,29,8265,1656,9242,2216
347,30,7953,2770,8046,2794
347,31,4903,3686,5427,4858
347,32,3544,2374,3956,2417
347,33,1361,7826,2977,7977
347,34,6313,8756,6333,9116
347,35,3660,376,3939,587
347,36,8056,9100,8561,9203
347,37,1269,1409,1321,6894
347,38,5449,5083,5464,5143
347,39,1621,5073,1948,5348
347,40,8999,668,9061,1051
347,41,7079,9597,8495,9697
347,42,3059,9825,9598,9979
347,43,9623,4285,9993,4877
347,44,6116,3955,6219,4744
347,45,1110,301,1625,505
347,46,9793,2590,9813,3783
347,47,15,1403,56,5439
347,48,6243,6950,6358,7238
347,49,4285,8305,4324,8368
347,50,1296,7505,2511,7552
347,51,6161,5185,6343,5301
347,52,3292,8011,3366,8671
347,53,4166,8701,4962,8799
347,54,8769,4442,9059,4801
347,55,8960,1118,9220,1430
347,56,5898,6469,5974,7730
347,57,7340,2091,7887,2638
347,58,2361,8313,2965,8480
347,59,8653,8001,9023,8298
347,60,2180,2986,2244,4029
347,61,501,9499,4867,9626
347,62,5525,5258,5796,5795
347,63,9652,232,9967,2192
347,64,7246,9365,8234,9441
347,65,107,1472,124,6291
347,66,3851,660,4099,2114
347,67,92,8462,658,9144
347,68,8916,3738,9052,4253
347,69,5024,5145,5155,6470
347,70,6351,1791,6619,2057
347,71,6100,7186,6234,9491
347,72,1883,2581,2179,4000
347,73,8275,4187,8289,4454
347,74,3387,2609,3563,7408
347,75,9222,436,9268,861
347,76,677,2,3621,249
347,77,9021,93,9060,196
347,78,1337,1722,1391,7212
347,79,5845,4936,9643,5061
347,80,9003,2992,9168,3333
347,81,2891,4619,3141,4860
347,82,5591,2201,5677,3566
347,83,8060,3858,8189,4401
347,84,6760,4290,6784,4661
347,85,4860,3062,4885,3948
347,86,7226,8983,7996,9162
347,87,672,8411,1366,8704
347,88,135,1299,546,1392
347,89,4238,8488,4786,8542
347,90,9159,3443,9317,3958
347,91,5539,6415,5670,8817
347,92,1619,1943,2305,2018
347,93,8104,2578,9367,2962
347,94,1256,1472,1264,8038
347,95,536,334,553,457
347,96,1992,259,2369,508
347,97,6017,7105,6039,8892
347,98,2276,9136,2545,9179
347,99,5686,9684,6022,9796
347,100,2348,8088,2867,8212
347,101,63,5302,101,7864
347,102,4961,2093,5237,2371
347,103,7093,9726,7447,9817
347,104,6754,2646,6919,2740
347,105,8593,7453,9023,7696
347,106,1230,9464,3519,9486
347,107,3860,2487,3965,2662
347,108,3509,2219,3659,2353
347,109,6481,2420,6751,2573
347,110,7293,4839,8837,4902
347,111,9109,7643,9320,7708
347,112,6047,5404,6329,5759
347,113,4410,6396,4982,6536
347,114,5253,2650,5505,3353
