Num Rectangles,Rectangle Number,x1,y1,x2,y2
687,1,3233,4394,5886,5429
687,2,6919,3830,9042,7645
687,3,2859,6160,5614,7745
687,4,1370,1727,7104,1951
687,5,7940,1061,8282,2811
687,6,7821,7994,8823,8288
687,7,470,9298,9318,9840
687,8,9352,611,9800,1817
687,9,2208,5970,2943,5983
687,10,4519,680,7644,1308
687,11,661,1882,1068,4535
687,12,1387,7619,1672,8454
687,13,2130,2344,7170,2832
687,14,2031,8056,2971,9000
687,15,281,20,636,7123
687,16,524,7471,2355,7564
687,17,4530,2885,5990,2896
687,18,3607,7921,6825,8207
687,19,7989,3009,8609,3667
687,20,3722,273,7781,317
687,21,1131,275,1251,6626
687,22,3531,528,4034,1089
687,23,6474,3025,6762,3602
687,24,3248,1416,3675,1454
687,25,1445,2964,4125,3093
687,26,6311,3967,6748,5698
687,27,1273,3611,1615,6249
687,28,3121,8388,6076,9033
687,29,9356,3818,9872,7105
687,30,5318,3822,5603,4360
687,31,1271,169,8878,196
687,32,7572,1620,7601,2604
687,33,3705,3624,5304,3720
687,34,3410,5758,6067,5847
687,35,9115,3225,9816,3621
687,36,1947,3235,2277,5225
687,37,6008,5255,6247,5591
687,38,9056,996,9280,1399
687,39,1893,7107,2284,7253
687,40,9974,626,9998,9958
687,41,3032,1600,5164,1640
687,42,8672,2118,8983,3154
687,43,359,7892,810,8271
687,44,8858,7886,9169,8723
687,45,2608,3302,2741,5232
687,46,7219,7669,7867,7764
687,47,6398,6382,6689,7535
687,48,61,617,172,3897
687,49,1778,3504,1835,5190
687,50,1444,1019,2743,1572
687,51,2930,5591,4632,5604
687,52,9731,2100,9963,2452
687,53,9107,1910,9428,2011
687,54,1249,6878,1680,7270
687,55,5752,6039,6736,6257
687,56,1386,6,5567,90
687,57,7762,348,7869,3437
687,58,1753,3129,2925,3199
687,59,4154,3176,4811,3459
687,60,3551,1982,6863,2065
687,61,1780,223,2795,833
687,62,1002,9064,5664,9251
687,63,135,7628,718,7654
687,64,3580,1317,7279,1411
687,65,2996,4150,3878,4207
687,66,7406,8148,7547,9181
687,67,1721,5376,1890,7419
687,68,1264,2068,4407,2190
687,69,82,9042,523,9192
687,70,9456,9084,9934,9623
687,71,4179,4103,5080,4277
687,72,5893,3677,6511,3819
687,73,6936,3240,7684,3660
687,74,3472,5941,4177,6158
687,75,2826,264,3201,1094
687,76,4883,5609,6197,5634
687,77,7309,8813,7386,9214
687,78,6259,2156,7486,2239
687,79,906,8784,1681,8853
687,80,828,411,1097,1303
687,81,5418,449,6244,634
687,82,5024,376,6259,437
687,83,8882,2035,9789,2070
687,84,5615,6983,6126,7887
687,85,9395,2421,9468,2885
687,86,2424,6995,2592,7405
687,87,10,8341,719,8393
687,88,5443,3434,5552,3660
687,89,3095,7804,4251,7863
687,90,9224,3693,9332,7152
687,91,3256,356,4703,466
687,92,8714,1736,8903,2030
687,93,7646,8934,8481,9114
687,94,675,4714,1023,4878
687,95,6201,5896,6790,5951
687,96,2887,3798,3771,4032
687,97,1626,4008,1692,5838
687,98,9548,387,9781,601
687,99,732,63,1229,230
687,100,8619,1371,8695,1643
687,101,6203,7477,6232,7835
687,102,702,5512,958,5938
687,103,4501,2267,7332,2277
687,104,2002,5665,2205,6001
687,105,3448,5855,3607,5933
687,106,9069,3560,9080,3865
687,107,138,5504,259,6133
687,108,6273,44,9101,161
687,109,1013,7591,1096,8746
687,110,8115,437,9106,903
687,111,6817,6679,6870,7150
687,112,7758,3490,7849,3725
687,113,7362,2269,7465,2956
687,114,336,8526,441,8785
687,115,9604,7168,9657,8502
687,116,3132,3471,4875,3483
687,117,9086,4247,9118,4798
687,118,8515,8393,8712,9258
687,119,6134,1460,6878,1724
687,120,30,6729,115,7995
687,121,5420,5654,6274,5683
687,122,3953,134,4800,164
687,123,2590,6111,2684,6137
687,124,6384,8700,6522,8938
687,125,2775,5615,3158,5718
687,126,2360,3500,2379,4846
687,127,1962,6617,2738,6823
687,128,9127,4634,9142,6383
687,129,8285,1572,8471,2527
687,130,3034,1140,3908,1198
687,131,0,9424,333,9736
687,132,7700,8564,7955,8736
687,133,1271,3365,1694,3418
687,134,4690,5523,4698,5561
687,135,8446,1269,8751,1362
