Num Rectangles,Rectangle Number,x1,y1,x2,y2
158,1,4334,6919,6800,9195
158,2,1328,3890,2907,4975
158,3,2512,314,4955,2054
158,4,8641,8706,9551,9149
158,5,8291,5486,9906,7140
158,6,3872,6162,7396,6547
158,7,6030,114,9705,3213
158,8,1812,5304,1874,9819
158,9,6265,5365,7131,5896
158,10,7552,4535,8948,4561
158,11,1972,6426,3391,6949
158,12,2226,2819,3989,3202
158,13,5292,4839,5526,4962
158,14,1840,3507,8971,3567
158,15,555,3292,1191,3537
158,16,1442,902,2167,1823
158,17,171,2357,1856,3146
158,18,2472,9431,9553,9700
158,19,3551,3807,8749,4060
158,20,3090,78,5847,154
158,21,3420,4626,3544,5589
158,22,212,5648,1377,6311
158,23,5269,801,5600,856
158,24,1542,558,2162,794
158,25,7820,4833,9654,5190
158,26,5071,2501,5938,3190
158,27,3770,4630,8051,4746
158,28,162,3617,211,8132
158,29,2918,4526,5367,4615
158,30,3190,7038,4168,8827
158,31,393,3476,433,5069
158,32,570,8739,1526,9801
158,33,895,6818,1591,8078
158,34,2404,5125,3283,5309
158,35,7506,7259,7983,8296
158,36,9482,8383,9796,8501
158,37,2107,5466,2232,5802
158,38,4199,4458,5327,4480
158,39,3522,2377,4231,2421
158,40,4846,4354,6931,4453
158,41,3648,5555,4125,5993
158,42,7673,5350,8208,6381
158,43,8030,9169,8855,9386
158,44,403,1624,965,2026
158,45,3805,4892,4138,5320
158,46,555,6726,768,7170
158,47,3126,6272,3702,6388
158,48,1691,3738,1847,3793
158,49,3378,9861,4778,9902
158,50,2290,6991,2677,8664
158,51,9866,1839,9874,2502
158,52,2365,3325,8901,3435
158,53,6350,5228,6852,5245
158,54,632,7171,787,7187
158,55,7097,9212,7209,9240
158,56,3207,184,5144,296
158,57,4207,4233,4722,4334
158,58,5623,5057,6261,5714
158,59,2017,9241,5520,9422
158,60,683,1447,1291,1473
158,61,1892,5936,3512,6051
158,62,4788,5821,5565,5992
158,63,6493,4209,8062,4288
158,64,3949,3252,6963,3306
158,65,628,832,1259,926
158,66,6418,9774,8312,9895
158,67,8281,7361,8354,7405
158,68,228,4163,324,4775
158,69,9555,8743,9941,8892
158,70,7392,4896,7439,5212
158,71,7165,5588,7506,5910
158,72,442,4381,1319,4652
158,73,2244,3624,3034,3857
158,74,8895,3680,9118,4106
158,75,8213,7976,9293,8701
158,76,5668,5871,6033,5947
158,77,4440,2158,4659,3137
158,78,3140,4211,3626,4317
158,79,251,6339,1491,6668
158,80,8535,7503,9195,7904
158,81,624,4709,705,5552
158,82,8140,7513,8200,8323
158,83,4170,8520,4248,9146
158,84,7308,6571,7569,7056
158,85,1795,283,2182,528
158,86,4230,2709,4401,2942
158,87,2162,8850,2256,8984
158,88,5660,1947,5738,2122
158,89,1829,9905,6265,9953
158,90,9205,3428,9874,4832
158,91,2701,2217,3387,2806
158,92,62,3176,87,8880
158,93,51,6397,59,8255
158,94,1632,5110,1798,8971
158,95,2404,2467,2588,2653
158,96,7381,7358,7458,8969
158,97,5290,6090,5869,6121
158,98,8026,6742,8282,6844
158,99,3184,9717,8923,9765
158,100,11,1769,33,9157
158,101,2143,1872,2489,2260
158,102,3009,8904,3754,9136
158,103,453,8156,552,8873
158,104,45,75,401,2244
158,105,4921,6818,5815,6918
158,106,280,5169,579,5259
158,107,9825,3128,9964,3317
158,108,8710,9773,9254,9890
158,109,5255,4180,5441,4209
158,110,2533,6063,3314,6236
158,111,1939,7232,1977,7409
158,112,9916,5070,9933,5390
158,113,4780,2746,4875,2821
158,114,31,9351,467,9999
158,115,5520,1320,5755,1421
158,116,8601,7164,9596,7407
158,117,896,99,1466,332
158,118,2723,7405,2832,7886
158,119,5282,3647,7954,3681
158,120,4485,5557,5224,5794
158,121,7494,4173,8038,4200
158,122,9398,7542,9684,8293
158,123,7777,4339,8414,4426
158,124,9832,9104,9854,9744
158,125,4506,3437,8776,3485
158,126,8002,7282,8092,7490
158,127,9000,4354,9148,4715
158,128,318,8355,389,8930
158,129,1325,3637,2025,3673
158,130,6394,4491,7167,4577
158,131,59,2442,89,2590
158,132,9954,6784,9996,9016
158,133,3918,5436,5158,5531
158,134,7161,4866,7173,5579
158,135,6322,4100,8539,4134
158,136,859,1095,999,1171
158,137,2323,8796,3000,8956
158,138,1413,8081,1421,8599
158,139,774,8335,1155,8582
158,140,3669,6743,4945,6805
158,141,4167,6694,6204,6721
158,142,7054,8891,7236,9094
158,143,667,4015,755,4163
158,144,9796,2221,9842,2865
158,145,5607,5969,7260,6025
158,146,7422,8987,8582,9075
158,147,2254,705,2437,978
158,148,522,605,1168,643
158,149,2004,3172,2111,3323
158,150,290,7565,610,7773
158,151,1114,4138,1216,4255
158,152,3890,6122,4097,6156
158,153,2543,5645,3629,5723
158,154,2793,5383,3149,5456
158,155,4789,4787,5208,5054
158,156,7697,8687,7833,8967
158,157,4449,6073,6453,6084
158,158,4966,6554,5429,6657
