Num Rectangles,Rectangle Number,x1,y1,x2,y2
335,1,2431,3876,8730,4463
335,2,356,5486,1169,6892
335,3,1197,2222,3237,2691
335,4,1857,6310,8859,8451
335,5,3583,910,5231,2391
335,6,5864,8791,8397,9281
335,7,7521,4483,9088,5799
335,8,8791,717,9212,2072
335,9,42,2164,437,2556
335,10,2328,9479,3907,9720
335,11,9355,1008,9955,6930
335,12,5921,1418,8115,1450
335,13,6631,1080,6676,1383
335,14,5866,26,8542,435
335,15,4353,2462,8381,2970
335,16,9213,1698,9250,9643
335,17,232,75,1929,1755
335,18,4430,3368,6676,3551
335,19,8755,2306,8999,4471
335,20,2973,3698,7425,3727
335,21,3593,5181,7209,5831
335,22,9663,7271,9842,9397
335,23,1759,3676,1909,6294
335,24,373,4410,784,4703
335,25,697,2935,1919,3063
335,26,475,8804,4474,9130
335,27,2520,6049,3135,6235
335,28,5425,603,9563,631
335,29,7148,1814,8012,1849
335,30,5530,5993,8346,6140
335,31,2452,2813,3670,3243
335,32,751,3295,2757,3450
335,33,3005,4523,4096,4727
335,34,970,7591,1068,8391
335,35,509,7266,835,7947
335,36,2623,5257,3344,5543
335,37,6367,5909,6841,5963
335,38,6810,3147,7311,3571
335,39,8137,2111,8828,2134
335,40,3689,446,7540,475
335,41,345,8530,868,8567
335,42,418,2894,1656,2919
335,43,3460,4800,4506,5018
335,44,5459,9318,5557,9825
335,45,1100,1989,1381,2062
335,46,1461,1865,3513,2189
335,47,2167,4943,2216,5971
335,48,5422,1644,7639,1691
335,49,6305,9284,6746,9564
335,50,8386,2343,8466,3070
335,51,1259,5788,1584,6526
335,52,9374,720,9626,903
335,53,5725,635,5910,1073
335,54,2092,44,2961,595
335,55,2183,600,3499,773
335,56,4496,8888,4854,9927
335,57,83,6470,133,8636
335,58,5833,5103,6105,5127
335,59,5293,1396,5334,2455
335,60,65,9390,1054,9887
335,61,3986,517,6786,560
335,62,74,2690,1162,2737
335,63,2159,793,2929,947
335,64,209,3572,5765,3658
335,65,1,4006,163,4637
335,66,1118,7131,1763,7976
335,67,6754,9418,7673,9705
335,68,8953,6592,8972,6976
335,69,3001,1067,3442,1607
