Num Rectangles,Rectangle Number,x1,y1,x2,y2
200,1,3661,1794,5381,4745
200,2,6416,1879,7742,3802
200,3,495,5356,6175,9894
200,4,7259,9533,7758,9638
200,5,9736,1193,9834,6510
200,6,1991,777,5439,1600
200,7,5668,2425,6287,2983
200,8,122,404,746,5147
200,9,8386,568,9470,7483
200,10,6287,4271,6900,8733
200,11,3194,3695,3597,4483
200,12,8799,9122,9806,9711
200,13,773,1138,1572,4184
200,14,7225,5711,7329,8580
200,15,7795,2734,7908,5297
200,16,7259,319,8833,347
200,17,3560,2208,3590,2393
200,18,2546,3113,3064,4614
200,19,8039,2582,8131,2801
200,20,7553,8899,8785,8943
200,21,6056,1026,6280,2390
200,22,8712,7561,9592,8883
200,23,273,6581,399,9896
200,24,1178,409,2106,442
200,25,2705,4663,2857,4824
200,26,5488,4642,5750,5068
200,27,7351,1484,7607,1598
200,28,3430,29,5594,720
200,29,2257,3139,2361,4191
200,30,1496,5161,2277,5291
200,31,7805,1808,7928,2608
200,32,5759,638,8079,872
200,33,9586,3649,9714,6352
200,34,6574,1197,7547,1333
200,35,1611,1405,1948,2439
200,36,9497,3835,9503,7133
200,37,7006,225,7484,278
200,38,2303,2258,2317,3062
200,39,6208,3835,6272,4817
200,40,2501,1691,5127,1783
200,41,6524,9133,8080,9501
200,42,7365,6849,7530,7802
200,43,53,4578,80,4688
200,44,0,6673,37,8544
200,45,7199,5062,7685,5433
200,46,2666,722,3036,765
200,47,3425,4934,4984,5217
200,48,7956,7760,8630,8289
200,49,1816,224,2726,250
200,50,2512,4861,3283,4893
200,51,8901,6,9904,120
200,52,5643,3949,5842,4540
200,53,8125,4322,8340,6671
200,54,5497,939,5604,1569
200,55,186,314,271,352
200,56,6977,4049,7141,4839
200,57,9670,425,9901,770
200,58,9650,145,9660,3446
200,59,9842,3909,9925,6544
200,60,5854,3374,5924,4375
200,61,6905,6466,7066,8196
200,62,70,7766,222,8355
200,63,7725,8313,8056,8864
200,64,7875,9887,9839,9944
200,65,6868,1173,7644,1189
200,66,7848,6999,8252,7268
200,67,7674,5817,7691,7285
200,68,7401,1641,7721,1694
200,69,1043,4538,2099,4928
200,70,9222,143,9525,223
200,71,7261,8586,7672,8749
200,72,6060,3050,6128,3592
200,73,2547,2791,3074,3014
200,74,1933,3361,1981,3862
200,75,1791,2593,1819,3936
200,76,8029,3987,8371,4000
200,77,2377,1941,3463,2545
200,78,9704,7689,9939,8979
200,79,5713,882,5900,1681
200,80,80,804,99,3014
200,81,7831,5615,8033,6938
200,82,6052,348,8699,425
200,83,5407,2811,5516,2974
200,84,7144,117,7306,158
200,85,9526,1111,9611,2071
200,86,90,5755,235,7105
200,87,3060,384,3123,743
200,88,8218,735,8258,2804
200,89,2543,1608,3726,1684
200,90,8091,3102,8354,3148
200,91,5520,2818,5620,4218
200,92,703,96,1259,384
200,93,2412,5229,5610,5262
200,94,7956,1524,7977,3182
200,95,3221,5298,5427,5324
200,96,3068,3045,3389,3656
200,97,1667,3602,1698,3663
200,98,405,5982,435,9699
200,99,2254,373,2482,505
200,100,7331,5551,7978,5564
200,101,7111,5892,7121,7922
200,102,2521,4969,3162,4984
200,103,8037,5205,8045,6098
200,104,5856,4520,6101,4968
200,105,6441,1082,6552,1356
200,106,9641,6821,9705,7146
200,107,7246,464,9235,511
200,108,7291,4354,7480,4644
200,109,5773,3114,5787,3550
200,110,8337,1760,8375,2021
200,111,6228,9511,6275,9587
200,112,589,9910,6370,9975
200,113,7573,6112,7602,8554
200,114,6909,1492,7168,1857
200,115,5142,1686,5682,1720
200,116,1348,4309,1588,4391
200,117,2110,3740,2237,4043
200,118,3509,2111,3518,2270
200,119,2108,4210,2422,4375
200,120,1223,444,2054,468
200,121,7160,5042,7180,8251
200,122,6349,2177,6400,2379
200,123,2392,3201,2441,3471
200,124,114,8942,124,9744
200,125,6677,930,6761,1057
200,126,8351,9238,8792,9251
200,127,1815,110,2920,160
200,128,6507,9688,6539,9721
200,129,6901,8827,7105,8934
200,130,3183,2741,3267,2930
200,131,6748,9696,6994,9846
200,132,8725,7516,8823,7542
200,133,1130,5325,4229,5337
200,134,183,8735,265,9486
200,135,6185,7230,6199,9805
200,136,2068,2388,2242,3470
200,137,1380,693,1459,911
200,138,7688,4361,7736,5365
200,139,6807,3815,7085,3854
200,140,770,974,1443,1094
200,141,9146,8887,9616,8922
200,142,16,5173,51,5187
200,143,9870,7282,9964,7380
200,144,8138,9602,8490,9629
200,145,6236,8179,6254,9069
