Num Rectangles,Rectangle Number,x1,y1,x2,y2
74,1,5929,5068,9903,6690
74,2,6596,1441,9532,1532
74,3,4411,9651,5466,9693
74,4,123,656,6026,1454
74,5,143,5015,4886,7189
74,6,4312,3351,5669,3683
74,7,1020,7218,3636,9219
74,8,4409,8285,7878,8783
74,9,3311,11,7777,170
74,10,5457,1683,5900,1697
74,11,291,396,3557,472
74,12,6165,4137,8050,4211
74,13,2820,2412,3951,3214
74,14,7467,7568,8649,7655
74,15,2520,3354,4242,4901
74,16,5272,2234,9677,2505
74,17,3929,8221,4290,9600
74,18,1411,2336,1580,2966
74,19,5800,2889,8254,4073
74,20,5839,9001,8228,9684
74,21,276,1889,1250,4258
74,22,7914,8034,8993,8945
74,23,622,4308,1109,4983
74,24,2000,2264,2621,3257
74,25,8390,521,8835,1281
74,26,5181,6984,5940,8078
74,27,5389,246,7390,348
74,28,5753,9715,6845,9789
74,29,1065,526,5713,653
74,30,9713,3616,9740,4055
74,31,4416,4815,5575,4907
74,32,4600,2571,7637,2738
74,33,5971,6820,6407,7725
74,34,7841,6783,8412,7250
74,35,3584,9746,4996,9820
74,36,1880,3939,2451,4235
74,37,6220,7788,7020,8150
74,38,8178,4892,8773,4978
74,39,84,2366,150,4172
74,40,4256,4718,9388,4749
74,41,1901,9580,3127,9659
74,42,7301,7965,7548,8050
74,43,6630,560,7674,669
74,44,3233,1915,6174,2023
74,45,104,1503,433,1728
74,46,3300,9831,9017,9885
74,47,8531,4028,8724,4225
74,48,3968,2979,4499,3179
74,49,9541,2866,9643,4273
74,50,6548,7511,8397,7546
74,51,9236,7345,9644,9643
74,52,1252,4070,1781,4893
74,53,9496,2779,9526,4572
74,54,1770,9327,2796,9356
74,55,9158,3364,9183,4044
74,56,4917,5935,5041,6738
74,57,7036,406,7193,523
74,58,4551,8841,6462,8860
74,59,494,8545,875,9855
74,60,9395,599,9705,1272
74,61,9228,681,9315,881
74,62,9759,8271,9805,9923
74,63,4534,7562,4828,8201
74,64,546,1527,4903,1791
74,65,7025,9892,9644,9959
74,66,7557,4097,7770,4118
74,67,3626,2081,5530,2206
74,68,6478,1235,7237,1390
74,69,9275,2530,9283,4392
74,70,4577,376,4891,523
74,71,6765,1729,9797,2161
74,72,9063,8454,9224,9638
74,73,8318,3619,8397,3638
74,74,8844,2676,9252,3254
