Num Rectangles,Rectangle Number,x1,y1,x2,y2
580,1,1416,3519,1881,9731
580,2,2522,3138,6379,5039
580,3,3237,2061,5156,2298
580,4,2599,6788,4157,8806
580,5,6833,3258,7076,9501
580,6,5689,1114,7209,1797
580,7,5609,6304,6422,7836
580,8,7216,2123,8200,9308
580,9,8750,5892,9098,7049
580,10,4714,702,8643,1066
580,11,815,1065,1029,1864
580,12,5641,5271,5687,5735
580,13,9538,672,9863,2365
580,14,526,278,7940,635
580,15,43,8032,962,9723
580,16,9263,969,9449,3818
580,17,2167,5510,4457,5979
580,18,3960,8931,6258,9435
580,19,1306,1567,2205,3038
580,20,7135,2141,7194,4720
580,21,289,4063,1170,7548
580,22,3249,5198,3571,5294
580,23,5330,1250,5457,2352
580,24,515,703,4220,964
580,25,8468,2122,8606,7081
580,26,8687,3890,9281,4611
580,27,6082,1946,6380,2761
580,28,8535,7082,9104,7438
580,29,5072,6151,5583,6902
580,30,6461,5390,6743,8671
580,31,2363,5981,3376,6453
580,32,1215,7115,1395,8688
580,33,1155,25,5204,89
580,34,2189,6888,2327,7683
580,35,7136,5673,7167,6362
580,36,9557,6070,9937,9708
580,37,422,1257,514,1532
580,38,4534,8149,4839,8263
580,39,1905,6387,1911,7391
580,40,2879,9206,3149,9403
580,41,4204,1204,4249,2036
580,42,9358,3921,9698,4710
580,43,2765,2412,5110,2969
580,44,5898,1827,6893,1853
580,45,4262,6370,4889,6770
580,46,2349,3476,2372,4474
580,47,3219,9663,5128,9914
580,48,6385,2673,6765,3689
580,49,9132,4941,9361,5531
580,50,292,3326,1255,3859
580,51,9178,7572,9515,9579
580,52,6920,1976,7001,2586
580,53,8994,972,9247,2471
580,54,4367,1524,4816,1785
580,55,4213,7002,5216,7258
580,56,8525,7591,8778,9155
580,57,4830,5991,6291,6045
580,58,5151,2398,5692,2494
580,59,4852,7330,5591,8337
580,60,7134,9454,7801,9508
580,61,2091,5210,2142,6965
580,62,617,3003,1166,3047
580,63,135,92,326,2087
580,64,4748,5264,4880,5298
580,65,6039,9528,6903,9891
580,66,64,5462,236,6437
580,67,5328,8859,5416,8875
580,68,2048,136,9967,185
580,69,3055,981,3277,1053
580,70,2250,1036,2332,5433
580,71,2424,1514,2963,2223
580,72,3385,1035,4488,1163
580,73,2429,9250,2798,9540
580,74,8986,5247,9097,5644
580,75,7558,1672,8644,1702
580,76,4866,5398,5335,5434
580,77,8218,1878,8391,4491
580,78,5254,2264,5309,2386
580,79,8840,8078,8897,9556
580,80,3525,1922,4048,1975
580,81,8237,7904,8433,8865
580,82,4839,8359,5064,8696
580,83,6962,2801,7073,3040
580,84,8706,342,8956,845
580,85,7089,2297,7122,4910
580,86,443,2630,581,3287
580,87,1956,4410,2194,4576
580,88,7980,328,8208,447
580,89,3134,6538,4196,6696
580,90,1895,9307,2088,9329
580,91,3547,6122,3940,6491
580,92,5676,1922,6022,1953
580,93,3641,5377,4033,5405
580,94,2498,3271,2503,3504
580,95,2999,5209,3238,5227
580,96,589,7666,755,7814
580,97,5930,2306,5983,2844
580,98,8925,8197,9145,8285
580,99,2303,8305,2576,8903
580,100,2304,7982,2479,8074
580,101,1066,7605,1146,9677
580,102,2730,5088,3896,5156
580,103,1133,9860,1959,9926
580,104,1912,5130,2068,5345
580,105,8851,9780,9782,9971
580,106,8670,4846,9006,5062
580,107,8844,1339,8935,3499
580,108,56,7697,299,8028
580,109,4013,5466,4182,5488
580,110,1929,6727,2088,8535
580,111,2531,6719,2543,6859
580,112,7098,9801,7608,9883
580,113,7822,9425,7871,9588
580,114,229,4675,259,5234
580,115,7915,9376,8120,9605
580,116,536,9983,4530,9999
580,117,1813,219,7512,237
580,118,8513,1176,8674,1510
580,119,8907,8420,9156,9006
580,120,3118,9624,3198,9774
580,121,3696,1472,4055,1734
580,122,648,1780,771,2879
580,123,4493,7730,4508,7796
580,124,8824,874,8958,943
580,125,9750,3452,9893,5350
580,126,2103,7737,2268,9172
580,127,4308,7920,4792,7949
580,128,7706,1387,7820,1413
580,129,5656,8032,5747,8740
580,130,182,2091,367,3195
580,131,5851,7916,6355,8830
580,132,4291,810,4349,843
580,133,9601,3007,9928,3402
580,134,8316,9268,8432,9639
580,135,8351,6350,8394,7140
580,136,5447,8792,5632,8885
580,137,7262,1830,7461,1927
580,138,1207,5170,1216,5930
580,139,2374,3001,2490,4346
580,140,1353,3302,1388,5815
580,141,3543,9236,3556,9566
580,142,705,1542,727,1643
580,143,6177,5227,6420,5727
580,144,1055,981,2135,1252
580,145,8447,3344,8457,3577
580,146,6791,2242,6885,3190
580,147,6461,3804,6696,4092
580,148,9335,6332,9554,6820
580,149,6998,93,9009,133
580,150,5830,5091,6043,5508
580,151,8227,5289,8343,5857
580,152,3088,1793,3225,2056
580,153,8154,201,8547,275
580,154,5512,9780,5820,9919
580,155,7231,11,9558,31
580,156,8649,5147,8734,6875
580,157,5008,1150,5352,1223
580,158,7759,1182,8219,1379
580,159,7931,1459,8381,1515
580,160,907,2061,1206,2953
580,161,4049,5043,4173,5100
580,162,8307,7311,8429,7736
580,163,1278,636,6630,651
580,164,3801,1355,4002,1407
580,165,6373,8549,6381,9278
580,166,8612,3247,8620,4011
580,167,973,131,1748,169
580,168,9411,5011,9727,5504
580,169,9335,5554,9611,5680
580,170,8715,9275,8745,9633
580,171,6518,8687,6715,9218
580,172,8991,2919,9160,3404
580,173,9165,771,9445,945
580,174,2905,8908,3487,9101
580,175,5027,1295,5217,1892
580,176,993,8830,1038,9981
580,177,1234,4578,1266,6861
580,178,6010,5861,6016,5872
580,179,9480,5780,9967,5934
580,180,2790,1064,2914,1339
580,181,1274,8759,1376,9372
580,182,127,6596,212,6977
580,183,1992,5984,2057,6104
580,184,8214,4507,8439,4647
580,185,2106,9916,2317,9949
580,186,5606,1735,5618,2395
580,187,1532,3320,2094,3333
580,188,4329,8387,4361,8544
580,189,4300,1313,4670,1326
580,190,2662,9613,2822,9865
580,191,4692,5571,5247,5695
580,192,2045,9595,2111,9661
580,193,5338,19,5723,54
580,194,3583,657,7837,700
580,195,8739,1180,8745,2664
580,196,2399,6836,2437,7536
580,197,5735,5633,5805,5813
580,198,9508,3405,9557,3837
580,199,1406,3369,1411,8484
580,200,4618,5584,4685,5804
580,201,1306,4474,1342,4915
580,202,2485,7300,2550,8235
580,203,4477,8065,4502,8386
580,204,2662,8854,2784,9170
580,205,9497,199,9753,483
580,206,6424,4918,6450,9061
580,207,6666,4463,6831,4685
580,208,2335,4606,2506,4705
580,209,2998,2173,3154,2259
580,210,9259,5951,9504,6126
580,211,4288,9924,5377,9935
580,212,1931,3589,1976,3738
580,213,9563,2574,9850,2695
580,214,7103,5376,7124,8733
580,215,6197,2837,6302,3136
580,216,1159,8844,1223,9132
580,217,5232,5754,5533,5933
580,218,4262,3081,4954,3129
580,219,4449,5068,5578,5130
