Num Rectangles,Rectangle Number,x1,y1,x2,y2
679,1,7657,5927,8199,8578
679,2,5953,256,8691,3595
679,3,3084,7050,3654,9557
679,4,745,188,2860,977
679,5,1596,4392,6356,5598
679,6,9416,584,9586,988
679,7,1309,5735,3956,6351
679,8,170,1343,1154,6110
679,9,5520,8650,7730,8781
679,10,1687,7234,2028,9468
679,11,1680,2627,3605,4091
679,12,4350,8181,4496,8671
679,13,4832,5922,7620,7489
679,14,4613,4014,9949,4254
679,15,4156,9588,5564,9731
679,16,625,9620,2278,9895
679,17,242,6851,2204,6928
679,18,1348,1432,5882,2017
679,19,4050,610,4367,1177
679,20,8541,7036,8869,7178
679,21,3341,2078,4327,2571
679,22,9190,8996,9196,9400
679,23,8660,4395,9204,6632
679,24,9102,2292,9621,2885
679,25,6085,7755,6211,8243
679,26,8780,3406,9675,3446
679,27,9394,5455,9506,7748
679,28,4516,9020,7749,9360
679,29,3690,15,3969,343
679,30,1167,3446,1279,3615
679,31,5977,9565,9299,9757
679,32,8402,7866,8974,8860
679,33,7117,4950,7200,5747
679,34,2612,9765,7554,9872
679,35,796,8739,1433,8837
679,36,2362,8088,2787,8941
679,37,138,7969,1491,8083
679,38,4034,3363,4787,3929
679,39,667,6393,2192,6703
679,40,3841,6692,4125,9516
679,41,7686,5168,8336,5370
679,42,7291,4897,7518,5493
679,43,8707,220,9128,1497
679,44,2946,5691,6039,5734
679,45,6190,5618,6322,5904
679,46,1,8415,173,8605
679,47,2404,9220,2832,9694
679,48,134,7593,863,7717
679,49,4846,4259,8802,4276
679,50,1398,6998,2000,7181
679,51,9741,4643,9776,6613
679,52,1752,4257,4745,4278
679,53,5032,896,5279,1103
679,54,5131,2136,5794,3192
679,55,3403,9894,3941,9927
679,56,5105,460,5136,892
679,57,9328,8027,9927,9056
679,58,395,7449,1454,7574
679,59,270,9076,543,9336
679,60,9668,581,9835,3049
679,61,4588,8279,6424,8408
679,62,48,3147,94,3262
679,63,157,601,253,625
679,64,7834,3673,9384,3845
679,65,4636,2403,5094,2565
679,66,7341,4292,8277,4886
679,67,3733,2955,3900,3876
679,68,4948,8425,7608,8644
679,69,9824,4293,9840,4928
679,70,7361,9400,8616,9472
679,71,2861,6405,3551,6532
679,72,4147,2875,4918,3032
679,73,4741,9907,9158,9934
679,74,1502,8651,1641,8797
679,75,8010,5553,8569,5865
679,76,8804,7265,9054,7459
679,77,5271,3723,6982,3884
679,78,8870,3112,9014,3202
679,79,476,8363,668,9049
