Num Rectangles,Rectangle Number,x1,y1,x2,y2
265,1,55,4029,4294,8409
265,2,5898,1688,6354,4377
265,3,9047,8741,9157,8841
265,4,4287,167,5782,3479
265,5,6014,8448,7904,9422
265,6,4558,4137,4706,4945
265,7,6219,7741,8465,8192
265,8,2868,9663,4911,9675
265,9,7335,3390,7510,5612
265,10,7935,8339,8647,8679
265,11,7648,4417,8524,5452
265,12,4877,4730,4964,8667
265,13,9371,3064,9769,7287
265,14,9223,2636,9303,6936
265,15,7427,473,7979,2889
265,16,8572,3664,9157,4356
265,17,9171,7413,9323,7855
265,18,643,3517,2524,3543
265,19,8556,187,8663,2918
265,20,810,1619,1829,2846
265,21,5075,4321,5865,8882
265,22,6052,536,7246,814
265,23,506,8566,1454,8949
265,24,7218,3781,7225,7253
265,25,3588,790,3659,1373
265,26,4754,9844,9030,9953
265,27,6565,4337,6916,5545
265,28,6389,988,6485,6221
265,29,8714,6872,9102,7007
265,30,9312,8597,9859,9855
265,31,2350,275,3165,1771
265,32,8115,8817,8490,9083
265,33,1820,8495,2554,9564
265,34,2448,2055,3857,2367
265,35,6363,7058,6657,7397
265,36,8828,7310,8995,9531
265,37,6518,1701,6740,2779
265,38,6890,7446,7418,7616
265,39,5918,4936,6335,5067
265,40,3438,3594,4156,3805
265,41,324,3130,3870,3340
265,42,1454,9282,1618,9305
265,43,6553,3894,6960,4166
265,44,1293,560,1386,988
265,45,4617,6766,4858,8274
265,46,6823,5666,6874,7319
265,47,8005,1844,8168,3365
265,48,9856,2540,9978,6184
265,49,287,1276,320,2822
265,50,594,1229,668,2033
265,51,441,9718,2609,9943
265,52,6096,7019,6189,7994
265,53,7690,5859,8535,5884
265,54,2604,8819,3267,9507
265,55,5934,5745,6087,7102
265,56,8132,177,8183,278
265,57,3809,9225,3972,9595
265,58,8038,6181,8756,6209
265,59,8253,1745,8296,2131
265,60,7967,6349,8591,7449
265,61,2214,2377,4073,3005
265,62,8928,697,9805,2420
265,63,6694,8249,7720,8424
265,64,8743,9562,8895,9760
265,65,4140,55,6733,158
265,66,989,85,3726,193
265,67,4322,6011,4505,8581
265,68,274,8968,375,9069
265,69,7565,5977,7642,7737
265,70,244,9670,332,9972
265,71,8527,1529,8536,4771
265,72,670,3556,1510,3781
265,73,907,9646,1288,9705
265,74,6191,6088,6220,6269
265,75,4527,4274,4538,5162
265,76,3462,8690,4255,9223
265,77,7560,3626,7835,4252
265,78,741,684,884,1153
265,79,47,3375,2373,3495
265,80,1678,3894,4215,4028
265,81,9761,8305,9889,8465
265,82,733,1225,1195,1469
265,83,7057,4891,7071,6707
265,84,2030,916,2086,2110
265,85,2865,1828,3919,2026
265,86,3500,9267,3678,9631
265,87,8745,1793,8926,1812
265,88,4290,8724,4657,8938
265,89,3850,40,3960,450
265,90,6703,3375,6968,3755
265,91,8621,4471,8768,4839
265,92,1228,2877,1547,2911
265,93,7045,2071,7220,3128
