Num Rectangles,Rectangle Number,x1,y1,x2,y2
246,1,4039,1456,7099,9992
246,2,1190,2092,2625,8408
246,3,8313,4333,8992,7634
246,4,7943,7577,8039,8051
246,5,6482,393,7580,456
246,6,3267,2612,3580,7794
246,7,1522,861,4573,974
246,8,4726,1123,6289,1254
246,9,7740,3201,9285,4051
246,10,8938,1791,9880,2906
246,11,1338,8645,4006,8669
246,12,539,1344,3886,1499
246,13,591,2748,1133,8025
246,14,2822,4405,3120,4600
246,15,7161,6023,7551,7419
246,16,8031,8517,9058,8891
246,17,8116,1285,9655,1570
246,18,290,8857,3336,9825
246,19,7646,8249,8441,8420
246,20,7144,812,7525,4305
246,21,4142,1165,4306,1337
246,22,8047,6491,8231,6582
246,23,9277,5596,9337,6810
246,24,8931,271,9449,911
246,25,9471,8677,9508,9268
246,26,7694,43,9915,131
246,27,3058,129,5646,369
246,28,101,829,141,3605
246,29,8858,9584,9690,9953
246,30,7697,4273,8089,5230
246,31,931,8420,1538,8459
246,32,8020,9511,8483,9898
246,33,788,392,1130,687
246,34,9440,4414,9704,7022
246,35,285,698,426,7465
246,36,6308,627,6368,979
246,37,222,2006,255,7734
246,38,7306,4842,7490,5391
246,39,2892,1681,2949,3759
246,40,3722,3343,3765,5008
246,41,944,8532,1144,8826
246,42,6417,777,7139,1091
246,43,8062,6878,8072,8021
246,44,8132,1870,8459,2637
246,45,656,2037,866,2458
246,46,9343,7788,9524,8049
246,47,2821,6913,3143,8521
246,48,9763,4762,9847,6841
246,49,2952,3296,2988,3425
246,50,3662,1690,3734,2015
246,51,7789,5550,8047,6194
246,52,3,1258,75,6245
246,53,564,2149,586,6143
246,54,8198,8907,8664,9426
246,55,7776,1620,8390,1687
246,56,7950,565,8459,725
246,57,7651,929,7690,7138
246,58,9641,3222,9801,4204
246,59,7130,4432,7302,4893
246,60,7047,32,7661,302
246,61,9086,8382,9146,8402
246,62,7476,7479,7567,9675
246,63,108,4273,216,9313
246,64,1452,196,1930,576
246,65,955,9890,1530,9903
246,66,887,1871,2509,2071
246,67,3858,4454,3864,6465
246,68,2117,1089,3487,1167
246,69,3058,1565,3586,2276
246,70,8591,1110,9996,1130
246,71,9061,8738,9319,9021
246,72,3636,7956,3944,8109
246,73,2124,400,2473,522
246,74,2734,2366,2774,2675
246,75,250,309,368,490
246,76,1258,1770,1325,1868
246,77,1950,117,2909,277
246,78,9276,7153,9918,7643
246,79,3369,8274,3480,8525
246,80,9892,3967,9999,4444
246,81,2665,1765,2706,7502
246,82,9307,4173,9390,4753
246,83,8343,2888,8415,3047
246,84,9086,4990,9198,8033
246,85,7406,9774,7522,9906
246,86,2841,5466,2855,6093
246,87,541,1544,1823,1621
246,88,9818,9299,9823,9446
246,89,5549,598,6088,930
246,90,80,1168,88,9113
246,91,444,8085,898,8721
246,92,7961,2400,8047,2587
246,93,3909,3595,3971,5761
246,94,3666,4128,3674,5263
246,95,2961,382,5934,561
246,96,7253,5866,7348,5917
246,97,435,1718,489,5964
246,98,2789,3079,2864,3445
246,99,3898,6302,3918,6590
246,100,7806,8820,7849,9578
246,101,7536,2334,7645,3281
246,102,3545,2481,3744,2596
246,103,2719,4749,2783,4995
246,104,3797,1567,3963,2908
246,105,9784,7920,9816,8644
246,106,7774,6697,7883,7088
246,107,973,781,1444,882
246,108,3819,9596,3873,9786
246,109,8588,596,8898,709
246,110,7580,3687,7631,9117
246,111,1146,4992,1158,6314
246,112,9343,5273,9412,5582
246,113,7840,2016,7975,2310
246,114,3595,1024,4405,1063
246,115,8117,8140,8745,8207
246,116,9057,9492,9646,9524
246,117,694,1688,2657,1734
246,118,9760,1443,9809,1697
246,119,6835,659,7675,702
246,120,1161,1077,1798,1241
246,121,519,740,535,2591
246,122,7797,8486,7948,8528
246,123,4014,3995,4037,9484
246,124,9341,2955,9464,3342
246,125,7698,5340,7769,6727
246,126,2713,5039,2725,7962
246,127,8979,2964,9164,3011
246,128,9002,4324,9033,8501
246,129,7149,7686,7414,9160
246,130,2908,5079,3216,5975
246,131,8137,2850,8261,3004
246,132,8531,287,8584,481
246,133,8443,1611,8709,1639
246,134,8003,4078,8220,4150
246,135,7901,6591,7944,7341
246,136,882,2151,918,2167
246,137,3516,9255,3941,9430
246,138,7696,8591,7794,8941
