Num Rectangles,Rectangle Number,x1,y1,x2,y2
439,1,1801,6275,2427,8331
439,2,6651,7584,8426,8343
439,3,2781,3019,4409,9172
439,4,5602,2726,5689,6012
439,5,7407,922,9394,6735
439,6,4251,1417,4529,1741
439,7,6524,3404,7236,4404
439,8,4360,158,4784,1175
439,9,906,1085,2224,4120
439,10,411,5372,1011,9645
439,11,4539,1452,5135,9611
439,12,6331,8582,9659,9192
439,13,7195,217,7833,601
439,14,9106,361,9347,861
439,15,6499,4736,7340,5105
439,16,1414,6977,1612,7012
439,17,2363,567,2568,4165
439,18,8357,7158,8493,7329
439,19,5660,7057,5961,8461
439,20,6345,9339,8873,9952
439,21,5367,3517,5421,4521
439,22,0,4964,2232,5105
439,23,9554,3810,9739,4767
439,24,1095,8855,2188,9696
439,25,5306,211,5750,1556
439,26,6458,5951,6616,8005
439,27,3931,399,4012,1010
439,28,5142,207,5294,5808
439,29,7136,1662,7392,1921
439,30,2049,4282,2592,4312
439,31,2638,517,2886,2097
439,32,2952,28,3653,1493
439,33,9406,492,9677,800
439,34,6400,22,9570,45
439,35,3950,9690,5936,9701
439,36,9584,1929,9992,2337
439,37,3819,1171,3917,3014
439,38,1693,8130,1706,8563
439,39,6910,2283,7163,3264
439,40,370,4672,1657,4698
439,41,1533,5501,2660,6076
439,42,6140,1162,7035,1789
439,43,5766,4209,5898,4877
439,44,7319,6279,7376,7095
439,45,468,1521,697,3069
439,46,5230,7665,5387,9550
439,47,227,9546,319,9752
439,48,286,9,640,1014
439,49,9426,5054,9787,6218
439,50,2286,9209,4365,9649
439,51,1244,717,1542,920
439,52,335,6133,352,8085
439,53,4464,3925,4502,7557
439,54,6049,3030,6221,4129
439,55,751,1689,840,3427
439,56,114,248,133,1210
439,57,6770,9223,8551,9334
439,58,434,1143,889,1317
439,59,5897,2332,6010,2910
439,60,8693,119,9465,143
439,61,1110,8205,1529,8271
439,62,5707,6102,5974,6214
439,63,5849,320,5903,890
439,64,2318,1721,2353,4000
439,65,6011,250,6389,811
439,66,6049,6018,6203,8448
439,67,5923,1961,6933,1999
439,68,7058,5205,7112,5453
439,69,5774,8585,5800,9177
439,70,9587,151,9676,345
439,71,8449,6851,9322,7156
439,72,6638,2569,6799,3002
439,73,9933,4428,9944,6139
439,74,6184,5220,6732,5426
439,75,7078,691,8298,773
439,76,4984,505,5140,1171
439,77,35,6429,54,6945
439,78,89,1259,341,2985
439,79,4478,9868,5204,9994
439,80,534,3163,667,4510
439,81,5336,2068,5662,2569
439,82,8432,7408,8878,7561
439,83,8832,7758,9119,7823
439,84,5205,131,5638,153
439,85,7798,6904,8223,6994
439,86,3472,2112,3497,3000
439,87,776,247,825,911
439,88,4058,2342,4299,2901
439,89,1314,318,1648,603
439,90,9767,7511,9864,8301
439,91,6312,2112,6356,4486
439,92,9840,6185,9896,7194
439,93,6714,3028,6851,3167
439,94,9897,6444,9956,9444
439,95,63,6918,111,8627
439,96,6940,6636,7248,7517
439,97,1056,221,1124,524
439,98,2515,8023,2671,9160
439,99,9860,3252,9901,4975
439,100,5406,8108,5565,8154
