Num Rectangles,Rectangle Number,x1,y1,x2,y2
478,1,964,798,3018,5167
478,2,4565,7705,9336,8422
478,3,4522,355,6669,3349
478,4,3057,6743,6277,7498
478,5,9365,5424,9873,9938
478,6,9307,1594,9844,3595
478,7,7389,4594,7946,7252
478,8,944,9891,3801,9962
478,9,5771,8429,8390,9053
478,10,898,9564,5228,9727
478,11,1221,5888,2323,6824
478,12,3836,1876,4212,5498
478,13,4977,5334,6987,6024
478,14,1074,6850,1378,8455
478,15,4808,3547,8958,3700
478,16,81,1329,300,7684
478,17,7605,997,8444,2405
478,18,367,3708,932,5201
478,19,6690,2482,8616,2902
478,20,9111,3683,9694,4184
478,21,6723,609,7259,2207
478,22,3791,7612,4242,7853
478,23,3096,2327,3228,5670
478,24,2386,7791,3179,8620
478,25,9099,894,9629,1183
478,26,681,9055,8669,9185
478,27,1202,165,2421,726
478,28,1677,7395,1734,8235
478,29,3486,305,4378,1198
478,30,4261,9828,6872,9878
478,31,8632,501,9947,833
478,32,3429,810,3448,3213
478,33,754,9212,7491,9319
478,34,4633,6230,5935,6693
478,35,5566,9330,7721,9342
478,36,6674,4391,9330,4422
478,37,8488,4744,8584,6500
478,38,7038,7536,8012,7681
478,39,4315,3600,4357,6284
478,40,334,8324,461,9736
478,41,3358,4212,3670,6137
478,42,8943,7673,9339,7701
478,43,4401,4238,4630,5917
478,44,4680,3385,9083,3433
478,45,7159,3044,7417,3242
478,46,4867,25,6675,163
478,47,6005,4377,6341,5058
478,48,4840,4349,5768,4817
478,49,7241,51,8744,491
478,50,8545,6563,9186,7523
478,51,1414,7430,1666,8423
478,52,787,5998,943,8477
478,53,3970,6054,4044,6470
478,54,8220,4917,8286,7383
478,55,427,6606,677,8158
478,56,7955,4688,8179,6558
478,57,3253,1460,3330,5814
478,58,4513,3546,4718,4049
478,59,4765,3968,7844,4193
478,60,343,1637,636,2566
478,61,2101,7156,2152,8934
478,62,7023,5644,7193,5909
478,63,8422,3859,9036,4147
478,64,9905,7253,9936,8742
478,65,8489,1352,8838,2194
478,66,6119,9349,7302,9819
478,67,8649,5003,9699,5322
478,68,739,5444,746,7062
478,69,770,9413,5316,9485
478,70,5098,4965,5181,5149
478,71,7407,9532,7657,9711
478,72,3336,1077,3352,4080
478,73,62,8043,415,8083
478,74,5408,3890,6524,3908
478,75,6758,7097,7035,7442
478,76,8735,8732,9344,9516
478,77,3164,5835,3320,6728
478,78,3724,8424,5064,8685
478,79,9908,5067,9944,5392
478,80,1475,5246,2862,5256
478,81,7784,601,8130,961
478,82,8074,492,8453,536
478,83,697,66,828,2078
478,84,3524,1681,4297,1779
478,85,8457,9289,8504,9619
478,86,1284,8956,5649,8984
478,87,3769,7536,6726,7551
478,88,5833,9917,7361,9944
478,89,2651,8730,3595,8787
478,90,3686,4123,3833,5225
478,91,3209,789,3376,831
478,92,3452,2114,3460,2311
478,93,4213,2884,4452,2978
478,94,3339,6371,3750,6686
478,95,9133,1500,9193,2252
478,96,8918,5358,8992,6474
478,97,7751,3178,8551,3251
478,98,8927,1272,9040,1983
478,99,9986,1322,9997,1427
478,100,3696,8838,4829,8861
478,101,950,9502,1079,9535
478,102,8337,5114,8404,5864
478,103,5139,6187,7280,6218
478,104,3343,8907,3963,8921
478,105,68,8129,108,9630
478,106,767,5510,1714,5664
478,107,1887,55,1918,79
478,108,5937,6335,6223,6720
478,109,3872,5563,3957,6665
478,110,2211,7120,2851,7410
478,111,9217,1231,9223,1334
478,112,6490,6332,6724,7117
478,113,6323,6370,6405,6436
478,114,2147,5271,2929,5450
478,115,6540,4615,6683,4915
478,116,8638,5866,8833,5942
478,117,1139,8541,1771,8789
478,118,9615,4235,9706,4364
478,119,2836,6504,3116,6732
478,120,155,471,642,1261
478,121,6592,4442,8528,4563
478,122,8467,2968,9184,3159
478,123,3644,2599,3803,3796
478,124,3001,50,3373,697
478,125,6738,540,8276,565
478,126,6927,6654,7239,6716
478,127,9950,1488,9970,5078
478,128,9061,6201,9348,6213
478,129,7183,4921,7223,5168
478,130,8220,9723,8386,9745
478,131,8960,4558,9872,4696
478,132,3684,8019,4052,8105
478,133,7043,7291,7176,7383
478,134,7292,4203,7733,4310
478,135,1995,7217,2039,8163
478,136,5458,7587,5490,7637
478,137,5811,5206,6756,5228
478,138,8830,2416,9237,2804
478,139,1039,6754,1052,7255
478,140,9508,3627,9596,3671
478,141,4865,4861,5856,4875
478,142,14,4838,55,9761
478,143,2664,5643,2693,6034
478,144,699,2479,853,2769
478,145,992,8139,1043,8184
478,146,5601,3720,5872,3814
478,147,8585,2939,8776,2964
478,148,2530,50,2590,256
478,149,3477,7515,3732,7956
478,150,4414,1569,4490,1611
478,151,5283,8531,5382,8733
478,152,1830,8265,1965,8925
478,153,3518,2952,3633,2984
478,154,4693,5010,4713,5598
478,155,94,244,113,956
478,156,6384,4753,6445,5133
478,157,8780,114,9065,348
478,158,3092,1144,3244,1344
478,159,6604,5269,6733,5282
478,160,9749,31,9962,308
478,161,1039,5182,2659,5219
478,162,2,2768,23,4811
478,163,4276,7869,4444,8304
478,164,2762,6085,2936,6202
478,165,3314,8173,3572,8218
478,166,9697,3710,9827,4027
478,167,3406,1223,3420,1651
478,168,7461,1105,7472,2388
478,169,4326,1398,4378,2848
478,170,7817,9809,8385,9886
478,171,7295,5016,7317,7471
478,172,6811,3733,7238,3961
478,173,518,8178,588,8436
478,174,7813,9259,7952,9800
478,175,222,9863,698,9896
478,176,8715,4511,9084,4541
478,177,5306,4994,5924,5042
478,178,4256,4688,4306,5947
478,179,5284,4247,6793,4315
478,180,3419,61,4771,74
478,181,1210,9333,3865,9380
478,182,4730,5361,4797,6215
478,183,2440,6817,3019,6906
478,184,8803,5399,8917,5665
478,185,8368,6827,8414,7321
478,186,4337,9352,4772,9364
478,187,465,5813,671,6279
478,188,6724,4736,6825,5013
478,189,4499,2282,4510,2680
478,190,216,9790,3055,9815
478,191,7825,3292,8639,3368
478,192,395,3216,600,3608
478,193,1717,5547,1971,5641
478,194,7078,4676,7164,4751
478,195,198,160,612,174
