Num Rectangles,Rectangle Number,x1,y1,x2,y2
564,1,7892,2993,8309,8085
564,2,904,3027,6054,3184
564,3,410,7354,7027,9844
564,4,7593,3625,7722,4531
564,5,8673,2221,9367,6355
564,6,4216,5284,5390,6208
564,7,2664,4572,4759,4657
564,8,2390,890,7240,1709
564,9,3543,1835,8228,2158
564,10,1439,3200,3347,3461
564,11,6914,6340,7627,7032
564,12,3031,6304,4376,7157
564,13,4574,12,6203,155
564,14,4753,3609,6512,4203
564,15,1023,4158,1461,4816
564,16,557,4875,6209,5280
564,17,8848,8140,9671,9567
564,18,8490,876,8640,8886
564,19,274,2608,343,7278
564,20,8352,2861,8387,7787
564,21,2206,5408,3800,6132
564,22,3075,2294,4543,2446
564,23,3949,2532,5121,2816
564,24,6942,2221,7687,2990
564,25,6428,201,8153,572
564,26,603,5543,1525,6818
564,27,111,297,292,1676
564,28,802,1545,2315,1813
564,29,3969,3188,6270,3502
564,30,7224,8126,8293,8386
564,31,643,2300,867,3391
564,32,4227,465,5957,569
564,33,3310,3708,4111,3882
564,34,9568,2052,9925,6434
564,35,9533,2166,9538,6024
564,36,6237,4263,6559,6718
564,37,365,3370,371,9399
564,38,1667,3962,1828,4236
564,39,1091,27,1552,766
564,40,5413,6428,5845,7227
564,41,6384,2448,6778,2684
564,42,9203,886,9250,2200
564,43,2056,4028,4310,4347
564,44,3354,134,3556,211
564,45,6833,4699,6962,5229
564,46,546,3471,1548,3575
564,47,8942,6892,9354,8099
564,48,8445,154,8472,1414
564,49,876,864,2350,1529
564,50,1650,2531,3691,2651
564,51,9083,132,9501,730
564,52,6601,2908,6745,5601
564,53,9262,1653,9461,1908
564,54,7942,9438,8373,9566
564,55,1279,5359,2033,5429
564,56,8281,1002,8388,2183
564,57,7113,4110,7466,5619
564,58,341,1129,483,2404
564,59,490,656,533,5733
564,60,7328,3852,7367,3880
564,61,7059,7699,7422,7758
564,62,5602,313,5821,326
564,63,7355,9235,7466,9836
564,64,6755,5492,6884,6685
564,65,4624,6646,4901,6659
564,66,2188,4673,2771,4824
564,67,3628,3568,5396,3596
564,68,2069,7102,2703,7242
564,69,5299,2701,6071,2764
564,70,7794,978,7873,1037
564,71,2232,6377,2307,6405
564,72,1341,2133,1571,2697
564,73,4927,4296,4981,4446
564,74,335,8002,350,8126
564,75,6770,2736,6838,3797
564,76,8825,7785,8849,8096
564,77,3138,3543,3223,3637
564,78,9411,4197,9451,6832
564,79,2624,377,3322,680
564,80,1560,72,4024,114
564,81,4448,6249,4622,6380
564,82,6905,633,8205,878
564,83,4170,590,5398,799
564,84,9381,3194,9392,7894
564,85,1606,2559,1644,2703
564,86,7404,3121,7434,3225
564,87,2152,6570,2388,6806
564,88,8696,657,8727,1299
564,89,6085,6957,6321,7277
564,90,1730,538,2569,712
564,91,2690,3513,3061,3720
564,92,722,3708,2226,3937
564,93,5406,6066,6181,6167
564,94,868,2557,1268,2764
564,95,3007,4512,3100,4552
564,96,7734,4330,7747,5036
564,97,1,2839,84,7751
564,98,6632,6002,6678,6077
564,99,9463,9791,9654,9970
564,100,2130,2811,3428,3006
564,101,136,1815,166,7148
564,102,8728,1997,8966,2169
564,103,8200,9172,8292,9226
564,104,5759,857,5878,871
564,105,2253,3986,2406,4001
564,106,7641,6595,7824,7267
564,107,1660,1962,2213,2047
564,108,6928,4457,6949,4666
564,109,9739,756,9855,1712
564,110,9689,6793,9738,8737
564,111,4410,6704,4492,6930
564,112,8454,3937,8461,9207
564,113,2576,2136,3425,2265
564,114,5044,6258,5387,6713
564,115,585,970,592,1563
564,116,5791,2161,6815,2410
564,117,618,313,707,718
564,118,7841,1115,7971,1605
564,119,1645,2060,2246,2470
564,120,8400,9515,8693,9548
564,121,7113,9302,7315,9612
564,122,889,2074,1280,2229
564,123,4779,6721,5036,7116
564,124,544,1723,591,2644
564,125,1779,5634,1837,7336
564,126,2072,237,2914,283
564,127,3934,9979,6317,9993
564,128,8822,607,8848,1761
564,129,2133,2716,3314,2783
564,130,7976,9668,8534,9879
564,131,7965,64,8990,147
564,132,9862,8018,9933,9476
564,133,17,8078,69,9401
564,134,5592,5721,5655,5878
564,135,7841,2895,7855,3299
564,136,7358,5974,7509,6224
564,137,3543,2821,5606,2944
564,138,2597,6502,2843,7005
564,139,5477,5881,5707,6006
564,140,9837,6828,9861,8260
564,141,3371,7255,3812,7301
564,142,9862,976,9894,1197
564,143,7735,2943,7788,4309
564,144,151,8038,317,9432
564,145,7699,5181,7753,5296
564,146,2327,6263,2349,6318
564,147,8788,6768,8809,8284
564,148,6886,3520,7059,3780
564,149,8319,3045,8327,8954
564,150,6140,2918,6410,3001
564,151,8672,1799,9059,1916
564,152,7092,3699,7216,3816
564,153,8395,3936,8433,8762
564,154,3177,7215,3272,7307
564,155,8985,9635,9232,9775
564,156,5832,575,7601,608
564,157,363,9899,5769,9934
564,158,4184,1755,6830,1790
564,159,703,1107,789,1390
564,160,401,2628,424,6791
564,161,8865,243,8897,1557
564,162,3442,4737,6086,4839
564,163,2967,2347,3048,2384
564,164,9586,7757,9648,8070
564,165,7057,5084,7110,6222
564,166,888,1909,2514,1957
564,167,1701,4388,1956,4810
564,168,105,1840,133,4614
564,169,7558,8899,7892,9366
564,170,238,4326,265,5883
564,171,7489,999,7715,1127
564,172,2548,4411,3928,4438
564,173,8688,9798,8846,9840
564,174,514,5843,581,7150
564,175,2152,7333,3430,7352
564,176,4450,3880,4499,3969
564,177,6879,3000,7106,3220
564,178,6486,9918,8958,9988
564,179,7539,8675,8310,8729
564,180,7132,9048,7214,9246
564,181,8720,8648,8805,8931
564,182,9506,5291,9526,6277
564,183,5643,5490,6008,5581
564,184,1566,2926,1940,2992
564,185,9541,845,9638,1015
564,186,1353,1854,3171,1873
564,187,8213,692,8344,705
564,188,1849,6150,2087,6956
564,189,2736,6139,2939,6313
564,190,7600,7471,7890,7786
564,191,9491,6743,9598,7621
564,192,9372,2132,9386,2387
564,193,9698,68,9899,184
564,194,4962,2314,5452,2451
564,195,2171,5301,3813,5372
564,196,8631,8948,8680,9104
564,197,5574,2518,5699,2686
564,198,7635,5748,7640,7154
564,199,60,7889,206,8026
564,200,4245,4377,4588,4442
564,201,7480,3191,7564,3426
564,202,4548,6475,4726,6630
564,203,427,5786,467,6954
564,204,1671,2,3937,66
564,205,9477,2008,9532,4389
564,206,8334,6217,8341,8369
564,207,7353,1333,7542,1597
564,208,8188,2204,8304,2876
564,209,48,7752,151,7835
564,210,1297,3953,1378,4141
564,211,9463,1426,9476,7517
564,212,4978,330,5943,436
564,213,1172,6962,1559,7120
564,214,5439,5488,5503,5714
564,215,7984,8819,8046,8990
564,216,7350,1067,7469,1329
564,217,7504,4736,7602,5787
564,218,3723,9943,4537,9975
564,219,7674,9643,7816,9901
564,220,6029,737,6089,854
564,221,6749,4237,6810,4774
564,222,7856,2413,7872,2423
564,223,2792,6357,2889,6501
564,224,9477,1031,9605,1262
564,225,9934,378,9987,8600
564,226,2365,6390,2671,6429
564,227,656,4048,949,4561
564,228,7808,2463,8051,2881
564,229,2201,6849,2499,6904
564,230,7154,3904,7511,4011
564,231,89,7210,134,7327
564,232,7221,8704,7332,8931
564,233,2188,3511,2518,3607
564,234,1779,347,2214,397
564,235,1170,7219,1540,7318
564,236,719,5422,778,5496
564,237,9991,4276,9998,9956
564,238,9024,9615,9201,9628
564,239,5531,4327,5587,4438
564,240,6555,2813,6588,4161
564,241,318,8602,332,9801
564,242,2525,2680,2640,2692
564,243,7169,7529,7396,7654
564,244,5671,2935,5865,2958
564,245,7186,7120,7573,7305
564,246,3569,3505,3738,3519
564,247,207,7401,280,7907
564,248,3911,320,4722,369
564,249,5871,9863,6246,9906
564,250,8938,362,9036,1458
564,251,7315,8427,7653,8628
564,252,7703,32,7774,43
564,253,1106,2300,1184,2458
564,254,143,29,857,121
564,255,2847,838,3704,854
564,256,6457,97,7680,107
564,257,5601,5653,5797,5716
564,258,8046,9286,8726,9322
564,259,9162,1414,9185,1425
564,260,8669,6880,8759,8018
564,261,6873,5279,6990,5451
564,262,2555,1712,4657,1735
564,263,2394,2475,3735,2487
564,264,1602,6590,1618,7332
564,265,9785,6489,9821,9672
564,266,2931,3827,3240,3847
564,267,7383,3463,7393,3862
564,268,2260,2217,2548,2271
564,269,2958,6237,3019,7097
564,270,3550,4853,4105,4871
564,271,4417,7008,4591,7299
564,272,8735,8314,8771,8405
564,273,7846,34,9903,63
564,274,7180,8440,7270,8519
564,275,9254,1264,9328,1610
564,276,5763,5789,6108,5808
564,277,6275,3091,6401,3447
564,278,7813,2263,7846,2285
564,279,9605,7106,9645,7411
564,280,2557,1800,3211,1816
564,281,34,160,109,1665
564,282,3943,5581,4107,5955
564,283,7783,4509,7804,6501
564,284,175,3607,190,6563
564,285,6979,4976,7110,4990
564,286,5971,6346,6157,6453
564,287,5655,5412,5732,5482
564,288,7806,4092,7864,6185
564,289,7257,1705,8114,1799
564,290,4613,4202,4719,4379
564,291,3745,2192,5096,2292
564,292,220,3028,227,5895
564,293,39,1812,46,1929
564,294,4946,4556,5045,4644
564,295,3731,3942,4235,3956
564,296,609,4706,1008,4778
564,297,4706,4483,6071,4518
564,298,1909,164,2820,182
564,299,7124,3428,7499,3444
564,300,6603,7307,6743,7344
564,301,3803,5699,3841,5761
564,302,7563,64,7659,74
564,303,549,3089,629,3295
564,304,199,9578,270,9726
564,305,7649,4563,7681,5302
564,306,6419,2706,6448,3337
564,307,5145,7138,5244,7148
564,308,5502,4559,5932,4633
564,309,1982,4515,2054,4632
564,310,1406,5451,1834,5498
564,311,7080,8197,7106,8233
564,312,3638,504,4134,669
564,313,8646,469,8685,1418
564,314,9536,1675,9708,1864
564,315,1540,6127,1592,6913
564,316,3922,5289,4204,5471
564,317,6198,244,6238,404
564,318,3359,2774,3602,2794
564,319,3134,6169,3165,6262
564,320,3814,5346,3838,5687
564,321,9129,6770,9344,6798
564,322,7239,7906,7738,8061
564,323,7200,7343,7836,7453
564,324,9065,133,9081,1254
564,325,8647,9371,8811,9440
564,326,6638,6765,6688,7300
564,327,7046,7133,7184,7381
564,328,7522,5950,7593,5965
564,329,6471,7213,6515,7307
564,330,438,3484,481,3595
564,331,236,2466,447,2599
564,332,2867,7182,4030,7195
564,333,5943,6611,6153,6875
564,334,3410,4723,5036,4735
564,335,4314,3749,4496,3790
564,336,2473,1964,2560,2161
564,337,6946,5727,7008,5964
564,338,3814,6279,4295,6300
564,339,5638,7291,5958,7341
564,340,7221,3167,7245,3390
564,341,9546,294,9800,513
564,342,6324,7110,6351,7121
564,343,7265,1600,7759,1664
564,344,1923,1874,2538,1887
564,345,4737,4680,5290,4695
564,346,88,9345,144,9504
564,347,4073,16,4276,264
564,348,1094,2811,1527,3018
564,349,1718,5823,1743,6215
564,350,8432,1657,8448,3298
564,351,25,2070,104,2313
564,352,4762,9935,5688,9960
564,353,7018,3831,7231,3889
564,354,8088,9642,8115,9666
564,355,2860,2050,3346,2111
564,356,8343,7284,8350,7990
564,357,5037,6755,5130,7275
564,358,4020,2464,5464,2487
564,359,6188,2476,6259,2807
564,360,819,214,855,1138
564,361,1089,3604,1734,3687
564,362,1004,92,1041,718
564,363,7678,5447,7767,5502
564,364,4202,412,4834,429
564,365,7076,8941,7097,9812
564,366,2281,4006,4654,4026
564,367,2568,3766,2742,3910
564,368,1655,4444,1698,4522
564,369,85,3567,104,4360
564,370,6959,3913,7032,4082
564,371,7212,8615,7287,8693
564,372,7722,6329,7727,6496
564,373,1892,294,2769,331
564,374,1960,5768,2097,5798
564,375,4938,165,5807,208
564,376,1636,6686,1704,6849
564,377,874,359,918,635
564,378,5047,4706,5789,4729
564,379,8474,2937,8481,5548
564,380,7902,9610,8491,9640
564,381,3485,2819,3507,3021
564,382,8881,7332,8928,7949
564,383,2841,4356,4213,4405
564,384,8765,7121,8777,8000
564,385,9715,8792,9768,8931
564,386,6185,6061,6203,6915
564,387,5992,5595,6070,5754
564,388,435,252,590,473
564,389,6295,693,6778,801
564,390,8867,6673,8900,7108
564,391,3368,382,3391,472
564,392,1846,766,1934,821
564,393,2486,1822,2727,1846
564,394,3419,3423,3937,3485
564,395,2658,342,3235,371
564,396,2697,1982,2931,2017
