Num Rectangles,Rectangle Number,x1,y1,x2,y2
149,1,2849,245,4214,6964
149,2,8240,4617,9734,6656
149,3,4863,4722,6834,6375
149,4,254,911,2451,8793
149,5,2566,7156,9818,7353
149,6,7121,2063,7572,4662
149,7,7815,7727,8826,8695
149,8,8639,897,9019,1137
149,9,4445,3132,5517,4274
149,10,3941,7593,6506,8611
149,11,7640,1273,9572,2408
149,12,1139,61,2825,215
149,13,8076,10,8978,414
149,14,7706,3633,7966,4680
149,15,134,9004,1209,9360
149,16,4671,215,6439,2208
149,17,3612,9261,4308,9812
149,18,5522,9206,7176,9722
149,19,5620,2456,6448,4271
149,20,2513,5477,2549,7840
149,21,2618,4775,2664,6107
149,22,8501,9220,9221,9937
149,23,6745,2063,7001,2114
149,24,7845,5604,8212,5792
149,25,4282,4656,5213,4708
149,26,4395,9398,5456,9529
149,27,2931,8841,3576,9335
149,28,9817,3035,9992,3221
149,29,5414,6462,7480,6956
149,30,6709,3428,7047,4511
149,31,4698,2951,4856,3011
149,32,7852,2413,8408,2507
149,33,2931,8393,3818,8803
149,34,6964,274,7601,1778
149,35,9242,7946,9984,9305
149,36,8185,418,8459,506
149,37,7177,8838,8512,9062
149,38,8584,2824,8656,3749
149,39,6843,7395,9762,7634
149,40,7243,4954,7624,5670
149,41,9598,1801,9727,4461
149,42,6890,4944,7140,6014
149,43,4712,5816,4862,6706
149,44,8304,2660,8383,3257
149,45,9624,315,9904,792
149,46,8678,2644,9588,4037
149,47,6578,8622,6638,9067
149,48,124,1072,191,4672
149,49,7940,9561,8339,9672
149,50,2687,841,2706,1492
149,51,9945,5570,9975,7652
149,52,9257,913,9272,1014
149,53,6874,8158,7100,8569
149,54,9085,587,9442,734
149,55,278,9708,432,9747
149,56,84,4720,136,8528
149,57,3727,8844,6404,9156
149,58,4523,6830,4748,6991
149,59,4715,9650,5454,9793
149,60,5730,76,6982,113
149,61,7694,6443,7866,6629
149,62,552,101,774,579
149,63,1364,263,2273,310
149,64,6814,8649,6997,8753
149,65,8022,2783,8088,3774
149,66,4243,5552,4389,6050
149,67,790,411,1549,572
149,68,602,609,1258,841
149,69,9042,8346,9178,8512
149,70,4691,2300,5580,2722
149,71,7908,2514,8627,2530
149,72,3965,9934,4197,9978
149,73,5930,9920,6695,9973
149,74,7683,9326,7823,9549
149,75,6928,4699,7203,4922
149,76,7741,2779,7970,3615
149,77,33,1475,96,2736
149,78,8920,4101,8983,4218
149,79,8950,7710,9826,7915
149,80,2138,418,2669,779
149,81,419,9435,3054,9531
149,82,6803,9071,8560,9161
149,83,1332,9685,3252,9744
149,84,2458,9863,3373,9927
149,85,463,8981,1966,8991
149,86,187,518,490,664
149,87,8898,814,9148,888
149,88,4261,966,4288,2235
149,89,3104,8028,3625,8376
149,90,6536,2568,7077,2913
149,91,8646,4226,9335,4591
149,92,5049,4330,6470,4381
149,93,7866,302,7876,1077
149,94,2740,637,2784,4918
149,95,5110,2732,5210,2886
149,96,3266,7564,3429,8011
149,97,7959,6745,9858,6892
149,98,2126,8957,2809,9128
149,99,8181,2588,8246,4270
149,100,4533,624,4604,1164
149,101,1989,9223,2489,9313
149,102,5149,2921,5410,3017
149,103,4307,1406,4544,3007
149,104,86,4282,117,4598
149,105,494,9808,2284,9841
149,106,7613,7805,7778,8467
149,107,6411,9748,7737,9835
149,108,4,4643,45,8319
149,109,7166,8267,7399,8689
149,110,6959,7892,7470,7951
149,111,2772,5680,2823,6591
149,112,2586,275,2690,361
149,113,8315,3300,8469,3430
149,114,2530,8254,2616,8431
149,115,9762,6410,9865,6549
149,116,2497,4028,2531,4363
149,117,4363,205,4638,307
149,118,3321,6990,3786,7138
149,119,7246,4759,8190,4831
149,120,6223,7021,6464,7135
149,121,8169,718,8202,983
149,122,6520,904,6686,1028
149,123,4466,8665,4941,8684
149,124,4604,1869,4651,2664
149,125,7279,6268,7411,6331
149,126,6722,7492,6818,8352
149,127,7054,2914,7107,2956
149,128,3442,20,5696,86
149,129,3866,8692,4171,8792
149,130,4876,9878,6107,9896
149,131,9734,1400,9800,2542
149,132,2643,3454,2718,3942
149,133,9432,9560,9915,9572
149,134,2454,1916,2473,7047
149,135,4595,5991,4663,6684
149,136,9900,4706,9941,6082
149,137,9515,7,9891,113
149,138,33,9424,157,9983
149,139,830,9864,2025,9926
149,140,2553,1264,2599,3385
149,141,4159,7366,5365,7422
149,142,6668,1095,6678,2561
149,143,2640,2886,2645,3280
149,144,6829,1903,7060,2004
149,145,3165,198,3620,235
149,146,6556,7798,6565,8242
149,147,7886,8759,7899,8777
149,148,5173,4520,6062,4652
149,149,6652,3561,6663,4456
