Num Rectangles,Rectangle Number,x1,y1,x2,y2
208,1,4381,1826,9671,6470
208,2,6029,7384,6250,9256
208,3,1143,56,7300,1094
208,4,2103,4885,2564,6369
208,5,2613,5747,4218,7353
208,6,3092,1953,3152,3420
208,7,1282,7264,1710,7689
208,8,8348,7490,8729,9277
208,9,4772,7298,6788,7325
208,10,3601,8513,4859,9763
208,11,1045,4208,2882,4233
208,12,8810,7392,9574,9528
208,13,6,8026,2905,8316
208,14,543,1845,2039,2227
208,15,6050,1801,9151,1822
208,16,997,2863,2730,3843
208,17,2960,1177,9438,1537
208,18,810,6169,1176,7545
208,19,991,5467,1198,5554
208,20,4302,1120,9856,1143
208,21,242,237,986,840
208,22,4913,6730,6258,6796
208,23,7134,9445,8373,9658
208,24,3924,2803,4060,4554
208,25,3357,1905,4013,2737
208,26,4907,7580,5456,8888
208,27,2881,8326,3402,9614
208,28,5794,7348,7772,7383
208,29,8287,8144,8310,8829
208,30,639,8411,2778,8828
208,31,772,3276,907,5876
208,32,7489,7949,8264,8100
208,33,1718,5300,1885,5586
208,34,2117,6562,2182,7180
208,35,2813,4877,2881,5102
208,36,6544,8963,6557,9121
208,37,3543,4665,3811,5365
208,38,2667,1581,2890,2547
208,39,6646,8300,8051,8674
208,40,7562,6484,8502,7089
208,41,9818,3516,9845,7308
208,42,6600,8852,8183,9158
208,43,9714,1869,9731,6816
208,44,98,2248,402,3059
208,45,270,9560,564,9856
208,46,6823,9674,7892,9911
208,47,5254,9439,6583,9767
208,48,3108,7386,3785,7896
208,49,2545,7592,2868,7689
208,50,601,9803,3018,9950
208,51,4239,7831,4684,7866
208,52,26,5860,103,7205
208,53,7987,660,9503,791
208,54,7399,507,7970,529
208,55,286,1427,639,1454
208,56,733,2678,769,6072
208,57,186,1199,1585,1376
208,58,374,7590,795,7847
208,59,1868,2389,2305,2695
208,60,5760,1725,7009,1786
208,61,412,4439,466,6492
208,62,3269,3594,3527,5271
208,63,3909,5186,4048,5520
208,64,3662,4186,3686,4402
208,65,2928,1859,3029,5072
208,66,5240,1631,7889,1695
208,67,9836,84,9853,437
208,68,4295,6603,4864,6615
208,69,698,2365,1214,2436
208,70,7876,294,9818,489
208,71,9886,5049,9984,5303
208,72,2264,6888,2577,6951
208,73,1242,6660,1300,6974
208,74,8230,1561,9384,1662
208,75,8708,6977,9158,7267
208,76,3920,8077,4025,8368
208,77,919,4736,1365,4902
208,78,322,6665,474,7484
208,79,2286,9679,2675,9781
208,80,3209,3053,3500,3067
208,81,6664,8159,8283,8223
208,82,915,9131,1946,9491
208,83,3091,5504,3448,5689
208,84,4709,7118,8215,7273
208,85,3947,1555,6952,1567
208,86,1107,5051,1974,5095
208,87,3366,7963,3386,8222
208,88,2046,1491,2506,2222
208,89,931,2734,1667,2780
208,90,9592,6863,9658,9312
208,91,467,8847,902,8939
208,92,2915,3286,2922,4419
208,93,6407,7642,6696,7696
208,94,4240,6618,4292,7613
208,95,113,4455,313,5074
208,96,1674,6181,1935,7151
208,97,2527,1142,2890,1253
208,98,4278,7887,4756,8069
208,99,1986,6462,2044,6796
208,100,2055,5261,2070,7372
208,101,3143,9805,4952,9848
208,102,3362,9628,3466,9771
208,103,7745,623,8660,645
208,104,6892,9289,7523,9444
208,105,7510,7477,7702,7499
208,106,4538,6670,4554,6771
208,107,1689,4400,1865,4582
208,108,2325,6422,2517,6666
208,109,9764,2005,9930,2686
208,110,3071,4127,3100,4519
208,111,9119,552,9403,606
208,112,184,4258,243,4282
208,113,489,4215,683,5511
208,114,9750,2694,9766,3230
208,115,4393,7079,4439,7508
208,116,2321,2580,2470,2676
208,117,5462,8166,5642,8397
208,118,7821,887,7982,1040
208,119,9576,1503,9650,1515
208,120,7348,646,7813,843
208,121,427,9015,503,9423
208,122,1745,7257,1809,7471
208,123,177,5909,321,6809
208,124,114,4315,336,4349
208,125,1282,7718,2291,7891
208,126,6838,7296,7471,7317
208,127,6357,6620,6418,6887
208,128,9689,2809,9705,8263
208,129,8296,7221,8332,8132
208,130,7341,8709,7440,8746
208,131,4833,7506,4865,7687
208,132,9857,6752,9899,9983
208,133,8153,9778,9773,9809
208,134,9481,596,9768,633
208,135,2237,6703,2340,6839
208,136,6,2780,70,4577
208,137,9746,3257,9809,9159
208,138,2141,9165,2401,9225
208,139,3644,3191,3808,3822
208,140,2245,8871,2443,9015
208,141,2076,5,6295,51
208,142,2160,1413,2803,1460
208,143,5496,9246,5685,9258
