Num Rectangles,Rectangle Number,x1,y1,x2,y2
728,1,7264,708,8102,2716
728,2,7325,3072,8673,9677
728,3,4597,4098,6500,5111
728,4,1924,4909,2513,5991
728,5,3120,2924,5678,3029
728,6,1001,2253,4381,2310
728,7,5782,187,6720,198
728,8,3026,3393,3984,9246
728,9,4236,9474,5957,9886
728,10,43,1019,3125,1569
728,11,3070,1580,5615,1771
728,12,4131,7597,6417,8061
728,13,504,2832,1291,6076
728,14,6476,3093,6588,3892
728,15,9711,2689,9892,5480
728,16,4060,2356,6105,2463
728,17,5350,6485,7182,7367
728,18,8785,3571,9199,6892
728,19,237,6095,360,7487
728,20,2570,9441,3679,9518
728,21,8314,816,8908,2674
728,22,2977,767,4955,990
728,23,9337,1343,9460,8443
728,24,520,111,2936,420
728,25,751,2651,1782,2809
728,26,2577,2932,3012,3003
728,27,903,7075,2687,9414
728,28,4954,3091,5169,3207
728,29,2679,56,8393,102
728,30,6786,2887,7116,5975
728,31,4034,6075,4077,8869
728,32,2569,2497,3056,2627
728,33,5835,580,6548,2142
728,34,9512,674,9582,1000
728,35,2665,3860,3000,6924
728,36,3551,224,5046,614
728,37,3359,9289,4002,9409
728,38,5090,285,9239,540
728,39,1694,4534,1765,4554
728,40,6711,8913,7127,9607
728,41,1644,9565,1651,9751
728,42,3681,2580,5948,2770
728,43,9587,8820,9744,9465
728,44,2597,3307,3145,3379
728,45,9578,2891,9670,4816
728,46,9856,6318,9866,7938
728,47,1312,3543,1524,3760
728,48,7183,2572,7262,7565
728,49,8822,7258,8852,7570
728,50,129,8160,618,9494
728,51,460,1852,2795,2167
728,52,4581,5130,5007,7596
728,53,4921,1194,5793,1413
728,54,2728,8238,2954,9022
728,55,3794,1854,5009,2125
728,56,142,445,3482,467
728,57,4257,5064,4263,5137
728,58,103,5049,218,5134
728,59,5433,602,5476,1141
728,60,761,6728,836,8839
728,61,9896,4878,9962,9402
728,62,4020,5455,4247,6007
728,63,1770,3774,2119,4749
728,64,4748,3866,4866,3904
728,65,6149,7531,6694,7571
728,66,5654,8490,5934,9193
728,67,321,4650,457,4863
728,68,1414,4111,1728,4159
728,69,166,7583,688,7693
728,70,6583,7619,6651,9343
728,71,8365,108,9765,215
728,72,5764,5254,5918,6214
728,73,4630,3233,6252,3636
728,74,4045,3734,4531,4159
728,75,406,4970,467,6890
728,76,6590,686,7023,2605
728,77,9620,6919,9763,8683
728,78,1666,2967,2456,3623
728,79,5035,5208,5123,5249
728,80,6041,5822,6227,6381
728,81,11,6445,165,6607
728,82,4249,8825,4426,9220
728,83,5092,8405,5248,9247
728,84,9992,1253,9998,6875
728,85,1319,4780,1649,6954
728,86,4520,5037,4555,6333
728,87,4262,6292,4384,7264
728,88,2547,9616,3195,9848
728,89,9782,728,9888,2276
728,90,2499,6006,2559,6052
728,91,6444,5708,6722,5900
728,92,3237,1132,3275,1489
728,93,949,1734,2276,1836
728,94,8660,9687,9503,9953
728,95,8887,7627,9080,9224
728,96,9113,9034,9490,9337
728,97,7091,7590,7243,8898
728,98,8973,7437,9329,7569
728,99,8722,3270,8743,7228
728,100,228,2225,500,3149
728,101,3013,7931,3025,8905
728,102,1404,530,1672,891
728,103,693,7058,729,8700
728,104,4891,8090,4997,8683
728,105,9305,1924,9323,3524
728,106,6242,8422,6386,9492
728,107,4008,4084,4042,5213
728,108,9170,1673,9199,2195
728,109,4930,3941,5455,4007
728,110,2673,3257,4048,3298
728,111,2332,2401,2457,2746
728,112,7008,139,7407,178
728,113,8696,7734,8807,7833
728,114,9615,1426,9657,2847
728,115,2322,6128,2565,6838
728,116,4407,5844,4502,7199
728,117,80,4495,137,4930
728,118,6346,3649,6359,3971
728,119,7074,883,7101,1513
728,120,1883,5731,1918,6663
728,121,9014,1586,9062,3454
728,122,2045,9529,2077,9831
728,123,5140,7516,5919,7579
728,124,1712,6385,1858,6693
728,125,7517,2809,7872,2928
728,126,4259,4659,4274,4846
728,127,6663,9609,7040,9646
728,128,3753,2812,5591,2868
728,129,3076,2387,3121,2588
728,130,362,6783,379,7506
728,131,8146,1911,8216,2447
728,132,9232,3622,9303,7019
728,133,5500,8484,5513,9341
728,134,6453,7964,6532,8082
728,135,4085,1078,4802,1196
728,136,9080,1038,9315,1651
728,137,3617,121,3673,202
728,138,8684,8883,8835,9553
728,139,5010,8243,5044,8928
728,140,1818,487,1835,701
728,141,4601,2163,6108,2239
728,142,5979,8569,6041,8748
728,143,594,651,1178,768
728,144,2463,2673,3669,2684
728,145,2598,3697,2953,3761
728,146,6965,6008,7148,6074
728,147,143,9497,488,9538
728,148,4814,8354,4890,8735
728,149,471,9837,856,9968
728,150,7549,9850,7965,9956
728,151,2266,4200,2437,4807
728,152,6904,8634,7002,8878
728,153,6196,5191,6742,5464
728,154,68,1804,143,2650
728,155,7949,9773,8292,9796
728,156,2011,618,5428,760
728,157,7303,4956,7314,6171
728,158,6044,201,8215,223
728,159,5989,9311,6060,9694
728,160,4513,8096,4564,8664
728,161,6080,9055,6213,9154
728,162,5236,5198,5281,6145
728,163,9519,1590,9573,2115
728,164,2141,9805,2315,9878
728,165,3866,2312,3970,2512
728,166,3317,1141,3460,1542
728,167,6469,8340,6504,8786
728,168,19,9204,85,9406
728,169,5247,1839,5423,2151
728,170,9307,530,9352,915
728,171,9489,3642,9536,5840
728,172,4100,123,4435,202
728,173,2544,2725,3389,2900
728,174,9232,1938,9274,3434
728,175,4030,3479,4356,3525
728,176,7703,2960,8996,3031
728,177,5293,3821,5691,3861
728,178,9503,5971,9517,6153
728,179,4135,8076,4969,8089
728,180,6427,9727,7200,9910
728,181,6102,8279,6251,8414
728,182,6715,4092,6730,4841
728,183,3185,0,5991,40
728,184,4374,4936,4464,5750
728,185,1142,6094,1317,6369
728,186,71,3396,242,3603
728,187,1698,9957,9221,9978
728,188,2008,6222,2212,6668
728,189,140,3668,234,3811
728,190,2354,813,2885,929
728,191,5504,2281,6428,2311
728,192,2688,7394,2700,9373
728,193,5242,7420,6691,7436
728,194,4671,8209,4711,9396
728,195,20,7519,128,9142
728,196,252,3191,381,4325
728,197,619,1628,982,1680
728,198,7252,7,8710,17
728,199,7015,7407,7063,8886
728,200,2615,1572,3032,1846
728,201,9730,1740,9759,1939
728,202,7136,3777,7170,4159
728,203,9025,9373,9480,9654
728,204,5444,6246,5808,6393
728,205,9543,6524,9598,8299
728,206,3455,2516,3557,2666
728,207,2066,2408,2264,2933
728,208,3465,2120,3739,2143
728,209,1776,4800,2033,4876
728,210,7303,587,7486,704
728,211,607,964,2605,974
728,212,4006,8946,4215,9875
728,213,5109,9342,5613,9362
728,214,559,6548,1269,6662
728,215,1126,9891,3900,9917
728,216,9611,6531,9677,6623
728,217,3282,9695,3979,9871
728,218,196,4095,223,4386
728,219,5346,5599,5760,5841
728,220,3105,1813,3324,2129
728,221,5402,5332,5594,5414
728,222,5043,6460,5207,7062
728,223,5689,1743,5818,1832
728,224,5375,8166,5409,9046
728,225,4528,3656,5988,3679
728,226,2139,784,2324,918
728,227,9050,7151,9123,7328
728,228,1414,4455,1430,4695
728,229,4446,2796,4650,2810
728,230,1094,2414,1281,2635
728,231,4047,4182,4231,4720
728,232,9547,2457,9554,5660
728,233,4111,6996,4120,7782
728,234,2930,7115,2990,7224
728,235,421,1611,523,1665
728,236,4061,4909,4305,5014
728,237,1434,4690,1710,4773
728,238,5823,3720,6155,3888
728,239,2281,2499,2322,2751
728,240,880,6335,1056,6450
728,241,6554,4059,6699,4937
728,242,3408,3220,3781,3239
728,243,8995,1218,9002,1757
728,244,535,1757,892,1807
728,245,2354,9738,2463,9765
728,246,4800,8899,5005,8914
728,247,2570,5586,2652,5907
728,248,5720,7456,6798,7493
728,249,6163,5708,6345,5768
728,250,3449,3341,4393,3372
728,251,5614,757,5740,971
728,252,2442,3823,2525,4034
728,253,136,7989,394,8018
728,254,427,3235,432,4317
728,255,9967,4565,9972,6144
728,256,4786,8181,4803,8234
728,257,12,21,31,6056
728,258,9597,326,9910,420
728,259,6591,2871,6755,3906
728,260,5312,3099,5735,3218
728,261,2790,7129,2836,7468
728,262,4196,3045,4456,3138
728,263,4906,9263,4995,9355
728,264,231,4444,264,4649
728,265,9626,6245,9729,6360
728,266,4166,1284,4502,1549
728,267,3412,182,3432,384
728,268,3461,1019,4020,1537
728,269,4657,124,4813,180
728,270,325,57,1218,89
728,271,1911,690,2009,879
728,272,8797,3082,8906,3134
728,273,2156,9514,2294,9693
728,274,5743,2853,5955,2959
728,275,4281,4483,4548,4693
728,276,1461,2462,1929,2643
728,277,9769,7496,9804,9354
728,278,9945,1544,9969,2433
728,279,1780,5647,1816,5666
728,280,6259,2537,6396,2568
728,281,1084,9625,1420,9777
728,282,8464,2743,8726,2769
728,283,7042,1841,7056,2197
728,284,2465,522,3204,567
728,285,5215,6224,5333,7005
728,286,4050,3185,4335,3273
728,287,9180,8175,9255,8486
728,288,9847,8057,9879,9191
728,289,6759,629,7259,680
728,290,2576,3092,3877,3159
728,291,183,1600,254,2204
728,292,7264,4615,7289,6892
728,293,1335,3113,1608,3329
728,294,9570,9522,9954,9769
728,295,5599,9207,6045,9259
728,296,1792,6746,2304,6968
728,297,8165,1003,8271,1591
728,298,8683,4552,8706,7618
728,299,1095,916,1141,926
728,300,75,3646,84,4383
728,301,58,5406,78,5588
728,302,4269,5745,4285,5958
728,303,4080,5165,4089,5198
728,304,1961,6100,2002,6586
728,305,150,11,249,110
728,306,4104,6730,4237,6818
728,307,198,7213,221,7467
728,308,6406,6124,6936,6348
728,309,9675,1801,9723,2033
728,310,9867,7622,9883,7973
728,311,2606,4594,2618,4749
728,312,5544,8309,5584,8505
728,313,5336,5149,5775,5249
728,314,674,840,1080,930
728,315,6665,8162,6875,8715
728,316,5661,8352,5765,8437
728,317,9970,200,9987,3931
728,318,4741,9160,4925,9256
728,319,4933,9016,4974,9113
728,320,5072,5422,5179,5926
728,321,5984,5639,5993,6291
728,322,1741,5749,1838,6132
728,323,3342,2159,3675,2248
728,324,738,9069,782,9757
728,325,1537,3620,1597,3872
728,326,7851,546,8281,651
728,327,5006,3725,5076,3792
728,328,145,3109,162,3293
728,329,4318,9244,4374,9423
728,330,9603,5929,9649,5976
728,331,6461,9373,6518,9508
728,332,1681,4822,1756,4844
728,333,6544,6402,6761,6443
728,334,2804,1868,3013,2109
728,335,701,8909,722,9559
728,336,9145,7721,9260,7761
728,337,883,6814,966,6829
728,338,9175,8559,9380,8716
728,339,8237,690,8254,889
728,340,7946,9810,8027,9823
728,341,1655,4957,1786,5168
728,342,8048,2843,9005,2956
728,343,6138,2393,6479,2484
728,344,78,6670,114,7476
728,345,6063,2680,7079,2773
728,346,711,2190,2135,2245
728,347,580,6807,687,7026
728,348,139,6684,192,7005
728,349,9480,2425,9497,2447
728,350,1258,997,5398,1011
728,351,4090,2464,5274,2555
728,352,7164,2026,7247,2070
728,353,9499,1036,9515,3382
728,354,1859,3674,2204,3739
728,355,2518,4795,2548,5164
728,356,9463,1407,9476,3370
728,357,1313,9843,1930,9855
728,358,1536,899,2022,946
728,359,3380,1812,3641,1824
728,360,4150,7081,4186,7429
728,361,9600,26,9857,41
728,362,5961,4043,6068,4053
728,363,252,744,478,921
728,364,5477,265,8229,275
728,365,35,510,1036,548
728,366,2212,4703,2229,4766
728,367,861,9580,943,9701
728,368,5604,3934,5816,3996
728,369,4549,3928,4672,4022
