Num Rectangles,Rectangle Number,x1,y1,x2,y2
298,1,558,1673,6619,5147
298,2,351,6106,6202,9308
298,3,6889,5624,8490,7420
298,4,2215,9436,4757,9649
298,5,5274,526,6748,550
298,6,8284,478,9663,2290
298,7,8719,4347,8840,9331
298,8,2922,5657,3948,5674
298,9,1841,5270,2752,5702
298,10,1539,1291,1559,1510
298,11,4823,9327,7181,9772
298,12,9015,2731,9750,5773
298,13,6312,7437,6975,8712
298,14,1993,5811,6603,5951
298,15,6687,872,6789,2412
298,16,8590,5471,8682,7406
298,17,2294,159,3146,498
298,18,4342,775,5144,1248
298,19,7648,432,7733,2078
298,20,1871,1385,3179,1644
298,21,7348,5164,7848,5502
298,22,8074,8671,8409,8891
298,23,8419,4407,8444,5577
298,24,4520,1272,6131,1519
298,25,6867,1181,6997,2412
298,26,7212,7651,7699,7979
298,27,7485,3493,8049,5105
298,28,94,9408,1711,9969
298,29,8057,154,8181,5185
298,30,6921,2723,7989,3204
298,31,7234,1367,7488,2420
298,32,229,2563,366,5297
298,33,2413,25,4108,119
298,34,9448,6645,9827,8787
298,35,135,390,1642,578
298,36,216,6219,271,7168
298,37,7496,8540,7743,9930
298,38,4156,5513,5321,5721
298,39,6219,6242,6358,6572
298,40,8091,9167,8400,9480
298,41,203,5808,1635,5961
298,42,7064,3444,7069,4354
298,43,9934,6889,9943,8552
298,44,6757,6309,6859,6907
298,45,516,2892,536,5504
298,46,1976,167,1998,570
298,47,6491,195,7076,302
298,48,275,1450,755,1587
298,49,241,584,1356,1286
298,50,415,3588,509,3704
298,51,6424,6455,6588,6620
298,52,2031,167,2143,598
298,53,1368,983,4195,1001
298,54,8632,3993,8651,5355
298,55,1,1849,115,2622
298,56,5715,5373,6820,5421
298,57,6543,8901,7424,9206
298,58,56,235,72,1707
298,59,8245,141,8589,235
298,60,5111,436,7583,488
298,61,7754,8591,7912,9744
298,62,5581,5986,6439,6031
298,63,8264,2457,8677,2959
298,64,7259,4631,7460,5055
298,65,9137,7110,9369,9983
298,66,6835,802,6842,1027
298,67,14,3256,127,4424
298,68,2981,535,3643,783
298,69,9854,908,9942,5321
298,70,516,5974,3503,6014
298,71,7706,7680,8138,8517
298,72,8203,9801,8372,9812
298,73,6125,5557,6619,5754
298,74,5701,704,6626,789
