Num Rectangles,Rectangle Number,x1,y1,x2,y2
174,1,7111,3267,8743,7887
174,2,1636,4948,4838,5443
174,3,1114,1725,4467,4833
174,4,5397,2077,6423,3989
174,5,1519,61,4337,1641
174,6,2741,6236,5574,7269
174,7,7324,8674,9905,8817
174,8,4905,4258,5175,5621
174,9,825,8397,1992,9407
174,10,6497,2201,6758,7336
174,11,6898,4756,7025,5927
174,12,2007,7643,3101,9148
174,13,8647,1805,9487,2382
174,14,9146,2843,9724,3075
174,15,3450,9388,5392,9517
174,16,1196,6199,2130,7446
174,17,6702,663,7149,760
174,18,3130,7933,4155,9295
174,19,6270,9080,7991,9438
174,20,6957,1164,7916,2034
174,21,4659,8015,9904,8419
174,22,4365,5687,6199,5967
174,23,5605,205,6026,669
174,24,58,4845,434,7261
174,25,52,3139,744,3219
174,26,4898,3065,5088,3453
174,27,9260,3175,9311,5003
174,28,8537,2307,8611,2735
174,29,2747,7339,3548,7414
174,30,9108,6713,9738,7096
174,31,4313,9682,6024,9991
174,32,4865,1570,6635,1730
174,33,2821,9469,3015,9851
174,34,1737,9865,3947,9983
174,35,798,2899,920,4050
174,36,4631,896,7045,1152
174,37,4544,7526,6175,7686
174,38,405,658,845,2875
174,39,9652,3454,9847,6088
174,40,5275,2532,5320,4325
174,41,8268,9277,9958,9580
174,42,9871,1121,9968,3247
174,43,197,4450,861,4760
174,44,565,6369,808,6650
174,45,607,8310,647,8787
174,46,8761,4179,9175,6638
174,47,1191,327,1460,686
174,48,3748,7408,4066,7480
174,49,810,6361,862,7999
174,50,245,9770,2041,9807
174,51,7375,3213,8670,3238
174,52,6939,2128,7070,2668
174,53,2267,5444,2583,6387
174,54,7740,133,8993,495
174,55,4379,268,4524,1068
174,56,4707,2342,5220,2857
174,57,8488,1348,9000,1484
174,58,9472,3427,9576,4260
174,59,9103,8860,9735,9122
174,60,7392,2457,7444,2852
174,61,7060,3296,7080,5197
174,62,564,9263,590,9672
174,63,8510,553,9530,1068
174,64,8155,2679,8357,3207
174,65,4961,1845,5018,2245
174,66,995,1359,1043,6311
174,67,7249,9491,7429,9749
174,68,9602,2013,9722,2358
174,69,5048,8535,6387,8935
174,70,4799,46,8235,108
174,71,7230,404,7693,535
174,72,2221,9585,2484,9795
174,73,534,4811,917,5159
174,74,8317,7937,8683,7948
174,75,28,8096,51,9712
174,76,4579,642,4850,774
174,77,3779,7693,6397,7709
174,78,16,7488,159,8030
174,79,669,5702,911,5833
174,80,1503,5581,1751,6121
174,81,7660,9810,9745,9883
174,82,5621,6144,5718,6708
174,83,155,3844,428,4044
174,84,4858,9063,5402,9139
174,85,7412,654,7610,836
174,86,6304,4407,6321,5588
174,87,9494,5394,9561,6447
174,88,3963,5528,4035,5670
174,89,6771,6260,7108,6899
174,90,606,4104,679,4127
174,91,4537,1249,6854,1393
174,92,1113,5428,1303,5688
174,93,907,6326,1047,8358
174,94,8138,1846,8441,2461
174,95,9933,5056,9997,7217
174,96,3708,5754,4331,5908
174,97,4556,7918,5596,7948
174,98,5345,4632,5659,5656
174,99,480,5850,494,9107
174,100,8759,6896,8881,7792
174,101,7800,680,8293,756
174,102,5066,9591,6646,9675
174,103,295,8697,419,9290
174,104,937,417,973,4803
174,105,9183,1580,9329,1705
174,106,287,4223,774,4382
174,107,4249,7846,4436,7934
174,108,5283,2134,5307,2335
174,109,4757,783,4922,812
174,110,516,3551,707,3777
174,111,352,364,389,2205
174,112,6326,9725,7198,9852
174,113,4730,3471,4736,4596
174,114,702,6849,781,9509
174,115,5717,4703,6198,5567
174,116,6052,9119,6257,9328
174,117,9093,3430,9105,3565
174,118,1155,9416,2621,9511
174,119,3166,9742,3198,9808
174,120,481,121,933,614
174,121,2667,5785,2735,7426
174,122,6100,354,7060,616
174,123,2635,6208,2654,6459
174,124,6141,1956,6780,1988
174,125,3472,7721,4886,7782
174,126,64,2577,103,2866
174,127,4124,7307,5920,7332
174,128,1028,757,1088,1100
174,129,4467,7337,5060,7515
174,130,6243,4196,6288,6563
174,131,8655,8512,9380,8649
174,132,9861,5549,9901,7131
174,133,1383,7920,1784,7961
174,134,8010,759,8444,800
174,135,5740,6667,5866,6829
174,136,9374,1527,9785,1689
174,137,4317,8088,4602,8950
174,138,3840,7810,3920,7895
174,139,3487,5547,3671,6195
174,140,4517,1486,4819,2152
174,141,2770,5523,2789,6099
174,142,5585,7861,6417,7871
174,143,8067,8957,8162,9206
174,144,8307,8880,8865,9216
174,145,3,1262,50,6666
174,146,6069,7044,6451,7152
174,147,1091,188,1145,1298
174,148,7089,2126,7372,3153
174,149,8962,7516,9312,7623
174,150,5610,7021,6066,7115
174,151,6582,8437,7917,8528
174,152,6884,4235,7031,4559
174,153,3831,9577,3925,9684
174,154,5212,639,5391,711
174,155,7935,2204,7949,2275
174,156,2428,1664,3056,1724
174,157,1309,5238,1365,5798
174,158,9147,7665,9881,7846
174,159,6450,2737,6488,6098
174,160,7983,1081,8132,1285
174,161,128,3221,341,3363
174,162,4814,1156,6564,1241
174,163,1059,2246,1099,5351
174,164,6573,7495,6854,7971
174,165,2268,7052,2658,7469
174,166,3302,9409,3395,9779
174,167,5418,1733,5918,1846
174,168,6491,8623,6981,8886
174,169,4478,2480,4656,3085
174,170,8168,8427,9563,8459
174,171,4896,9207,5488,9377
174,172,7790,2160,7814,2885
174,173,8854,3983,8991,4039
174,174,9651,92,9823,1071
