Num Rectangles,Rectangle Number,x1,y1,x2,y2
32,1,2554,4880,6383,5599
32,2,1408,2371,9950,4314
32,3,6441,7934,8730,9505
32,4,217,6644,4608,7322
32,5,3062,450,7882,1021
32,6,7724,6118,8268,7437
32,7,1608,6010,2684,6362
32,8,5751,1356,7068,1986
32,9,4681,8615,5756,9117
32,10,7243,4993,9864,5298
32,11,21,7733,1361,9288
32,12,4945,5951,5958,8255
32,13,7370,5381,8906,6069
32,14,9109,6193,9218,7943
32,15,1300,1236,1367,3558
32,16,1260,4383,5606,4794
32,17,8780,715,9669,1770
32,18,2456,7808,3546,9210
32,19,972,4881,1953,5182
32,20,2079,9589,6026,9639
32,21,4887,2115,9695,2282
32,22,63,580,118,4795
32,23,3881,9461,4897,9536
32,24,2978,9732,3853,9952
32,25,571,267,1231,3193
32,26,501,3385,878,5362
32,27,3616,7437,4170,7841
32,28,3039,6232,3352,6491
32,29,246,2655,430,5957
32,30,1233,202,4059,389
32,31,973,126,1264,189
32,32,3329,1141,5253,1503
