Num Rectangles,Rectangle Number,x1,y1,x2,y2
624,1,2059,1571,6403,2103
624,2,115,5451,5157,8257
624,3,6548,5414,7656,9438
624,4,4192,2415,6057,2664
624,5,5188,3227,5227,9250
624,6,6157,2882,7749,3206
624,7,8440,1868,8702,4475
624,8,1110,2618,2953,3726
624,9,7852,9243,9497,9664
624,10,9304,234,9947,1646
624,11,8088,326,8130,1941
624,12,4262,2682,6693,2721
624,13,5982,4513,6523,5804
624,14,1485,9061,2689,9875
624,15,9247,3837,9297,7635
624,16,2219,152,7497,546
624,17,1083,1240,2506,1472
624,18,160,759,823,2379
624,19,5103,9481,5254,9955
624,20,8027,6967,9175,7200
624,21,8328,8011,9660,8401
624,22,3845,4583,3920,5138
624,23,101,8427,385,9202
624,24,9371,8759,9999,8936
624,25,7096,2044,7791,2131
624,26,2989,1052,3881,1426
624,27,3826,3446,4351,3497
624,28,7718,4608,7822,9416
624,29,1073,3862,3794,4590
624,30,5635,8376,6356,9103
624,31,9472,6900,9978,7746
624,32,4302,9110,4324,9494
624,33,6450,2435,6766,2498
624,34,4332,992,4952,1042
624,35,3889,662,6181,812
624,36,2976,2269,7737,2394
624,37,8449,5775,8808,5831
624,38,5843,3709,7595,3864
624,39,2741,4929,3419,5389
624,40,5321,6142,5479,9087
624,41,3131,2702,3235,2715
624,42,3506,3318,3551,3606
624,43,5427,914,7734,1386
624,44,2166,8502,2865,8927
624,45,8136,2768,8203,6576
624,46,5860,7359,6334,7687
624,47,8763,305,9231,4444
624,48,3904,4138,5028,4319
624,49,7993,37,8468,126
624,50,6391,636,6435,809
624,51,242,9631,1053,9913
624,52,9777,4488,9899,5463
624,53,4124,2461,4163,2744
624,54,9126,7413,9173,7669
624,55,4881,1463,7087,1474
624,56,5434,4671,5798,5043
624,57,8370,8703,9426,8750
624,58,854,210,1758,1046
624,59,6690,2613,6769,2676
624,60,3411,8369,4008,8690
624,61,7895,1894,8017,2069
624,62,1037,3745,3155,3826
624,63,7696,3499,7717,4310
624,64,583,3309,799,4864
624,65,4106,1278,4890,1336
624,66,9544,2540,9594,4548
624,67,1345,8268,1448,9984
624,68,3141,9141,3637,9331
624,69,6184,9668,8312,9802
624,70,9758,6048,9779,6572
624,71,9748,1954,9987,2433
624,72,7859,2177,7937,5981
624,73,5486,3428,6239,3620
624,74,3361,3699,3630,3742
624,75,4179,3293,4917,3417
624,76,602,124,804,305
624,77,4401,8378,4697,9723
624,78,3941,4687,4178,4836
624,79,4469,5091,4700,5381
624,80,4,5136,20,7171
624,81,5417,4262,5562,4385
624,82,9410,2149,9500,2661
624,83,8606,6253,9206,6792
624,84,648,8858,1023,8991
624,85,2359,2140,5647,2158
624,86,7413,4215,7491,4285
624,87,2644,4738,3272,4893
624,88,8045,8447,9802,8637
624,89,52,5331,2228,5394
624,90,2964,645,3193,931
624,91,5530,5094,5616,6661
624,92,2601,695,2784,1480
624,93,1357,1758,1464,2069
624,94,4074,1344,4453,1549
624,95,6838,4083,7156,5125
624,96,843,1544,1100,3115
624,97,43,2582,362,4333
624,98,9920,4386,9955,5804
624,99,1007,4938,2022,5120
624,100,8208,5185,8356,5377
624,101,8075,2062,8087,4864
624,102,8368,1482,8410,2658
624,103,4993,3783,5067,3809
624,104,9794,3862,9998,4037
624,105,8158,714,8662,1096
624,106,6196,4163,6835,4418
624,107,8414,4799,8767,4859
624,108,8253,3852,8279,4191
624,109,3530,2684,3845,2795
624,110,7127,1389,7885,1948
624,111,5687,6187,5718,6508
624,112,2631,106,5391,123
624,113,5923,6013,6110,7320
624,114,2389,2318,2698,2430
624,115,3055,8989,3072,9147
624,116,860,8661,1225,8729
624,117,1767,6,2010,607
624,118,3403,9384,4037,9653
624,119,8634,5401,9054,5672
624,120,5457,5967,5479,6001
624,121,7864,7318,8071,8331
624,122,7970,9086,8954,9206
624,123,6550,1800,6913,2186
624,124,8489,4866,8526,5755
624,125,2829,2410,3500,2474
624,126,978,8288,1055,8423
624,127,6570,2764,7487,2859
624,128,373,2920,551,5117
624,129,7207,4187,7394,4341
624,130,3153,2941,4502,3196
624,131,1815,854,2490,873
624,132,7949,1033,8025,1043
624,133,2761,9772,3061,9861
624,134,5917,8058,6521,8300
624,135,3728,9087,4074,9209
624,136,5687,9123,5768,9906
624,137,4202,3526,4858,3855
624,138,9212,4736,9227,6069
624,139,7613,3642,7670,4185
624,140,5931,602,7238,625
624,141,4191,4354,4235,4796
624,142,5646,3985,6065,4283
624,143,374,604,507,637
624,144,3758,9775,4072,9870
624,145,478,8482,640,9145
624,146,9604,3494,9708,4582
624,147,3890,920,3935,1014
624,148,8406,7533,9062,7674
624,149,9,211,178,370
624,150,3561,1493,3939,1547
624,151,8922,4720,8941,4778
624,152,3231,646,3861,997
624,153,875,4312,977,4600
624,154,9419,3097,9532,4932
624,155,5890,7917,6029,7987
624,156,8022,1062,8047,6508
624,157,8735,1001,8756,2407
624,158,6389,9928,8040,9940
624,159,4570,2812,5261,2945
624,160,2141,609,4149,627
624,161,4790,4614,4912,5329
624,162,8160,8824,9025,9016
624,163,8140,7281,8155,7428
624,164,9326,1866,9383,2547
624,165,6822,1429,7043,1457
624,166,5257,3466,5280,7117
624,167,1089,5216,1175,5253
624,168,8066,4918,8083,6892
624,169,1123,2139,1477,2601
624,170,4447,4453,4465,4983
624,171,9363,5035,9471,5675
624,172,6398,8846,6427,9245
624,173,7359,5026,7384,5203
624,174,8175,7229,9229,7344
624,175,3381,4818,3604,4839
624,176,8312,7759,9372,7861
624,177,5287,3138,5756,3370
624,178,9638,4922,9734,5040
624,179,4646,2730,5824,2788
624,180,1514,5257,2549,5299
624,181,49,951,81,975
624,182,8223,2291,8365,3130
624,183,9610,9889,9649,9935
624,184,5251,8678,5300,9306
624,185,1479,1680,1635,2559
624,186,6291,7093,6473,7215
624,187,554,732,663,750
624,188,6099,7750,6285,7834
624,189,9364,5994,9492,6073
624,190,5839,8311,6458,8338
624,191,6447,6313,6486,6618
624,192,2997,2494,3035,3166
624,193,2510,4610,3827,4701
624,194,6172,6465,6320,6900
624,195,5771,9340,6216,9486
624,196,9238,1072,9299,3346
624,197,6486,658,6808,734
624,198,3805,2174,3834,2247
624,199,8337,3929,8394,4005
624,200,6200,9863,6924,9895
624,201,66,9301,1341,9461
624,202,1201,4660,1359,4788
624,203,6190,9113,6266,9287
624,204,3718,8695,4191,8788
624,205,764,9009,1060,9100
624,206,8693,5063,9170,5223
624,207,9119,6158,9226,6197
624,208,5660,6633,5877,6980
624,209,7236,4602,7323,5013
624,210,9793,2444,9902,3284
624,211,6479,6693,6516,7144
624,212,9566,9069,9820,9666
624,213,26,1069,31,5812
624,214,4805,8943,5005,9344
624,215,8430,1479,8550,1652
624,216,1507,8693,1636,8792
624,217,5504,7671,5827,8236
624,218,2857,629,2887,1478
624,219,2359,4935,2485,5031
