Num Rectangles,Rectangle Number,x1,y1,x2,y2
270,1,4585,4510,9678,7358
270,2,311,3449,3989,4823
270,3,4821,2557,6440,4115
270,4,6783,2376,6812,2770
270,5,2090,9595,4781,9714
270,6,1788,1000,2073,3072
270,7,2551,8265,3934,8942
270,8,461,4858,4461,6707
270,9,7158,1707,7960,1873
270,10,7421,4108,8118,4447
270,11,7710,8170,8663,8998
270,12,7080,3067,8594,4018
270,13,4696,663,5960,2556
270,14,415,8623,1033,9181
270,15,522,1261,1714,1458
270,16,9175,566,9711,2354
270,17,5829,8489,6277,9467
270,18,545,9246,1487,9965
270,19,2903,2120,2951,2281
270,20,4342,38,4620,1924
270,21,3158,1234,3231,2726
270,22,160,7995,9068,8028
270,23,7260,2368,9823,2985
270,24,4234,8765,5803,8794
270,25,1956,9367,4848,9498
270,26,6373,493,8240,512
270,27,6869,8220,7037,8381
270,28,9645,7465,9875,9025
270,29,73,2361,301,3741
270,30,8233,9463,8447,9493
270,31,6390,2055,8472,2119
270,32,3494,1282,3553,1902
270,33,228,6820,989,7766
270,34,2859,123,4129,236
270,35,6712,76,6997,387
270,36,4945,8286,5556,8554
270,37,97,539,598,1155
270,38,6232,1603,6786,1618
270,39,6304,772,6648,818
270,40,3489,7517,4994,7740
270,41,1466,7439,8091,7496
270,42,6729,3060,7039,3793
270,43,3735,8095,4592,8199
270,44,2113,2005,2758,3079
270,45,2994,2388,3090,2690
270,46,3916,997,4063,1335
270,47,685,317,2251,410
270,48,5093,8847,5296,9918
270,49,8698,1005,8736,1567
270,50,9835,396,9995,500
270,51,338,7790,1701,7930
270,52,778,1747,1694,2418
270,53,2968,1371,3157,1907
270,54,4482,5295,4582,5350
270,55,5049,270,5625,456
270,56,3617,9335,4724,9349
270,57,8708,8469,9643,9142
270,58,6652,7747,9235,7900
270,59,8286,9884,9102,9900
270,60,4697,8229,5597,8256
270,61,701,8340,1145,8543
270,62,6224,9767,7566,9861
270,63,8364,81,8585,987
270,64,7736,9284,8736,9320
270,65,8874,3789,9810,4370
270,66,1604,753,3134,772
270,67,6008,9600,7671,9638
270,68,7217,1397,8522,1414
270,69,2223,1637,2574,1670
270,70,4191,2475,4532,4191
270,71,5135,4216,6767,4432
270,72,3527,2687,3727,2959
270,73,353,8042,2939,8208
270,74,8897,3322,8974,3784
270,75,116,6010,381,6090
270,76,4992,9948,6111,9999
270,77,1016,2481,1348,2721
270,78,1262,7055,1267,7240
270,79,5998,1802,6094,2199
270,80,3071,7605,3295,7669
270,81,1516,8870,1551,9350
270,82,3213,9531,4394,9573
270,83,1783,7773,3928,7947
270,84,7059,1326,7088,1663
270,85,6550,8648,7209,8946
270,86,7022,1063,7392,1152
270,87,6392,9146,9125,9177
270,88,1821,8618,2016,8688
270,89,2222,8348,2471,8718
270,90,2977,6741,4298,7404
270,91,5659,7580,5861,7713
270,92,1169,8595,1187,8859
270,93,8149,203,8297,316
270,94,977,3222,1439,3233
270,95,437,1669,609,3065
270,96,2023,6910,2468,7171
270,97,6021,227,6124,1660
270,98,4600,7859,5284,7927
270,99,3758,352,4217,994
270,100,8399,8036,8567,8117
270,101,3898,9038,3910,9187
270,102,5161,8044,5405,8136
270,103,3914,1749,4167,2606
270,104,6998,543,7735,853
270,105,37,2651,64,4439
270,106,885,604,1992,695
270,107,3583,2307,3715,2420
270,108,7322,2141,9053,2246
270,109,8838,1550,8843,1927
270,110,9696,5843,9924,6989
270,111,236,2237,291,2309
270,112,8389,9557,9626,9613
270,113,85,5275,319,5960
270,114,1786,9292,2589,9349
270,115,2463,779,2576,884
270,116,414,239,3878,283
270,117,1434,10,4003,32
270,118,1015,940,1640,991
270,119,95,116,1511,153
270,120,606,8265,681,8460
270,121,8721,229,8957,943
