Num Rectangles,Rectangle Number,x1,y1,x2,y2
231,1,3090,6735,9120,6848
231,2,1589,1063,1888,5943
231,3,7800,2737,8535,6025
231,4,140,758,536,9692
231,5,4748,5758,5929,6704
231,6,4934,1326,7139,2189
231,7,6702,8063,8977,8195
231,8,1090,8995,6548,9047
231,9,1053,5757,1467,5867
231,10,2707,7589,4786,8019
231,11,607,8727,1034,8945
231,12,6531,2324,7025,5903
231,13,8985,4881,9435,5654
231,14,4894,2942,5532,3671
231,15,5574,4218,5595,5078
231,16,7445,854,7772,5072
231,17,7971,409,8547,898
231,18,3814,1248,4014,6125
231,19,3167,2881,3717,6047
231,20,3614,9349,4610,9526
231,21,3595,7074,9259,7119
231,22,601,6819,1266,7238
231,23,1950,291,2906,4138
231,24,2282,7504,2550,8832
231,25,6353,3704,6498,3803
231,26,9437,9731,9465,9952
231,27,5556,7312,8082,7420
231,28,8601,3232,9899,4742
231,29,5237,8538,9075,8928
231,30,3110,94,5822,683
231,31,9596,286,9795,1415
231,32,8162,9053,8188,9564
231,33,2969,2993,3028,7233
231,34,9674,7346,9852,9138
231,35,944,4343,1478,4823
231,36,2088,6305,2683,6960
231,37,5036,7972,6239,8370
231,38,9316,1368,9572,2680
231,39,4051,3088,4633,5038
231,40,5023,7708,5330,7956
231,41,5981,2716,6232,3858
231,42,6296,8308,6744,8386
231,43,4541,1064,4857,1384
231,44,8785,1121,9155,2143
231,45,2315,5556,2881,6192
231,46,3545,860,3561,2622
231,47,577,8368,873,8412
231,48,9975,6338,9982,9685
231,49,8448,78,9022,184
231,50,7862,6234,7974,6556
231,51,4216,1583,4673,2213
231,52,1432,7234,2210,8380
231,53,701,851,1311,3124
231,54,8310,7970,9290,7980
231,55,7021,245,7035,1233
231,56,8403,197,8560,219
231,57,6467,5182,6474,6654
231,58,7220,7566,7483,7873
231,59,9867,8379,9945,8718
231,60,9838,834,9924,2757
231,61,8677,6851,9924,6953
231,62,562,2497,693,4190
231,63,6440,9341,6852,9577
231,64,5079,9811,5425,9879
231,65,5424,4540,5559,4849
231,66,1283,6313,1394,7343
231,67,8720,2677,8820,3112
231,68,1568,9615,9110,9702
231,69,8436,9021,9430,9051
231,70,5188,4161,5299,4866
231,71,1501,9,7975,38
231,72,8560,411,9355,1040
231,73,9635,5218,9775,6666
231,74,3125,7224,9934,7253
231,75,8638,4945,8846,5912
231,76,7147,2212,7375,3445
231,77,3705,6141,3942,6523
231,78,4964,1137,6610,1218
231,79,5540,9504,6392,9592
231,80,2948,1246,3282,2470
231,81,783,3839,1260,4061
231,82,5725,3875,6020,5463
231,83,3759,712,5906,995
231,84,9538,5294,9602,5698
231,85,6782,6292,6980,6510
231,86,8005,7463,9301,7734
231,87,8116,6153,9268,6505
231,88,1491,9050,3304,9305
231,89,2757,8311,4390,8521
231,90,9392,8865,9654,8938
231,91,7978,1335,8490,1897
231,92,542,750,678,1187
231,93,9484,9093,9599,9219
231,94,4693,7263,4773,7501
231,95,6074,5618,6309,5740
231,96,4371,5901,4628,6152
231,97,3013,8175,3751,8296
231,98,6334,9860,8762,9993
231,99,6973,6078,7649,6110
231,100,7385,364,9275,385
231,101,9586,1602,9732,1782
231,102,8951,2606,9227,3136
231,103,9274,8315,9328,8638
231,104,6370,4601,6434,5584
231,105,1982,5205,2335,5554
231,106,6265,8176,6630,8198
231,107,5069,9230,5553,9411
231,108,4666,3164,4877,4494
231,109,2356,5007,2558,5047
231,110,7090,225,9356,334
231,111,4394,5301,5602,5508
231,112,4957,2315,5233,2762
231,113,3746,3392,3784,4592
231,114,2317,9508,2698,9601
231,115,4111,1380,4202,1756
231,116,3142,4772,3150,5177
231,117,3469,9950,4856,9993
231,118,2162,9847,4441,9912
231,119,3360,1279,3535,2301
231,120,7213,8305,8312,8417
231,121,5745,2291,5862,2454
231,122,90,114,139,7836
231,123,410,9717,1857,9904
231,124,3701,8118,3819,8149
231,125,5905,6962,9427,7010
231,126,2232,8979,5820,8994
231,127,579,7696,584,7911
231,128,5329,2455,6383,2608
231,129,7181,5103,7290,5945
231,130,5988,7669,6409,7835
231,131,1998,8833,3366,8955
231,132,8265,2175,8272,2462
231,133,4234,6991,4435,7048
231,134,1672,6434,1992,6680
231,135,1496,1424,1527,5391
231,136,2225,55,2983,67
231,137,3110,3050,3151,3068
231,138,286,278,923,507
231,139,1151,7736,1420,8381
231,140,546,6103,1645,6132
231,141,2515,9707,7872,9718
231,142,2917,2910,2940,6096
231,143,4813,7494,4856,7539
231,144,9531,7534,9551,8350
231,145,1578,1579,1584,2489
231,146,2478,4547,2670,4591
231,147,2169,159,2493,229
231,148,6972,9790,7564,9846
231,149,7178,44,9827,57
231,150,6814,76,6911,181
231,151,666,5248,955,5555
231,152,5112,8523,5132,8829
231,153,6948,8306,6978,8408
231,154,9477,6527,9601,6704
231,155,5824,7651,5848,7969
231,156,4518,9048,5559,9220
231,157,5647,9058,6542,9314
231,158,2242,7011,2947,7033
231,159,1457,957,1576,1082
231,160,9000,9833,9049,9881
231,161,4020,2226,5499,2295
231,162,1101,304,1153,655
231,163,6464,8497,6878,8516
231,164,1405,1847,1428,3244
231,165,4941,7670,4982,8013
