Num Rectangles,Rectangle Number,x1,y1,x2,y2
473,1,5970,1206,7162,4775
473,2,202,6087,8889,6222
473,3,1579,7999,9772,9266
473,4,4373,4768,5400,5602
473,5,2140,1991,5637,3187
473,6,8052,4052,8061,5106
473,7,7910,1590,9081,2876
473,8,514,72,1966,1952
473,9,8249,6782,9557,7534
473,10,7481,4383,7638,5140
473,11,329,6428,7364,6729
473,12,302,4424,1514,5534
473,13,3515,385,4923,1347
473,14,6347,722,7766,1113
473,15,108,6836,652,7650
473,16,9730,244,9946,7503
473,17,416,4070,4543,4334
473,18,6102,6778,7359,7556
473,19,8109,4181,9723,5567
473,20,2767,9661,4248,9702
473,21,4480,9583,7171,9747
473,22,3904,6272,5030,6293
473,23,1686,6917,5144,7811
473,24,9316,928,9427,3687
473,25,4855,9462,5683,9524
473,26,2988,846,3251,1087
473,27,782,7481,871,8605
473,28,2420,5972,8457,5987
473,29,575,8577,633,8962
473,30,3267,4668,3329,4741
473,31,5523,3549,5683,5372
473,32,2446,1117,2686,1515
473,33,1071,3590,4176,3854
473,34,5675,9316,5764,9374
473,35,8050,245,9333,833
473,36,2373,5152,3379,5340
473,37,5708,239,5776,462
473,38,2928,80,4219,259
473,39,6483,4826,7071,5615
473,40,7813,6465,8113,7879
473,41,654,7012,728,8426
473,42,1104,2060,1797,2338
473,43,2322,4398,3268,4441
473,44,5583,7453,5707,7738
473,45,7753,4929,7798,5902
473,46,5600,6304,6627,6325
473,47,9458,401,9611,2961
473,48,5186,720,5885,816
473,49,7326,2881,7493,4268
473,50,1304,7316,1500,8263
473,51,267,3197,1051,3611
473,52,4901,3242,5339,3512
473,53,5628,7918,8122,7946
473,54,5172,6797,5592,7298
473,55,988,7858,1072,9729
473,56,4067,1451,4847,1609
473,57,2408,4758,4336,4988
473,58,969,5762,2386,5862
473,59,9291,9354,9314,9658
473,60,1803,9423,3029,9563
473,61,2280,404,2481,1013
473,62,5767,1112,5853,1732
473,63,2872,5714,6560,5838
473,64,3630,4461,4811,4614
473,65,4375,1660,4388,1919
473,66,88,2643,1914,2873
473,67,986,6021,8331,6052
473,68,9123,9690,9871,9775
473,69,2548,559,2787,927
473,70,8916,5634,9475,6094
473,71,7854,1317,7864,3111
473,72,9680,480,9717,3092
473,73,3989,7864,4262,7969
473,74,4906,45,5077,300
473,75,5888,100,7001,587
473,76,3794,5040,4287,5272
473,77,5955,4849,6201,5605
